distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32896.0,33795.782132589295,32897.16540679069,32909.888160861905,33317.89354362131,16.0,85.66383836254681,11.654067906936689,13.888160861904908,42.18935436212632
1,32912.0,33881.44597095184,32908.81947469763,32923.77632172381,33360.08289798343,-8.0,127.26665716144998,-4.248558604936989,19.776321723809815,64.59349926130017
2,32880.0,34050.315446912195,32888.66828958082,32949.440804309525,33447.08054214391,16.0,207.95507832264775,23.190262787265965,60.38488474047699,115.35167126766828
3,32944.0,34297.35612759714,32955.20000027216,33044.546091204764,33590.78624051877,120.0,282.23715719802567,122.53171205215767,145.37833249762116,176.0450104008014
4,33120.0,34614.789761308246,33133.731713685134,33240.19746930477,33799.17056294551,368.0,347.34752637273414,362.39999987935516,317.7269566045761,242.34285057401576
5,33680.0,34992.051180342605,33680.00000003087,33680.000004413916,34075.4719416668,816.0,400.58673373657075,809.1341431490873,755.901264166605,476.4183512345262
6,34752.0,35415.96322878139,34751.99999998331,34751.99999763798,34752.00726541456,936.0,439.6230170044073,935.9999999892134,935.9999985562099,738.2599839934919
7,35552.0,35871.29721435142,35552.0000000093,35552.000001526336,35551.991909653785,840.0,462.8486725779221,840.0000000068976,840.0000008517673,839.9990456348023
8,36432.0,36341.66057393723,36431.999999997104,36431.99999934151,36432.00535668417,1008.0,469.67757329047527,1007.9999999955653,1007.999999332249,1008.0025512488428
9,37568.0,36810.65236093237,37568.00000000043,37568.000000190834,37567.99701215147,1104.0,460.7365223390916,1099.3774998048502,1070.0739284335868,894.7280453291132
10,38640.0,37263.133618615415,38630.754999606805,38572.147856208685,38221.46144734239,648.0,437.86245204011357,643.0769230744627,626.0722813709399,463.7296536017675
11,38864.0,37686.3772650126,38854.153846149355,38820.14456293271,38495.456319355006,160.0,403.8780043708175,174.16807728934145,226.06898819038906,255.56768798036137
12,38960.0,38070.88962735705,38979.09115418549,39024.28583258946,38732.596823303116,304.0,362.2454483372312,293.1677096204148,236.28418595148105,225.77034511326565
13,39472.0,38410.86816168706,39440.489265390184,39292.712934835676,38946.99700958154,248.0,316.6491039006178,231.0698074987813,178.78356966405045,188.1500367574954
14,39456.0,38704.187835158285,39441.23076918305,39381.852971917564,39108.89689681811,-112.0,270.543829614282,-73.10465029188344,52.06652304067393,144.5447320774765
15,39248.0,38951.955820915624,39294.27996480642,39396.84598091702,39236.08647373649,120.0,226.80090514193944,107.4551271812561,89.41599945797134,126.59390060521037
16,39696.0,39157.789645442164,39656.14102354556,39560.68497083351,39362.08469802853,152.0,187.50134403647098,139.56006894118036,96.18147533323281,109.30245919346271
17,39552.0,39326.958508988566,39573.40010268878,39589.20893158349,39454.691392123415,16.0,153.84484196216,24.259592587088264,47.12842654173073,87.7412637010566
18,39728.0,39465.479329366484,39704.66020871974,39654.94182391697,39537.56722543064,16.0,126.1991106703208,14.561149629669671,29.203804291966662,73.35419457875832
19,39584.0,39579.35673032921,39602.52240194812,39647.61654016742,39601.39978128093,-24.0,104.23095047063907,-9.525797031037655,24.48298633415834,64.70254491433661
20,39680.0,39673.94123030776,39685.60861465766,39703.907796585285,39666.972315259314,128.0,87.08058497139064,111.1292859978821,68.245154710512,64.92114974135256
21,39840.0,39753.51790027199,39824.78097394388,39784.10684958845,39731.24208076364,64.0,73.57317372747275,63.077229005612026,52.25247779738129,58.8318695425005
22,39808.0,39821.08757776271,39811.76307266889,39808.41275218005,39784.636054344315,8.0,62.41012292260348,5.797462069436733,24.512278681624593,52.22577629789521
23,39856.0,39878.338146117196,39836.375898082755,39833.131406951696,39835.69363335943,-96.0,52.34413523216426,-73.50768417235304,13.284358247499767,50.04226068308344
24,39616.0,39925.77584822704,39664.74770432418,39834.98146867505,39884.72057571048,152.0,42.326928913083975,150.0875586219372,111.34079606087107,62.462971136577835
25,40160.0,39962.992003943364,40136.55101532663,40055.81299907344,39960.61957563258,296.0,31.62725010453869,276.5811568759673,168.73802993510617,65.92997870373074
26,40208.0,39989.030348436114,40217.910018076116,40172.45752854526,40016.58053311794,144.0,19.907872723895707,130.9090931300816,98.87329374445108,46.38998414125672
27,40448.0,40002.807749391155,40398.36920158679,40253.55958656234,40053.3995439151,-160.0,7.252688067354029,-133.3701295398023,-16.118148701745667,17.088987992909097
28,39888.0,40003.53572457082,39951.16975899651,40140.22123114177,40050.75850910376,-48.0,-5.88031051656435,-29.258740742447117,12.77226015031556,5.496890643855295
29,40352.0,39991.04712835803,40339.8517201019,40279.10410686297,40064.39332520281,344.0,-18.757400739963487,291.5239757340096,102.43492915268143,-0.7455176408184343
30,40576.0,39966.020923090895,40534.21771046453,40345.09108944713,40049.267473822125,-16.0,-30.485244397106726,-14.54545731471444,-49.46747269227126,-41.46247768957255
31,40320.0,39930.07663956381,40310.76080547247,40180.16916147843,39981.46836982366,-464.0,-40.203771849093755,-415.94848647102845,-234.83734722948793,-84.72568550728101
32,39648.0,39885.61337939271,39702.320737522474,39875.416394988155,39879.81610280756,-168.0,-47.24153126739475,-190.54077149630757,-191.04456899619254,-90.06146187572449
33,39984.0,39835.59357702902,39929.679262479855,39798.08002348604,39801.34544607221,-192.0,-51.23458151622981,-188.97034810157493,-170.29635975908968,-87.60338443173532
34,39264.0,39783.14421636025,39324.380041319324,39534.823675469976,39704.60933394409,-160.0,-52.17689096685717,-158.67382910566812,-127.84451028108015,-74.70564543091677
35,39664.0,39731.23979509531,39612.33160426852,39542.39100292388,39651.93415521038,64.0,-50.399784329521935,29.60958429178936,-53.2371710841544,-53.27847097319318
36,39392.0,39682.344647701204,39383.5992099029,39428.34933330167,39598.052391997706,-328.0,-46.51057670508817,-270.7363448510987,-95.86700297138304,-43.57914361278745
37,39008.0,39638.21864168513,39070.85891456632,39350.65699698112,39564.775867984805,192.0,-41.24765287894115,191.07461919888738,93.63616217001254,-5.437730613663007
38,39776.0,39599.84934194332,39765.74844830068,39615.62165764169,39587.17693077038,512.0,-35.35028104385128,454.1114335338534,184.77548948141703,12.959909324094042
39,40032.0,39567.51807959743,39979.08178163403,39720.20797594395,39590.69568663299,-240.0,-29.43640259050153,-210.30064740915986,-51.30969372576146,-18.54645980573696
40,39296.0,39540.97653676232,39345.14715348236,39513.00227019017,39550.084011158906,-248.0,-23.92428049571754,-229.15597182725105,-98.70457065870141,-27.907474916140927
41,39536.0,39519.669518605995,39520.769837979526,39522.79883462655,39534.88073680071,128.0,-19.020785392185644,99.47187439481058,3.1959817496535834,-15.259237518159352
42,39552.0,39502.93496597795,39544.09090227198,39519.394233689476,39519.56553612259,-24.0,-14.745154069096316,-16.224424347659806,-19.707484092337836,-16.936923871995532
43,39488.0,39490.1792104678,39488.320989284206,39483.38386644187,39501.00688905672,-56.0,-10.988941391518892,-54.164966566760995,-38.31843402666709,-17.908302613031992
44,39440.0,39480.95708319491,39435.76096913846,39442.75736563614,39483.74893089652,-88.0,-7.600519523090043,-73.75517445347941,-39.24781798765616,-15.070511615369469
45,39312.0,39474.97817142162,39340.81064037725,39404.88823046656,39470.86586582598,64.0,-4.459018469773582,49.10287312503351,8.574980063702242,-4.93977177924171
46,39568.0,39472.03904625536,39533.966715388524,39459.90732576355,39473.86938733804,40.0,-1.5068127234590065,22.98965195388155,0.9727581787519739,-1.7030091210399405
47,39392.0,39471.964545974704,39386.78994428501,39406.833746824064,39467.4598475839,-216.0,1.235917430567497,-173.22704967846948,-45.65670552744268,-2.636547374942893
48,39136.0,39474.5108811165,39187.512616031585,39368.59391470866,39468.596292588154,240.0,3.6766886791883735,211.02014575122303,78.05712523891998,17.7662596336595
49,39872.0,39479.31792333308,39808.830235787456,39562.947997301904,39502.99236685122,32.0,5.711691089301894,37.82857253414841,39.82808124420262,15.945692605626391
50,39200.0,39485.9342632951,39263.16976109988,39448.250077197066,39500.48767779941,0.0,7.2812308980865055,2.0981970010325313e-06,9.427118493691523,12.519694838159921
51,39872.0,39493.880385129254,39808.83023998385,39581.80223428929,39528.03175652754,-64.0,8.396777614649181,-64.00000379603443,-11.546725763135328,10.345666554505442
52,39072.0,39502.7278185244,39135.16975350781,39425.156625670796,39521.17901090842,-16.0,9.157885332060687,-15.999983120324032,19.93270421690613,15.60620492630187
53,39840.0,39512.196155793376,39776.8302737432,39621.6676427231,39559.244166380144,160.0,9.730048664259812,159.99998697216506,87.34483841385008,24.027363790733943
54,39392.0,39522.18791585292,39455.16972745214,39599.846302498496,39569.233738489886,168.0,10.29300648973367,167.99998481465082,82.1018110246514,18.851259034236136
55,40176.0,39532.78216877284,40112.830243372504,39785.8712647724,39596.946684448616,32.0,10.991423913765175,19.575503579184442,-9.039405339899531,-1.2397198188409675
56,39456.0,39544.17076368045,39494.32073461051,39581.7674918187,39566.754298852204,-288.0,11.873279477011238,-275.57549056296193,-141.22002704435,-24.654670653799258
57,39600.0,39556.528727726865,39561.67926224658,39503.4312106837,39547.63734314102,-184.0,12.86651373890345,-180.70125814575294,-126.6206757931468,-21.7350885541382
58,39088.0,39569.903791158256,39132.918218319006,39328.5261402324,39523.28412174393,-176.0,13.791240306079999,-147.71385531781198,-54.64200033509769,-2.5890153098916926
59,39248.0,39584.111208339025,39266.251551610956,39394.14721001351,39542.459312521234,360.0,14.391226680541877,308.38052211772447,138.69467478785737,33.898156403367466
60,39808.0,39598.68624451934,39749.679262554455,39605.91548980812,39591.08043455066,88.0,14.408636512755038,108.03459294477943,110.72602469866615,37.77514375696046
61,39424.0,39612.928481364535,39482.320737500515,39615.59925941084,39618.009600035155,120.0,13.647220705312066,123.78552669726923,105.48339930814109,36.62964548625314
62,40048.0,39625.980685929964,39997.25031594899,39816.8822884244,39664.33972552317,176.0,12.013076597453619,161.6407939448036,85.72417322576075,27.147111764170404
63,39776.0,39636.95463455944,39805.60232539012,39787.04760586236,39672.303823563496,-48.0,9.5464039183571,-43.63636360825694,-24.310879630855197,2.7792892185025266
64,39952.0,39645.07349376668,39909.97758873248,39768.26052916269,39669.89830396017,-160.0,6.410796246473183,-174.34205361695786,-110.65681211832998,-16.51060440531728
65,39456.0,39649.77622705239,39456.91821815621,39565.7339816257,39639.28261475286,-432.0,2.8624591007283016,-379.86301917353194,-147.65955672413838,-21.451558469663723
66,39088.0,39650.798411968135,39150.251550385416,39472.94141571441,39626.995187020846,336.0,-0.7938242946984246,303.95600987553917,99.6781419459221,14.662331619023462
67,40128.0,39648.18857846299,40064.830237907285,39765.090265517545,39668.60727799091,208.0,-4.254272943180695,208.45910224263935,110.69398256190107,18.642454869608628
68,39504.0,39642.289866081774,39567.169754870694,39694.329380838215,39664.28009676006,-72.0,-7.254030374922877,-61.135965300320095,24.40380573978473,3.686823607156839
69,39984.0,39633.68051771315,39942.558307306645,39813.897876997115,39675.98092520522,176.0,-9.593182510408951,138.41019468278319,34.517434657449485,-3.7001252945774468
70,39856.0,39623.103501060956,39843.99014423626,39763.364250153114,39656.87984617091,-176.0,-11.168412896669906,-158.61744188909142,-96.85150176743991,-29.057086725770205
71,39632.0,39611.34369191981,39625.32342352846,39620.194873462235,39617.86675175368,-280.0,-11.994978019243717,-252.0496030654831,-149.0719399597656,-39.71975682954144
72,39296.0,39599.11354502247,39339.890938105294,39465.22037023358,39577.440332511826,-56.0,-12.17485089130787,-65.97779489668028,-70.36431811186048,-26.35440261626718
73,39520.0,39586.99399013719,39493.3678337351,39479.466237238514,39565.15794652115,32.0,-11.9072299202453,20.316064305316104,-6.0210143758122285,-10.02448866461782
74,39360.0,39575.29908518198,39380.52306671593,39453.17834148196,39557.39135518259,-32.0,-11.443187566314009,-10.229433439526474,20.301274984427437,2.102976420570485
75,39456.0,39564.10761500456,39472.90896685605,39520.06878720737,39569.36389936229,200.0,-11.03063724704407,176.93073442036984,98.9248393290909,17.640739147813292
76,39760.0,39553.23781068789,39734.38453555667,39651.02802014014,39592.67283347822,152.0,-10.87086283260578,133.3982464839646,76.47324300284527,14.942575789838884
77,39760.0,39542.36588933935,39739.70545982398,39673.01527321306,39599.249050941966,-120.0,-11.060368433682015,-96.15177661278358,-21.50511032054783,-1.4613299891498173
78,39520.0,39531.117073820526,39542.0809823311,39608.017799499044,39589.75017349992,-112.0,-11.582250271992962,-87.2195658374003,-20.988573964496027,-6.01136876705641
79,39536.0,39519.201388795365,39565.26632814918,39631.03812528407,39587.22631340785,232.0,-12.301051818722044,189.37464767634083,70.53938842705975,0.03745557833099156
80,39984.0,39506.51497018308,39920.83027768378,39749.096576353164,39589.82508465658,8.0,-13.000049647373089,15.193859635430272,0.6067392456752714,-17.109974518447416
81,39552.0,39493.20128950062,39595.65404742004,39632.25160377542,39553.00636437096,-112.0,-13.433914285935316,-102.24217595782466,-76.71917069003393,-36.76840206707129
82,39760.0,39479.64714161121,39716.34592576813,39595.658234973096,39516.288280522436,-136.0,-13.380395646148827,-140.66665412509974,-118.76425131577707,-48.90366982240084
83,39280.0,39466.44049820832,39314.32073916984,39394.72310114386,39455.19902472616,-192.0,-12.696110959903308,-187.33332943527057,-143.5735832572973,-52.329304559974844
84,39376.0,39454.254919691404,39341.67926689759,39308.5110684585,39411.62967140249,-232.0,-11.348539274997165,-217.57549043942345,-119.95649845611115,-41.7878697535416
85,38816.0,39443.74341965833,38879.16975829099,39154.81010423164,39371.62328521907,96.0,-9.409164342010627,81.57549216223924,15.704087888960203,-12.22522192246106
86,39568.0,39435.43659100738,39504.83025122207,39339.91924423642,39387.179227557564,120.0,-7.037480086051801,119.99999598841896,71.06876212299176,6.514903716371919
87,39056.0,39429.66845948622,39119.16975026783,39296.947628477625,39384.65309265182,104.0,-4.455947721417033,106.45910117692256,77.50219848001143,13.906519726839178
88,39776.0,39426.52469556455,39717.748453575914,39494.923641196445,39414.99226701124,200.0,-1.9007906521837867,165.95601678984895,57.43783331704617,12.288787709989265
89,39456.0,39425.866878181856,39451.08178384753,39411.82329511172,39409.230668071796,-344.0,0.42626901998301037,-293.0817851673528,-105.18869852886928,-8.10006553585481
90,39088.0,39427.377233604515,39131.58488324121,39284.546244138706,39398.79213593953,-112.0,2.3720133728638757,-99.74844972369465,-29.003928903657652,5.101074664711632
91,39232.0,39430.610904927584,39251.58488440014,39353.8154373044,39419.43281740122,280.0,3.843047070058674,251.74844945102814,130.1769118178927,30.0123223317496
92,39648.0,39435.06332774463,39635.081782143265,39544.90006777449,39458.81678060303,320.0,4.8247917293374485,285.0817821680248,139.5346643573357,29.92480223196253
93,39872.0,39440.26048838626,39821.74844873619,39632.88476601907,39479.282421865144,-112.0,5.374663203649106,-98.21273875806583,-31.572918745881907,0.8297623553698941
94,39424.0,39445.81265415193,39438.65630462713,39481.75423028273,39460.47630531377,-320.0,5.602355894381617,-276.1889719414903,-122.2534205949778,-16.982301285683207
95,39232.0,39451.46520017502,39269.37050485321,39388.37792482912,39445.31781929378,32.0,5.657944585109362,17.566724492127832,-15.187343039051484,-4.492595055307902
96,39488.0,39457.12854332215,39473.78975361139,39451.379544204625,39451.49111520316,160.0,5.709980163748696,133.3680168151186,44.69139147781971,4.347851669539523
97,39552.0,39462.88516050252,39536.106538483444,39477.76070778476,39454.01352263286,-16.0,5.917454820271814,-17.15052271071181,-10.738482527485758,-2.376916438657645
98,39456.0,39468.96345296269,39439.488708189965,39429.90257914965,39446.73728232584,-216.0,6.401539631446212,-179.1742893436749,-60.90683906027698,-7.739376190722396
99,39120.0,39475.68823976541,39177.757959796094,39355.9470296642,39438.53477025141,128.0,7.2257611367240315,112.83450484789137,44.01796534665118,7.72422643813843
100,39712.0,39483.41497523614,39665.15771788575,39517.938509842956,39462.18573520212,192.0,8.364523540687514,167.41289325709658,64.96073510023052,11.160251710814919
101,39504.0,39492.41728684679,39512.58374631029,39485.868499864664,39460.85527367304,-128.0,9.697758672966302,-109.65524002401798,-41.135760045959614,-3.4876978454267373
102,39456.0,39502.81049258207,39445.84723783771,39435.66698975104,39455.210339511264,-128.0,11.02596876816824,-117.50031928402313,-60.368015238109365,-5.684417186213977
103,39248.0,39514.46922438312,39277.58310774224,39365.132469388445,39449.486439300614,-24.0,12.091983708032785,-20.348591384263273,-11.968285668372118,4.350421754381387
104,39408.0,39526.99445999814,39405.150055069185,39411.73041841429,39463.91118302003,144.0,12.626891316012916,113.31722267286386,48.46315823299665,17.220302870417072
105,39536.0,39539.72300701515,39504.21755308797,39462.05878585444,39483.92704504145,-88.0,12.411109754575591,-59.84473654137037,13.3577603673657,17.412214273488644
106,39232.0,39551.81667950729,39285.460581986445,39438.44593914902,39498.735611567005,104.0,11.324653927764302,105.97999817405798,79.61012286909681,28.145347103909444
107,39744.0,39562.37231487068,39716.177549436085,39621.27903159263,39540.21773924927,264.0,9.382776632715832,234.17065528671083,121.47260823992474,31.29301464472519
108,39760.0,39570.58223277272,39753.801892559866,39681.39115562887,39561.321640856455,0.0,6.749497165248613,6.633805923094769,20.807701850681042,11.169983650012
109,39744.0,39575.871309201175,39729.445161282274,39662.894435293994,39562.55770654929,-96.0,3.7080799227624084,-97.13092486621099,-59.04950268788525,-7.836048979701445
110,39568.0,39577.99839261825,39559.540042827444,39563.2921502531,39545.64954289705,-248.0,0.6048366656468716,-212.2049043175939,-101.9562099143368,-18.02568650738249
111,39248.0,39577.08098253247,39305.035352647086,39458.98201546532,39526.506333534526,48.0,-2.2088112574492698,37.85878240794045,1.1808729448748636,-5.2178926858032355
112,39664.0,39573.58077010335,39635.257607643325,39565.65389614285,39535.213757525446,224.0,-4.441201734938659,179.32358385998668,57.49882874895411,2.268111867193511
113,39696.0,39568.19857906259,39663.68252036706,39573.97967296323,39531.04255726891,-168.0,-5.921131664450513,-133.16248544098198,-52.684386698005255,-12.419072393087845
114,39328.0,39561.73850677445,39368.93263676136,39460.28512274684,39510.37561273927,-96.0,-6.6147318814000755,-90.08669979889964,-47.5519888429626,-11.54816389267944
115,39504.0,39554.96911529979,39483.50912076926,39478.875695277304,39507.946229483554,16.0,-6.61815884707903,12.122087854189886,6.028420169113815,-2.2320717815382523
116,39360.0,39548.50218908029,39393.17681246974,39472.34196308507,39505.91146917619,72.0,-6.128516427830618,75.55175404916372,49.63724935029677,5.260813151449838
117,39648.0,39542.71208244413,39634.61262886759,39578.1501939779,39518.46785578645,208.0,-5.401164638369664,174.49896073580385,70.88332788178013,6.07977939958073
118,39776.0,39537.69985980355,39742.17473394135,39614.10861884863,39518.071027975355,-64.0,-4.700112084366992,-61.56422521949571,-44.98726570495637,-13.29327641232885
119,39520.0,39533.311858275396,39511.484178428596,39488.175662567985,39491.881302961796,-360.0,-4.248895109463774,-311.5024899370219,-141.84512499665288,-27.595659865470225
120,39056.0,39529.20206958462,39119.169754067305,39330.418368855324,39462.879708244414,8.0,-4.19755098027963,-2.9577539225429064,-20.548109284995007,-8.657609305162623
121,39536.0,39524.91675631484,39505.56867058351,39447.079443997995,39474.56608435147,240.0,-4.60690402432374,198.9671958988074,72.20079714166422,8.614680324630172
122,39536.0,39519.988261535975,39517.10414586492,39474.81996313865,39480.109068893675,-120.0,-5.4307202018208045,-82.94379539400688,-2.849499290012318,2.7484379868910764
123,39296.0,39514.055315911195,39339.6810797955,39441.38044541797,39480.06296032525,40.0,-6.523863047132181,40.98233290806456,39.25070498829882,9.157039447840361
124,39616.0,39506.94053544171,39599.06881168105,39553.32137311525,39498.423147789355,208.0,-7.668185529644688,174.73179029077437,80.6016142549015,12.481344853567862
125,39712.0,39498.718944851906,39689.144660377046,39602.58367392777,39505.02565003239,-32.0,-8.594462864926754,-24.20084941875757,-5.44586222358339,-3.746215255345305
126,39552.0,39489.75160971186,39550.667112843534,39542.42964866808,39490.930717278665,-176.0,-9.032598084941128,-145.14198331586522,-64.93920092565168,-17.14839688979191
