distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32944.0,34484.839548660566,32942.75225407761,32960.114736504045,33531.95502653247,-16.0,126.2581940648015,-12.477459223890037,16.11473650404514,58.79550265325088
1,32928.0,34611.09774272537,32930.27479485372,32976.22947300809,33590.75052918572,-8.0,186.70009112569824,-1.1034849552779633,40.22947300808664,91.9330291125334
2,32928.0,34858.23973091196,32940.545284167056,33040.57368252022,33715.82108475754,64.0,302.28201639029794,72.99691014858763,120.63105077223736,164.4616098096958
3,33056.0,35215.66177550596,33076.2686151509,33217.491574552565,33919.673748805115,400.0,404.8330583451607,393.72735792856474,343.7131704229141,247.03635148782996
4,33728.0,35667.905847602284,33728.000000024185,33728.00002336605,34209.8937877332,880.0,489.8488782470995,869.8656924193856,799.2542082709078,448.16361660099574
5,34816.0,36195.35953200016,34815.99999998967,34815.99999109438,34816.000982007106,1416.0,553.701300010438,1415.9999999892352,1415.9999895680303,1175.0527117249367
6,36560.0,36775.30844762316,36560.000000002656,36560.00000250211,36559.99921118307,1360.0,594.0202167895768,1360.0000000048167,1360.000003896228,1359.999824004397
7,37536.0,37383.399965579316,37535.9999999993,37535.99999888684,37536.0006300159,1264.0,610.0310589934998,1263.9999999985266,1263.9999988997697,1264.0002624613662
8,39088.0,37995.37056561016,39087.99999999971,39088.00000030165,39087.999736105805,1280.0,602.7276019447127,1274.5662715566796,1258.2650867515767,1233.839679013734
9,40096.0,38588.85516946874,40085.13254311266,40052.53017238999,40003.67998804337,608.0,574.8368067988558,613.4337284438043,629.7349136071389,622.4288621872474
10,40304.0,39145.04417920787,40314.86745688732,40347.469827515924,40332.8574604803,688.0,530.5039476931015,688.1345614285237,638.5560395376851,330.6203454609458
11,41472.0,39649.863064854944,41461.40166596971,41329.64225146536,40664.92067896526,712.0,474.81906407794304,689.4801757136629,589.1120790283276,291.709252433222
12,41728.0,40094.68230736376,41693.82780831464,41525.69398557258,40916.275965346744,56.0,413.2002775100409,61.56518391814461,94.8987268935125,210.76908464882217
13,41584.0,40476.263619875026,41584.532033806,41519.439705252385,41086.458848262904,-112.0,350.74079738322325,-106.635605478652,-38.53442769399771,145.30582532930566
14,41504.0,40796.1639021302,41480.55659735734,41448.625130184584,41206.887616005355,-248.0,291.7250890701944,-221.3455436941549,-98.50200997551292,105.57314854271681
15,41088.0,41059.713798015415,41141.84094641769,41322.43568530136,41297.60514534834,-88.0,239.2464606766589,-69.35782481903516,-8.971602232544683,101.19778661040255
16,41328.0,41274.65682348352,41341.84094771927,41430.681925719495,41409.28318922616,376.0,195.06592453023404,323.2544892497099,159.5872032778825,115.74220333913036
17,41840.0,41449.84564707588,41788.34992491711,41641.610091857125,41529.0895520266,128.0,159.67912535609867,134.20885243162047,111.73321206619221,104.26084040176647
18,41584.0,41594.01507419572,41610.25865258251,41654.14834985188,41617.80487002969,-80.0,132.50734555125746,-46.798009422040195,47.61243292069048,90.40556150457996
19,41680.0,41714.8603381784,41694.75390607303,41736.834957698506,41709.90067503576,176.0,112.19895848919987,158.2647838556586,111.10408669588651,93.59083875785291
20,41936.0,41818.41299117412,41926.78822029383,41876.35652324365,41804.9865475454,216.0,96.95329950054293,185.97541568992528,109.6998271669654,88.53519988691187
21,42112.0,41908.766937179484,42066.70473745288,41956.23461203244,41886.97107480958,-112.0,84.8470674358905,-86.55979557655155,1.9953948050097097,70.73308100466238
22,41712.0,41988.1071260459,41753.668629140724,41880.34731285367,41946.452709554724,-136.0,74.10573530509282,-104.69296260853662,8.286357248067361,71.2042702228755
23,41840.0,42056.97840778967,41857.318812235804,41972.80732652857,42029.37961525533,208.0,63.30586682321882,190.2442442741194,158.8636769391851,92.3958864633787
24,42128.0,42114.71885969234,42134.15711768896,42198.07466673204,42131.24448248148,400.0,51.49831127632933,384.17288227969766,260.30467356949157,102.02709135022087
25,42640.0,42159.97503034233,42625.6645767952,42493.416673667554,42233.433797955775,368.0,38.26781574877896,343.281354700488,222.05034376928597,81.86100537208404
26,42864.0,42191.254491189895,42820.71982708994,42642.175354270614,42294.96649322565,-48.0,23.70708167540215,-21.345614255566034,37.84635773836635,33.081019931152696
27,42544.0,42207.38919369313,42582.97334828407,42569.10938914429,42299.59583781808,-40.0,8.326351053405233,-42.879737385523185,-60.511270554183284,-7.590863516659738
28,42784.0,42207.907193296705,42734.96035231889,42521.15281316225,42279.78476619233,-352.0,-7.091531171518,-337.64572770678205,-179.38016940091984,-45.02183331613924
29,41840.0,42193.206131350096,41907.6818928705,42210.34905034245,42209.5521711858,-216.0,-21.63660463400811,-209.1032856132224,-125.6292376485726,-51.75498644723484
30,42352.0,42164.63398402869,42316.75378109245,42269.8943378651,42176.27479329786,232.0,-34.42287397284599,197.50957753765397,18.492456455205684,-42.06363822304775
31,42304.0,42124.360383404404,42302.70104794581,42247.33396325286,42125.424894739706,-24.0,-44.75163937492107,-20.547493417569058,-50.89339298581763,-59.778653821173066
32,42304.0,42075.13070527885,42275.65879425731,42168.10755189347,42056.717485655514,-168.0,-52.16719286196894,-168.7482824019571,-147.17263541265856,-81.07153480141278
33,41968.0,42020.02599768047,41965.2044831419,41952.98869242754,41963.28182513688,-400.0,-56.51805883607449,-360.72506799965777,-222.6245132521508,-93.67156926179086
34,41504.0,41962.0945876067,41554.208658257994,41722.858525389165,41869.37434713193,-112.0,-57.95952328254498,-123.65936100019826,-120.70090434379745,-75.63876064835131
35,41744.0,41904.10695111538,41717.8857611415,41711.58688373995,41812.00430384018,48.0,-56.87521572483456,33.1059085910274,-27.478199779245188,-53.96982809974361
36,41600.0,41848.34415615703,41620.42047544005,41667.902125830675,41761.434690932445,0.0,-53.80471914888767,4.637091498807422,-9.73369499393084,-42.49787836111136
37,41744.0,41796.4975128176,41727.159944139115,41692.119493752085,41727.008547117955,24.0,-49.33644214355081,22.539189394621644,-1.7228852025509696,-35.2757164585928
38,41648.0,41749.67127186993,41665.49885422929,41664.45635542557,41690.88325801526,40.0,-44.029692623877054,25.833181236659584,-19.43496061372207,-33.98112620193206
39,41824.0,41708.43812756985,41778.826306612435,41653.24957252464,41659.04629471409,-232.0,-38.34602343278311,-207.48420437010645,-96.58199663861524,-40.08464856546561
40,41184.0,41672.97922500436,41250.53044548908,41471.29236214834,41610.71396088433,-120.0,-32.609957978420425,-100.70044386254813,-38.31102930212728,-26.99663578554464
41,41584.0,41643.218211613006,41577.42541888734,41576.627513920386,41605.053023143,352.0,-27.025431618701987,294.02206783493966,101.64890873224067,-4.608286584174493
42,41888.0,41618.92836176696,41838.57458115896,41674.590179612824,41601.49738771598,16.0,-21.695525723884202,14.022068066398788,-8.74224450114707,-17.880766041227616
43,41616.0,41599.82716016524,41605.469555020136,41559.14302491809,41569.29149106055,-352.0,-16.659169303773524,-303.15713795578995,-143.8756422356928,-34.54132210240277
44,41184.0,41585.61002315941,41232.26030524738,41386.83889514144,41532.41474351117,-120.0,-11.936428209915903,-114.5078366182097,-70.88468220592767,-19.456010373814934
45,41376.0,41575.954303745406,41376.45388178372,41417.37366050624,41530.37947031292,192.0,-7.5641313236665155,146.46298545492755,51.22159561790977,5.683700317385956
46,41568.0,41570.48176051208,41525.186276157234,41489.28208637726,41543.782144145945,-96.0,-3.595627864542621,-65.33622484033185,32.54946905965335,12.191781040328351
47,41184.0,41568.76304801632,41245.78143210305,41482.47259862554,41554.763032393574,312.0,-0.10036493340157904,299.56591484364617,142.42681156105755,29.519039867307583
48,42192.0,41570.281030645274,42124.318105844526,41774.13570949937,41602.82022388056,224.0,2.835652959503932,198.6964232256105,82.7309656235193,18.59820268101612
49,41632.0,41574.43435393533,41643.174278554274,41647.93452987258,41591.959437755606,-416.0,5.139400630287128,-353.9052531629386,-118.2339146905033,-12.862814237174462
50,41360.0,41580.55983190585,41416.50759951865,41537.667880118366,41577.09459540621,112.0,6.7595041440254136,72.57192787878375,-21.43270969502919,-4.010112579086126
