distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
31,36576.0,37004.168368621285,36597.88478764928,36721.874993350975,36896.63871876715,-240.0,-6.9601122055901214,-212.81311640018612,-108.13664523836269,-27.83105114377031
32,36544.0,36998.513420566545,36568.56571052706,36686.6758447881,36884.83960356174,112.0,-4.19837973023823,93.50947551307763,36.13877383117506,5.2428649726753065
33,36800.0,36995.77160916081,36784.903738675435,36794.152541013325,36907.1244487125,144.0,-1.383880549663445,140.85672152556435,104.5529667318915,27.64106758638445
34,36832.0,36995.74565946722,36850.27915357819,36895.78177825188,36940.12173873451,176.0,1.0236440623666567,174.35691068077358,133.52012636449217,38.40337695873677
35,37152.0,36997.81889728554,37133.61756003698,37061.19279374231,36983.931202629974,184.0,2.675122696964536,173.8404787566251,120.00741236158865,35.40602402696095
36,37200.0,37001.09590486115,37197.96011109144,37135.79660297506,37010.93378678843,56.0,3.381296243325778,54.14310651164851,42.502110720277415,17.549273497879767
37,37264.0,37004.581489772194,37241.90377306028,37146.197015182865,37019.02974962573,-64.0,3.129376662760478,-66.53747272976398,-48.50108020076368,-4.152549681410164
38,37072.0,37007.35465818667,37064.88516563191,37038.79444257353,37002.62868742561,-280.0,2.0590140602762403,-245.73360328942726,-124.00535132256482,-19.86962782884075
39,36704.0,37008.69951789275,36750.436566481425,36898.186312537735,36979.29049396805,-40.0,0.4128468222479569,-49.12494272274489,-43.51497376693442,-9.573668759159773
40,36992.0,37008.180351831164,36966.63528018642,36951.764495039664,36983.48134990729,104.0,-1.5178046607798024,89.3751146370887,33.46043002176884,3.7649234346063167
41,36912.0,37005.66390857119,36929.1867957556,36965.10717258127,36986.820340837265,40.0,-3.4337362456026312,48.48549434720189,39.89626383224095,7.080007971839223
42,37072.0,37001.31287933996,37063.60626888082,37031.557022704146,36997.64136585097,112.0,-5.071511172449391,92.45081752935585,46.228361474943085,7.10309330625023
43,37136.0,36995.52088622629,37114.088430814314,37057.56389553116,37001.026527449765,-80.0,-6.227345572762715,-59.07568399495722,-13.211179407404416,-3.3635120287144673
44,36912.0,36988.858188194434,36945.45490089091,37005.13466388934,36990.91434179354,0.0,-6.760102635180374,-1.3590254688460846,-5.861899697156332,-6.166468566549156
45,37136.0,36982.00068095593,37111.37037987662,37045.840096136846,36988.69359031667,64.0,-6.600290137390402,42.76737836882239,-4.374519684068218,-9.586071961042762
46,37040.0,36975.65760791965,37030.989657628554,36996.3856245212,36971.742197871456,-144.0,-5.758588514159783,-125.43243410528885,-71.26165935504105,-20.36428255163628
47,36848.0,36970.48350392761,36860.505511666044,36903.316777426764,36947.965025213394,-120.0,-4.318972424200183,-107.95658763230313,-65.4104583810622,-18.77892139738833
48,36800.0,36967.01966307125,36815.07648236395,36865.56470775908,36934.18435507668,48.0,-2.4273064710469043,29.953382517647697,-4.969715788141912,-7.071452382886491
49,36944.0,36965.628890985514,36920.41227670134,36893.37734585048,36933.82212044762,-24.0,-0.28005293261958286,-12.602822155909962,2.501311016640102,-0.8711286066754838
50,36752.0,36966.45955720601,36789.87083805213,36870.56732979236,36932.44209786333,72.0,1.9108448793340358,64.16132751787882,36.47364883805494,7.642082308873796
51,37088.0,36969.45058074418,37048.7349317371,36966.32464352659,36949.10628506537,64.0,3.9513395847352513,57.19017646401335,34.919635497532,9.71950145531082
52,36880.0,36974.362236375484,36904.251190980154,36940.40660078742,36951.88110077395,-40.0,5.690944843223406,-23.227785856175615,4.285257654537418,6.3688707472792885
53,37008.0,36980.83247043063,37002.279360024746,36974.895158835665,36961.84402655993,96.0,7.046933739125961,69.4249691683217,17.936137466076616,7.655127113968774
54,37072.0,36988.456103853736,37043.1011293168,36976.278875719574,36967.19135500189,-160.0,8.009081509524549,-132.33055504414733,-46.476845256300294,0.10689619205732015
55,36688.0,36996.85063344968,36737.61824993645,36881.941468323064,36962.05781894404,-40.0,8.62846593699578,-28.73365877789911,2.6333267650225025,8.569354889357783
56,36992.0,37005.71303572773,36985.633811761,36981.54552924962,36984.3300647806,256.0,9.002444944024319,216.18462062955587,94.3768255513678,21.888749075591477
57,37200.0,37014.85552333773,37169.98749119556,37070.6951194258,37005.835317095225,32.0,9.238005317783973,34.29113541235711,24.497149889077264,11.797018169381772
58,37056.0,37024.189046363295,37054.21608258571,37030.53982902777,37007.924101119366,-144.0,9.427525204129779,-124.6909956812924,-52.885375884143286,-0.3150109198904829
59,36912.0,37033.710573745986,36920.60549983298,36964.92436765751,37005.205295255444,-104.0,9.635590748555842,-90.58308358782233,-39.15327754149985,1.941458898851124
60,36848.0,37043.46022786041,36873.04991541007,36952.233273944774,37011.80701891707,88.0,9.885045632065157,77.69399262742809,39.425543259643746,14.792074607477844
61,37088.0,37053.480665010116,37075.993485087834,37043.7754541768,37034.7894444704,168.0,10.155579120535549,142.91099511694483,69.42990732042381,20.321897776851984
62,37184.0,37063.77138610148,37158.87190564396,37091.09308858562,37052.45081447077,-64.0,10.395327082660515,-42.762051224101015,0.8641787016385933,11.083910723908048
63,36960.0,37074.27131917544,36990.46938263963,37045.50381158008,37056.957265918216,-16.0,10.531658721378335,-16.05560980615701,-2.8373712155116664,9.354314743359282
64,37152.0,37084.834703544235,37126.760686031645,37085.4183461546,37071.15944395749,16.0,10.480479696798284,10.094733550235105,6.6237076518227695,10.16015023714499
65,36992.0,37095.232278569034,37010.6588497401,37058.75122688372,37077.277566392506,-40.0,10.166846651616652,-22.80758759102173,6.708494170990889,10.382000754641922
66,37072.0,37105.16839684747,37081.1455108496,37098.83533449658,37091.923445466775,136.0,9.53679916805413,116.21421535748232,53.50177486114262,15.642051347611414
67,37264.0,37114.30587690514,37243.08728045507,37165.75477660601,37108.56166908773,72.0,8.567072515998007,57.378171880824084,17.7968304124297,8.866307075335499
68,37216.0,37122.302541879464,37195.90185461125,37134.42899532144,37109.656059617446,-224.0,7.277412009469117,-188.72695359542195,-72.11128362384625,-4.222806489407958
69,36816.0,37128.86070092408,36865.63337326422,37021.532209358316,37100.11605610891,-32.0,5.73268904246288,-31.502684182869416,-10.130681283964805,4.665799296912155
70,37152.0,37133.76791996439,37132.89648624551,37114.16763275351,37118.98765821127,184.0,4.040987400469021,162.19741417363912,73.71923977194456,17.22098501292203
71,37184.0,37136.94267572502,37190.0282016115,37168.970688902205,37134.55802613476,96.0,2.3473050498250814,87.27272342348806,47.28840059980212,13.098269230220467
72,37344.0,37138.46253006404,37307.44193309249,37208.744433953114,37145.18419667171,-144.0,0.8143295608642802,-122.19740687319427,-27.854037972538208,0.6853803705416794
73,36896.0,37138.57133484675,36945.63338786511,37113.26261295713,37135.92878687584,32.0,-0.3985980903125892,29.82834371315039,13.149485482575983,2.741029547923972
74,37408.0,37137.665333883415,37367.09862051879,37235.043404918266,37150.66625576756,152.0,-1.161345859440189,130.30918944926088,35.302494420269795,1.8707816800961155
75,37200.0,37136.24864312787,37206.251766763635,37183.86760179767,37139.67035023603,-152.0,-1.3933528028283035,-129.58801993697125,-59.24200222175932,-14.01238801972795
76,37104.0,37134.87862827776,37107.922580644845,37116.55940047475,37122.6414797281,-72.0,-1.0774994681269163,-78.71628289457658,-61.02850108554776,-16.096796521520446
77,37056.0,37134.09364419161,37048.81920097448,37061.81059962657,37107.47675719299,-112.0,-0.26353187439235626,-95.00737479797681,-51.84350103488396,-12.590884675464622
78,36880.0,37134.35156452897,36917.90783104889,37012.87239840498,37097.459710377174,80.0,0.9392036955796357,62.594919253435364,17.49799798089225,0.8559387030400103
79,37216.0,37135.97205158277,37174.00903948135,37096.80659558836,37109.18863459907,48.0,2.3801653552836797,42.179271904667985,24.337494977564347,6.388355951854464
80,36976.0,37139.11189523954,37002.26637485823,37061.54738836011,37110.23642228088,-64.0,3.8949910333867592,-40.41079033200003,7.514486951797153,7.759608795851818
81,37088.0,37143.762033649546,37093.18745881735,37111.83556949195,37124.707852190775,136.0,5.325191736537818,116.85837804590847,62.20596587782347,16.3068225194329
82,37248.0,37149.76227871262,37235.983130950044,37185.959320115755,37142.85006731975,96.0,6.532676197672117,82.71132688288708,43.103410681676905,12.884718494962726
83,37280.0,37156.82738604489,37258.61011258313,37198.042390855306,37150.4772891807,-104.0,7.414060305640305,-84.3224554512708,-28.895733832796395,1.1510863199837331
84,37040.0,37164.5903993239,37067.3382200475,37128.16785245016,37145.152239959716,-64.0,7.9030142965275445,-54.580792298103916,-25.79061218006609,-0.06743722299506771
85,37152.0,37172.633414637945,37149.44852798692,37146.46116649517,37150.34241473471,96.0,7.962037728062569,69.35294787400562,15.523897292598122,5.1072955117269885
86,37232.0,37180.51447478002,37206.044115795514,37159.21564703536,37155.36683098317,-96.0,7.5798497143805434,-73.18383321382498,-23.637695942135906,1.1927577976202883
87,36960.0,37187.793114066706,37003.08086155927,37099.1857746109,37152.72793032995,16.0,6.771315743779269,12.441053560116416,9.56301488099416,6.997495863277436
88,37264.0,37194.05710626758,37230.92622291575,37178.34167679735,37169.361822709725,72.0,5.570634707153658,62.476475935211056,36.32674058511839,11.901983515257598
89,37104.0,37198.93438348101,37128.03381342969,37171.83925578114,37176.531897360466,8.0,4.03450939663162,17.276657662398065,27.417206874364638,10.796669518767885
90,37280.0,37202.126125060844,37265.47953824054,37233.176090546076,37190.95516174726,72.0,2.2446070535006584,64.84341601358392,37.92488003797553,9.971022474157508
91,37248.0,37203.423597588015,37257.72064545686,37247.68901585709,37196.47394230878,48.0,0.3029457280426868,40.84433450059805,14.357433239554666,2.9424776769592427
92,37376.0,37202.73201651693,37347.16820724174,37261.890957025185,37196.84011710118,-48.0,-1.6629298266743717,-54.71140200642185,-42.852580319315166,-8.591819352546736
93,37152.0,37200.097737934666,37148.297841444015,37161.98385521846,37179.29030360369,-256.0,-3.5031820783879084,-217.38115857763842,-94.91517419748925,-16.185298317301203
94,36864.0,37195.72565236015,36912.40589008646,37072.06060863021,37164.46952046658,32.0,-5.0598097377114755,30.94085619319958,14.107057726847415,0.20269288621420856
95,37216.0,37189.97811845924,37210.179553830414,37190.197970672154,37179.695689376116,288.0,-6.173574240099697,243.86807577758373,105.23634737802058,13.410953378344857
96,37440.0,37183.378503879954,37400.14204164163,37282.53330338625,37191.29142722327,-24.0,-6.700018208044639,-9.32730398062995,13.60198440721797,-0.8396907916830969
97,37168.0,37176.578082043154,37191.524945869154,37217.40193948659,37178.01630779275,-112.0,-6.532215280894889,-90.99236642671895,-40.4303941563594,-12.77430404088227
98,37216.0,37170.314073318164,37218.15730878819,37201.67251507353,37165.7428191415,64.0,-5.620270525378146,37.418906859991694,-22.893166876296164,-14.786347694171127
99,37296.0,37165.3375409924,37266.36275958914,37171.615605734,37148.44361240441,-184.0,-3.9948321636875335,-164.37569720326428,-92.24910647253637,-24.677026116874913
100,36848.0,37162.32440899079,36889.40591438166,37017.17430212846,37116.38876690775,-104.0,-1.7761320040117425,-105.53232734925405,-69.8541525413093,-18.6354071512651
101,37088.0,37161.785276984374,37055.29810489063,37031.90730065138,37111.17279810188,8.0,0.8311826973986172,2.3827149621101853,-13.313351151384268,-4.057328900784341
102,36864.0,37163.98677438559,36894.17134430588,36990.54759982569,37108.27410910618,-32.0,3.5608359745383495,-10.270039055332745,21.914099087145587,9.315016459619073
103,37024.0,37168.90694893345,37034.758026779964,37075.73549882567,37129.802831021116,264.0,6.114781570435298,225.20804124807182,111.05564841282467,26.818863465985487
104,37392.0,37176.21633752646,37344.58742680203,37212.65889665134,37161.911836038154,32.0,8.21545362813049,41.93530915802694,47.25284615133205,20.604596818946447
105,37088.0,37185.33785618971,37118.62864509602,37170.241191128334,37171.01202465901,-96.0,9.653465440624132,-72.81555622592714,-1.2971099588394281,13.250789853802416
106,37200.0,37195.523268407705,37198.95631435017,37210.06467673366,37188.41341574576,88.0,10.31044711060531,75.10924100501143,44.85582397215694,16.822061874041538
107,37264.0,37205.95875041092,37268.84712710604,37259.95283907265,37204.65614840709,104.0,10.177995706817455,94.12644828608245,47.864581875317526,13.275540081685904
108,37408.0,37215.87925982134,37387.20921092234,37305.79384048429,37214.96449590913,24.0,9.34561665275396,14.408138427963422,-5.262078346211638,0.6565722974992241
109,37312.0,37224.64998371643,37297.66340396197,37249.428682380225,37205.96929300209,-176.0,7.973520535328134,-161.22878715052866,-87.65081691395244,-14.296738256940444
110,37056.0,37231.826300892,37064.75163662128,37130.49220665639,37186.37101939525,-216.0,6.252945077154436,-189.15358423429643,-81.69037239564568,-13.079722637074156
111,36880.0,37237.15587387074,36919.356235493375,37086.04793758893,37179.80984772794,176.0,4.363467941067938,155.71043615129747,58.57969972701176,8.429320719085808
112,37408.0,37240.55323677413,37376.172508923875,37247.65160611041,37203.22966083342,216.0,2.445251954090054,193.35415823751828,81.42947157668459,13.18129614715508
113,37312.0,37242.04637777892,37306.06455196841,37248.9068807423,37206.17244002225,-112.0,0.585673550649517,-99.78519711342233,-30.291284996957984,-2.348598810061958
114,37184.0,37241.72458387543,37176.60211469703,37187.069036116496,37198.5324632133,-192.0,-1.1819021262381284,-166.4518637862384,-60.30332656755854,-6.913353648287739
115,36928.0,37239.68257352644,36973.160824395934,37128.300227607186,37192.34573272568,128.0,-2.8667795895962627,112.20722795548136,41.38130529427872,7.030556148663891
116,37440.0,37235.99102469624,37401.01657060799,37269.83164670505,37212.593575510626,160.0,-4.491694540192839,143.0942029751095,56.447242450398335,8.87752156048009
117,37248.0,37230.69918444606,37259.34923034615,37241.19471250798,37210.10077584664,-96.0,-6.0694527293380816,-84.92118853107968,-32.039577943080076,-4.387760871653882
118,37248.0,37223.85211923756,37231.174193545834,37205.75249081889,37203.81805376732,-120.0,-7.579513877466525,-112.30406907115685,-56.56597627964584,-8.491819390957971
119,37008.0,37215.540156691124,37034.74109220384,37128.06275994869,37193.11713706472,-80.0,-8.95802708066185,-62.72764032280247,-17.65835089585744,-1.4450598493604048
120,37088.0,37205.93606507624,37105.71891290023,37170.43578902718,37200.9279340686,200.0,-10.100713404630369,174.5395936754103,83.59092359207716,13.457193707308761
121,37408.0,37195.33872988186,37383.82027955466,37295.244607132845,37220.03152447934,160.0,-10.867561256804038,142.235555949821,68.43112167208528,9.705166634706984
122,37408.0,37184.20094256263,37390.19002479987,37307.29803237135,37220.33826733801,-96.0,-11.101261874402553,-82.68013075541239,-38.297558575817675,-9.076343774424458
123,37216.0,37173.13620613306,37218.460018043836,37218.64948998121,37201.87883693049,-176.0,-10.652385375851736,-159.4299165368684,-87.32379739953467,-19.16548856100053
124,37056.0,37162.89617181093,37071.330191726134,37132.65043757228,37182.00729021601,-72.0,-9.406811597396882,-70.47886768703029,-47.67383362278997,-13.571182203675562
125,37072.0,37154.322582938265,37077.502282669775,37123.30182273563,37174.73647252314,32.0,-7.313196804130712,33.68350429250131,16.302296531164757,-2.1339940667166957
126,37120.0,37148.269778202666,37138.69720031114,37165.25503063461,37177.73930208258,208.0,-4.408480161062471,180.43216592130557,64.58072321628788,5.889794663566136
127,37488.0,37145.50562261614,37438.366614512386,37252.463269168205,37186.51606185027,-72.0,-0.8328717170625168,-68.9402534337678,-30.560126882304758,-6.297437139790418
128,36976.0,37146.60403476854,37000.8166934436,37104.13477687,37165.144427802996,-256.0,3.168417656361271,-218.7749603780685,-84.26110386320215,-11.914412657126377
129,36976.0,37151.84245792886,37000.81669375625,37083.9410614418,37162.68723653602,160.0,7.261316113948851,126.81710256541555,33.77681529270194,6.877170559822844
130,37296.0,37161.12666699644,37254.45089857443,37171.688407455404,37178.89876892264,40.0,11.059809986836626,43.15506421881946,25.591549741304334,10.356470832757623
131,37056.0,37173.962077902535,37087.12682219389,37135.12416092441,37183.40017820153,-16.0,14.180373483293806,-11.68996541108936,2.997833931211062,10.871418188966345
132,37264.0,37189.48741396303,37231.07096775225,37177.684075317826,37200.641605300574,-16.0,16.30342809566355,-20.701015680362616,-0.598047947674786,14.073507364071702
133,37024.0,37206.56893409386,37045.72479083316,37133.92806502906,37211.54719292968,-104.0,17.231486569944536,-76.72222275328386,11.208022225760942,20.282947275583865
134,37056.0,37223.950387102916,37077.626522245686,37200.10011976935,37241.20749985174,280.0,16.92952662755124,254.60682209717925,138.22211462496853,38.92068191465296
135,37584.0,37240.427987348965,37554.93843502752,37410.372294279,37289.38855675898,224.0,15.537628592508554,217.4316084632228,123.45832164914464,33.4504847451899
136,37504.0,37255.02564428793,37512.48973917213,37447.01676306764,37308.10846934212,0.0,13.336835318747035,5.275069270282984e-09,8.15285032245447,8.925336050248006
137,37584.0,37267.10165798646,37554.93843503807,37426.677994923906,37307.23922885948,-208.0,10.688623705384089,-195.4681740918386,-98.99977068177759,-14.707279039670539
138,37088.0,37276.4028916987,37121.553390988454,37249.01722170408,37278.69391126278,-184.0,7.964707575280045,-173.00904395922407,-97.15216236777997,-19.01062203355832
139,37216.0,37283.03107313702,37208.92034711962,37232.373670188346,37269.21798479236,72.0,5.470212610001909,51.968691729289276,-8.456716421565943,-6.815027230804844
140,37232.0,37287.343316918705,37225.49077444703,37232.10378886095,37265.06385680117,-32.0,3.392358181401505,-15.975700437444175,-0.21798689691786421,-2.5009351511289424
141,37152.0,37289.81578949982,37176.968946244735,37231.93769639451,37264.216114490104,88.0,1.7785438673599856,76.32290302139518,39.80275573081599,4.76306341344025
142,37408.0,37290.900404653425,37378.13658048982,37311.70930032258,37274.58998362805,56.0,0.5518800146783178,51.8505366941863,31.62625408936219,3.7033683193476463
143,37264.0,37290.91954952918,37280.67001963311,37295.190204573235,37271.6228511288,-24.0,-0.4464640078767843,-14.11646269117773,-0.9239934627330513,-2.5859899428141944
144,37360.0,37290.00747663767,37349.90365510747,37309.861313397116,37269.41800374242,32.0,-1.404056117808068,18.751911011713673,-10.398234477561346,-6.733947199252725
145,37328.0,37288.11143729356,37318.173841656535,37274.39373561811,37258.15495673029,-80.0,-2.486946442306362,-80.8606051682691,-62.27070996994735,-14.75529917561289
146,37200.0,37285.03358375306,37188.18244477093,37185.31989345722,37239.9074053912,-280.0,-3.7968036998681782,-250.27022578312972,-96.41389543228433,-16.252181069536164
147,36768.0,37280.517829893826,36817.633390090275,37081.56594475354,37225.65059459122,144.0,-5.347559519719653,131.1288049781724,53.02902367309798,8.625718929582945
148,37488.0,37274.33846471362,37450.440054727274,37291.37794080342,37257.15884325036,272.0,-7.067797752504703,252.68708181811235,111.50096645157828,19.96619082165853
149,37312.0,37266.38223438882,37323.0075537265,37304.5678776567,37265.58297623454,-96.0,-8.812614220456453,-72.39473236827325,9.473875681636855,6.103281795905787
150,37296.0,37256.713236272706,37305.65058999073,37310.32569216669,37269.365406842175,48.0,-10.392160983072245,30.895986217881727,12.920660593335924,2.4507009497428953
151,37408.0,37245.59791242267,37384.799526162264,37330.40919884337,37270.484378134024,-48.0,-11.604939925149665,-36.853433017149655,-18.71189390163636,-5.756809801448981
152,37200.0,37233.50335642241,37231.94372395643,37272.90190436342,37257.85178723928,16.0,-12.269617525522335,6.8628175763260515,-21.056342298245,-9.740001532783936
153,37440.0,37221.05867737163,37398.525161314916,37288.29651424688,37251.004375068456,-80.0,-12.257876276416937,-86.23018137976032,-60.457132993095,-16.297193417398375
154,37040.0,37208.98760386957,37059.48336119691,37151.98763837723,37225.25740040448,-232.0,-11.514718228598213,-196.1875688206528,-80.31505668104,-16.484104643754108
155,36976.0,37198.02924091443,37006.15002367361,37127.6664008848,37218.03616578095,200.0,-10.058647976242355,165.441631542275,51.51196294997135,4.880573665519478
156,37440.0,37188.87030791709,37390.36662428146,37255.01156427717,37235.01854773552,64.0,-7.9725422273695585,61.999998110150045,34.85094553095405,6.733309341347194
157,37104.0,37182.08415645969,37130.15001989391,37197.36829194671,37231.50278446364,-160.0,-5.3918670482889866,-123.44163171053879,-10.95912635710556,2.8593759513023542
158,37120.0,37178.08657382051,37143.48336086038,37233.09331156296,37240.737299638124,296.0,-2.469113150200428,258.10829497904706,92.27167539772563,15.27138015638775
159,37696.0,37177.14593015929,37646.366609852004,37381.91164274216,37262.04554477642,-32.0,0.6516265839636617,-25.876692583868135,-8.225847449717548,-0.3894776228808041
160,37056.0,37179.38982698844,37091.729975692644,37216.641616663524,37239.95834439236,-240.0,3.848397303965612,-222.75191457128312,-84.949217746871,-12.889283164440712
161,37216.0,37184.84272476722,37200.86278070944,37212.01320724842,37236.26697844754,40.0,7.034230479705002,33.44670856399898,-6.621805790895451,-2.67801702244833
162,37136.0,37193.45828794785,37158.62339282064,37203.39800508173,37234.602310347465,80.0,10.142379301694746,70.87757621439596,25.08380037418101,3.2654474172995833
163,37376.0,37205.12748337061,37342.61793313823,37262.18080799678,37242.797873282136,24.0,13.106160990126227,17.08420600873069,1.8732069134348421,1.5354565987800015
164,37184.0,37219.6706099281,37192.7918048381,37207.1444189086,37237.673223545025,-128.0,15.843279728898779,-105.86710410959495,-43.464179633872845,-2.44098855986158
165,37120.0,37236.81404282841,37130.88372491904,37175.252448729036,37237.91589616241,-8.0,18.24374989284115,-7.489455323870061,-4.2657458150497405,6.138467425509589
166,37168.0,37256.15810971378,37177.81289419036,37198.612927278504,37249.950158396045,120.0,20.169339850683173,95.99364022315422,38.666942188723624,16.131770153435355
167,37360.0,37277.152722529776,37322.87100536535,37252.58633310648,37270.17943646928,-56.0,21.46537310691565,-40.586861998261156,0.2665723812133365,15.738249896701745
168,37056.0,37299.08885592761,37096.63917019384,37199.14607204093,37281.42665818945,-40.0,21.989620841683063,-23.035984202302643,18.132774954916385,22.518554629637947
169,37280.0,37321.13196421314,37276.79903696074,37288.851883016316,37315.21654572856,192.0,21.640963301524607,164.1550515705967,94.13175248354673,35.55071482553831
170,37440.0,37342.37078253066,37424.949273335034,37387.409577008024,37352.528087840525,64.0,20.38082275835768,72.8966030494812,72.26248249572018,32.93794650399286
171,37408.0,37361.89360972986,37422.592243059706,37433.376848007756,37381.092438736545,72.0,18.248238319891243,70.60418502321409,58.655695003606525,27.21897283284852
172,37584.0,37378.867259170445,37566.15764338146,37504.72096701524,37406.96603350622,64.0,15.360501734627178,54.353617229066,31.704602515099396,17.021896444985032
173,37536.0,37392.61461319911,37531.29947751784,37496.786053037955,37415.136231626515,-72.0,11.896746174345026,-58.360778274443874,-27.5418874583047,2.127009701620409
174,37440.0,37402.660751519135,37449.436086832575,37449.63719209863,37411.22005290946,-24.0,8.077275510793697,-34.68295652237066,-42.33026489001713,-5.355176071578171
175,37488.0,37408.7691642207,37461.933564473096,37412.12552325792,37404.42587948336,-176.0,4.144261254641606,-155.90135679500963,-75.4489072117467,-10.972879451936024
176,37088.0,37410.94927402842,37137.633373242556,37298.739377675134,37389.27429400559,-32.0,0.33780133106847643,-26.71005605864775,-8.016456745215692,-0.08787077749002492
