distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32880.0,33225.07073006862,32876.00314444236,32867.834486366715,33101.03989062558,-48.0,38.43306342825235,-39.96855557641538,-12.165513633284718,22.103989062561595
1,32832.0,33263.50379349687,32836.03458886594,32855.66897273343,33123.14387968814,-24.0,57.18977295035438,-19.795611246689077,-0.3310272665657976,36.66118304696647
2,32832.0,33339.45027596933,32836.41192194898,32867.172431833584,33174.36225671951,24.0,93.73176133990637,22.43694282794968,29.089675016941328,68.33648986734624
3,32880.0,33450.967316176684,32880.90847452184,32913.84832276731,33259.816859422834,48.0,127.73813730399706,49.03892518204884,63.60005231738978,104.44544567446428
4,32928.0,33594.92655057732,32934.48977231308,32994.37253646836,33383.25314806844,80.0,157.95019394538758,86.03015935661097,113.71048193522802,146.19894604902584
5,33040.0,33766.86770406746,33052.968793235064,33141.26928663777,33552.214751520885,328.0,183.02398201722826,324.75511396595175,294.8152386897018,194.5723410284918
6,33584.0,33960.97451461178,33584.00000024498,33584.00301384777,33772.397830125425,440.0,201.68515460158596,433.51560324569436,389.3637395796977,229.6029701108091
7,33920.0,34170.23801327063,33919.99999972645,33919.996765797165,34011.4206917425,408.0,212.91783260896045,407.99999994312384,407.99932705052197,313.82037897573537
8,34400.0,34386.8101798297,34400.00000013123,34400.00166794881,34400.038588076895,480.0,216.15690302870644,480.000000122498,480.0012798619173,405.6088650530219
9,34880.0,34602.551819328044,34879.99999997145,34879.999325521,34822.63842184855,544.0,211.44178633789852,540.9930434974121,520.6708878007194,332.5162327777616
10,35488.0,34809.6937525055,35481.98608712605,35441.34344355025,35065.07105363242,392.0,199.4614194190508,395.00695621447085,381.4271857507083,221.28618446549444
11,35664.0,35001.474658166146,35670.01391240039,35642.853697022416,35265.210790779536,232.0,181.48965881984623,226.59860895731617,190.93710198337794,180.20027668609328
12,35952.0,35172.67307014519,35935.183305040686,35823.217647517005,35425.471607004605,192.0,159.23759598791003,172.58469616273578,115.97277425309585,133.93439657529598
13,36048.0,35319.949850141966,36015.18330472586,35874.79924552861,35533.07958393013,-192.0,134.63613234114382,-160.43463373963823,-35.01877922409767,81.861956122033
14,35568.0,35441.94533482748,35614.31403756141,35753.18008906881,35589.19551924867,-104.0,109.5924782766051,-92.9479223032613,-29.02911192538886,57.17571128097552
15,35840.0,35539.134806695176,35829.28746011934,35816.74102167783,35647.43100649208,200.0,85.76324629610826,161.4107231546186,51.93144344793109,48.60703756801013
16,35968.0,35613.47182741969,35937.13548387065,35857.04297596467,35686.40959438469,-72.0,64.40076535634944,-46.4745568954786,-15.176557730817876,24.899067611848295
17,35696.0,35667.936337407875,35736.33834632838,35786.387906216194,35697.229141715776,8.0,46.27699895424303,0.8945940996272839,-25.46111664038108,10.88100441687493
18,35984.0,35706.02582532818,35938.9246720699,35806.12074268391,35708.17160321844,-120.0,31.679834365240822,-117.32006390664901,-69.20679219032536,-2.8489583364134887
19,35456.0,35731.29600613836,35501.698218515085,35647.97432183554,35691.53122504295,-120.0,20.488274909410393,-114.20561098172038,-62.15925993059864,-4.863816923345439
20,35744.0,35747.002375147,35710.51345010646,35681.80222282271,35698.44396937175,48.0,12.291878565840307,41.38248212368853,2.7290123985294485,4.634942797387339
21,35552.0,35755.87976327004,35584.46318276246,35653.4323466326,35700.80111063772,32.0,6.531354067767097,36.26564646831321,22.34629712619062,9.797196797862853
22,35808.0,35760.065083282534,35783.04474304309,35726.494817075094,35718.038362967476,96.0,2.624152425894863,73.80527549604449,32.30987898004241,12.739170478122105
23,35744.0,35761.12806812183,35732.07373375455,35718.05210459269,35726.27945159397,-144.0,0.06520119703782257,-110.602340515783,-21.41666018606702,7.355061206191749
24,35520.0,35760.19548567661,35561.84006201152,35683.66149670296,35732.74848537986,48.0,-1.5150550741891493,51.02359477698701,47.44014046174925,17.10645805488457
25,35840.0,35758.09795797345,35834.120923308525,35812.932385516186,35760.49236770374,264.0,-2.3449470786945312,230.82852137719965,115.73708157132205,23.768500709065847
26,36048.0,35755.50559151922,36023.49710476592,35915.135659845604,35780.28548679799,72.0,-2.5349860931492003,66.86170528698494,35.7711042522169,6.4073934341504355
27,35984.0,35753.02798578715,35967.844333882495,35884.47459402062,35773.30715457204,-152.0,-2.1231902213512512,-136.4311014709383,-80.42376881466771,-17.512974497349205
28,35744.0,35751.25921107652,35750.63490182404,35754.28812221627,35745.25953780329,-192.0,-1.1414168420742499,-184.03492293825184,-125.04241069622367,-27.98463987858122
29,35600.0,35750.745152103,35599.77448800599,35634.38977262817,35717.337874814875,-160.0,0.34232277249248,-151.98797378811287,-102.70346327400694,-22.054769247672084
30,35424.0,35751.9438566215,35446.65895424782,35548.881195668255,35701.14999930795,-48.0,2.2101717250116053,-39.82076251907711,-23.0679791257935,-2.3303755415290652
31,35504.0,35755.165495553025,35520.13296296784,35588.253814376585,35712.67712373182,176.0,4.295840220420359,154.1388235591985,81.49952589662644,21.960980610456318
32,35776.0,35760.535537062344,35754.936601366215,35711.88024746151,35745.07196052886,136.0,6.405254132838309,129.48664522944455,91.56655681566917,30.848434823488788
33,35776.0,35767.9760038187,35779.106253426726,35771.38692800792,35774.373993378795,32.0,8.3473730641781,39.70091919416154,57.20014455038472,29.220732518875593
34,35840.0,35777.2302831907,35834.33843975454,35826.28053656228,35803.51342556661,16.0,9.972208262810454,26.92438510048669,48.03387683548499,27.315103466145956
35,35808.0,35787.92042034432,35832.9550236277,35867.45468167889,35829.00420031109,160.0,11.186136086045735,138.01409781666734,70.90148595607025,26.54098476002764
36,36160.0,35799.60255536279,36110.36663538787,35968.08350847442,35856.59539508667,-8.0,11.943023288720724,-4.300759890513291,4.6705810327293875,12.420964529912453
37,35792.0,35811.806466921764,35824.35350384667,35876.79584374435,35853.84612937091,-120.0,12.24192464011503,-105.32245952280573,-48.889742857893,0.34304075279214885
38,35920.0,35824.08640464302,35899.72171634226,35870.30402275863,35857.28147659225,-16.0,12.119933983303781,-26.02320579310617,-31.339809606401104,0.29942105095324223
39,35760.0,35836.04633488837,35772.30709226046,35814.11622453155,35854.44497147282,-80.0,11.636205430691916,-65.87916277948534,-29.129685961306677,1.8857434542078408
40,35760.0,35847.358815504405,35767.96339078329,35812.04465083602,35861.05296350067,40.0,10.87280131796797,35.47325243928208,23.950751722481073,11.66064020288104
41,35840.0,35857.79193752431,35843.253597139024,35862.01772797651,35877.76625187858,96.0,9.940263806805888,91.5581920508339,60.981941128749895,18.601600971844164
42,35952.0,35867.23934311802,35951.07977488496,35934.00853309352,35898.256165444356,112.0,8.97133812600805,103.22505217072467,62.99507166376134,17.802721837990248
43,36064.0,35875.73461377632,36049.703701480474,35988.007871304035,35913.37169555456,32.0,8.115952344014659,27.14243399788029,16.003273862537753,7.584114887933538
44,36016.0,35883.47124780605,36005.36464288072,35966.01508081859,35913.42439522022,-112.0,7.52062541001942,-97.51584419615028,-46.98525007614808,-5.0760805733225425
45,35840.0,35890.77586459636,35854.67201308817,35894.03737115174,35903.219534407915,-88.0,7.300503462782217,-77.33256435166913,-44.95902409098562,-7.04388409191597
46,35840.0,35898.07225473161,35850.69951417738,35876.09703263662,35899.33662703639,72.0,7.508964597804152,49.52507197610612,0.10817780319484882,-0.9160760197046329
47,35984.0,35905.79379379197,35953.722157040385,35894.25372675813,35901.387382368506,-56.0,8.114042370278185,-48.366571935057436,-26.716442499426194,-2.079875549457938
48,35728.0,35914.30033947217,35753.966370307266,35822.66414763777,35895.176875937475,-88.0,8.99421911261743,-69.92393519677717,-24.25750530147343,2.1483373658411438
49,35808.0,35923.782232017205,35813.87428664683,35845.73871615518,35905.68405710019,112.0,9.954006303716596,89.27934957372418,41.94392659500227,15.391384017722885
50,35952.0,35934.2083520796,35932.525069454714,35906.552000827774,35925.95964397292,8.0,10.757197362465377,21.276130081463634,38.08928508647659,18.973569071378733
51,35824.0,35945.296626742136,35856.42654680976,35921.917286328135,35943.631195242946,104.0,11.16948063050586,95.8351043449511,64.32392866443115,23.65311103217391
52,36160.0,35956.54731334061,36124.195278144616,36035.19985815664,35973.26586603727,88.0,11.003364592543221,78.94422911680158,50.88250090681686,20.29796409618575
53,36000.0,35967.30335592722,36014.31500504336,36023.68228814177,35984.22712343532,-56.0,10.152168960481504,-38.305247884429264,0.3235740560121485,10.172613569811801
54,36048.0,35976.851651261575,36047.58478237576,36035.84700626866,35993.61109317689,48.0,8.604778375567548,31.193689211177116,6.088221261226863,6.6645244004248525
55,36096.0,35984.51291267836,36076.702383465716,36035.85873066422,35997.55617223617,-80.0,6.4464813431186485,-67.37048158146717,-30.05891027232792,-0.9771123289210664
56,35888.0,35989.74461394781,35912.84381921282,35975.729185724005,35991.65686851905,-48.0,3.850565495147748,-39.63946818878321,-16.264952078214264,-0.7164602911652764
57,36000.0,35992.21404366865,35997.42344708815,36003.32882650779,35996.12325165384,88.0,1.0544967723799346,71.69686331608682,29.264054037688766,4.272545717481989
58,36064.0,35991.85360749257,36056.237545845,36034.25729379938,36000.201959954014,16.0,-1.6713276249611226,20.001827981821407,16.05711419128056,0.8888062978767266
59,36032.0,35988.87138841873,36037.42710305179,36035.443054890355,35997.90086424959,8.0,-4.0577630898224015,8.325072465770063,2.907288536145643,-4.0060524919463205
60,36080.0,35983.73808131293,36072.88769077654,36040.071870871674,35992.18985497012,8.0,-5.863670046514017,-0.100958392577013,-15.335248582843633,-10.101516530961817
61,36048.0,35977.1440483257,36037.22518626664,36004.77255772467,35977.69783118767,-96.0,-6.9128186046364135,-89.5365731767306,-56.91303428467654,-18.007132223068766
62,35888.0,35969.912444103655,35893.814544423076,35926.24580230232,35956.175590523984,-136.0,-7.123156578098133,-114.33791972816107,-59.403854271182354,-18.11346113748732
63,35776.0,35962.89773516951,35808.549346810316,35885.9648491823,35941.47090891269,104.0,-6.514727282283275,77.48153643879778,14.70147147112948,-6.431136165654607
64,36096.0,35956.88298953909,36048.77761730067,35955.64874524458,35943.313318192675,0.0,-5.213075548483175,4.116356993697991,-0.49173131543648196,-5.791924810382625
65,35776.0,35952.47158407254,35816.78206079771,35884.98138655143,35929.88705929193,-32.0,-3.433690171666967,-28.085252514400054,-16.17666541743165,-5.731905936154362
66,36032.0,35950.015609195754,35992.60711227187,35923.29541440972,35931.849506320366,-16.0,-1.437498372135451,-21.139387166498636,-16.03826493685483,-3.0450776555408083
67,35744.0,35949.59658732827,35774.503286464715,35852.90485667772,35923.796903980845,-88.0,0.5039191752839542,-65.58739348357267,-15.93812939313284,0.9372428595197562
68,35856.0,35951.02344754632,35861.432325304726,35891.41915562345,35933.723992039406,136.0,2.1572351568865997,114.09066536365935,56.22387675745267,13.813287660534115
69,36016.0,35953.91105764204,36002.68461719203,35965.352610192625,35951.42347930191,80.0,3.368556361481751,74.67537784748129,48.60975966548722,14.47066122760225
70,36016.0,35957.760560269286,36010.78308099969,35988.638674954425,35962.66531449461,-32.0,4.065260767973086,-17.98613119390211,9.605402239008981,8.575100917427335
71,35952.0,35962.04157917799,35966.71235480423,35984.56341467064,35968.57368113677,40.0,4.257555168303952,29.491047825675196,12.206447051543364,6.7370506989936985
72,36096.0,35966.27567060589,36069.76517665104,36013.05156905751,35976.1394158926,-32.0,4.023240655125846,-28.121294898010092,-12.986061084371613,1.5727055504612508
73,35888.0,35970.08806048824,35910.46976500821,35958.5912925019,35971.71909223769,-56.0,3.4724071838718373,-46.946586601785384,-19.16463030466184,-0.23436904302070616
74,35984.0,35973.22048497364,35975.87200344747,35974.72230844819,35975.670677806556,32.0,2.7188485527549346,24.76225567660731,11.492170170378813,3.5351194591930835
75,35952.0,35975.52575759375,35959.99427636142,35981.57563284266,35978.78933115608,16.0,1.8624442573454871,24.093654721080384,21.64114081579828,4.458119907321816
76,36016.0,35976.94537348833,36024.05931288963,36018.004590079785,35984.5869176212,128.0,0.9768078167508065,104.36160097633547,37.43125227701967,4.226932346187823
77,36208.0,35977.47937322725,36168.717478314094,36056.4381373967,35987.24319584845,-48.0,0.11564030745284981,-52.029645775750396,-37.34738398474292,-8.381561980328115
78,35920.0,35977.176654103234,35920.00002133813,35943.3098221103,35967.823793660544,-296.0,-0.6766669175776769,-251.542051170607,-101.47340423124479,-17.028212504879775
79,35616.0,35976.1260393921,35665.63337597288,35853.49132893421,35953.18677083869,120.0,-1.3550398029474309,102.06233205572426,28.9271712910122,2.222315720082406
80,36160.0,35974.46657449734,36124.12468544958,36001.16416469232,35972.26842510071,200.0,-1.8615793877361284,173.95254282396854,68.25491810427411,9.69507551705101
81,36016.0,35972.402880616624,36013.53846162082,35990.001165142756,35972.576921872795,-160.0,-2.126372483515297,-122.89391572466047,-24.162416978189867,-1.8626571342720126
82,35840.0,35970.21382953031,35878.336854000256,35952.839330735944,35968.543110832165,80.0,-2.0753347528116137,57.47329624732811,19.257830961156287,2.3933445009752177
83,36176.0,35968.252211111,36128.485054115474,36028.51682706507,35977.363610874745,16.0,-1.6426446538389428,11.582836826000857,1.935909861662367,-1.1113194136814855
84,35872.0,35966.92854022263,35901.50252765226,35956.71115045927,35966.3204720048,-104.0,-0.7912992592973751,-79.46988820194747,-29.45010137616555,-6.327115269701608
85,35968.0,35966.669612592406,35969.54527771158,35969.61662431274,35964.70938033534,104.0,0.47045925498969154,75.7691386172155,13.713786009840987,-1.7756226526944374
86,36080.0,35967.86945873261,36053.04080488669,35984.13872247895,35962.76922669941,-56.0,2.082215421134606,-51.30044839144102,-33.40854059431149,-7.801692300956347
87,35856.0,35970.834043434676,35866.9443809287,35902.799543124114,35949.10599573343,-160.0,3.9373186961529427,-131.37451931450778,-57.93940779277909,-9.007931179316074
88,35760.0,35975.744096124916,35790.29176625767,35868.25990689339,35944.75336434078,104.0,5.892261616034375,74.80621661733312,19.590317215970572,4.885036824394774
89,36064.0,35982.618566666744,36016.55681416336,35941.980177556055,35958.87606938222,-24.0,7.794432527905883,-14.329199181182048,12.710359440694447,8.866508510549465
