distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32848.0,33195.418067678635,32846.48199047965,32846.27893450455,33089.87461045901,-16.0,35.040287350268045,-15.180095203446399,-1.7210654954469646,24.18746104589809
1,32832.0,33230.4583550289,32831.30189527621,32844.557869009106,33114.06207150491,-24.0,52.14038188345512,-18.67061882242342,4.557869009106071,38.29056462114386
2,32800.0,33299.698831445545,32809.140752834806,32855.394672522765,33166.4557397013,24.0,85.4590444455389,23.542621732627595,38.53413977503806,70.7164551814567
3,32880.0,33401.37644391998,32878.38713874146,32921.62614855918,33255.49498186782,56.0,116.50223915846072,61.18207961396547,87.0445503160081,107.81399125991447
4,32912.0,33532.703309762466,32931.50491206274,33029.48377315478,33382.08372222113,176.0,144.20037805466927,176.80643718558713,166.59951117298988,150.09292646436006
5,33232.0,33689.77720002932,33232.000013112636,33254.82517090516,33555.68083479654,328.0,167.4340149180498,318.2475372830886,269.25863413947445,189.78115431524202
6,33568.0,33867.571339598566,33567.999986628914,33568.00104143373,33761.64603085161,312.0,185.1444256506511,311.99999814668627,300.58690310285965,215.64749759765255
7,33856.0,34060.06605133062,33856.00000940601,33855.99897711088,33986.97582999185,280.0,196.4830086666807,280.00000491245737,279.99959355298415,231.87859063982614
8,34128.0,34260.53735693193,34127.99999645383,34128.0002285397,34225.40321213126,368.0,200.96166582719525,367.9999954558043,368.000785503551,275.49892146652564
9,34592.0,34461.98938298501,34592.00000031762,34592.00054811798,34537.9736729249,464.0,198.57107582177196,464.00000187713886,463.9994233058642,277.66776571933224
10,35056.0,34657.67950857547,35056.00000020811,35055.99907515143,34780.73874356993,416.0,189.82620380398657,415.2608225965778,384.9678773833439,229.0020078235284
11,35424.0,34841.641790592985,35422.52164551077,35361.93630288467,34995.977688571955,312.0,175.73563616279716,299.95252781505405,246.0199848135926,193.83782943062397
12,35680.0,35009.150780901065,35655.905055838215,35548.03904477861,35168.414402431175,112.0,157.68230935159227,112.90868951849916,120.12226428324357,146.85743398078193
13,35648.0,35157.00640929617,35648.33902454777,35602.18083145116,35289.69255653352,-16.0,137.2413711631889,-5.8709085515693005,31.232202398121444,103.36278192901591
14,35648.0,35283.63352322744,35644.16323873508,35610.503449574855,35375.13996628921,-16.0,115.98331166433854,-23.35959213732349,-10.425657088875596,71.80440807014747
15,35616.0,35388.97303262485,35601.619840273124,35581.32951727341,35433.30137267381,-136.0,95.28529893784435,-114.44419709635258,-46.50917366473732,49.026475018301426
16,35376.0,35474.20412110313,35415.27484454237,35517.48510224538,35473.19291632581,8.0,76.19340016222122,10.02922698108523,6.8981360946563655,44.75118946828297
17,35632.0,35541.35983294929,35621.678294235295,35595.12578946272,35522.80375161038,192.0,59.36376036880392,154.79492086939717,59.203581948706415,44.15102286509136
18,35760.0,35592.93164184074,35724.864686281166,35635.89226614279,35561.49496205599,-144.0,45.07548293895161,-114.02247198433906,-21.287390248533484,28.76595854841071
19,35344.0,35631.51079882719,35393.63335026662,35552.55100896565,35580.3356687072,0.0,33.29349897794236,7.079801257521467,20.934247305689496,30.65749008657076
20,35760.0,35659.518639796624,35739.02428879621,35677.76076075417,35622.809942229134,224.0,23.775732227662957,191.9002920076855,84.09013216560197,35.614770633390435
21,35792.0,35679.06226328252,35777.43393428199,35720.73127329686,35651.56520997398,-48.0,16.18874741615946,-34.42068310430113,7.336149191116419,21.733528243541514
22,35664.0,35691.89613462894,35670.182922587606,35692.433059136405,35666.27699871622,-96.0,10.206702305840736,-76.33639875634617,-14.081684592252714,14.8256386780522
23,35600.0,35699.4756678942,35624.761136769295,35692.56790411235,35681.216487330086,88.0,5.572625610486284,78.38389802817255,46.41879703212544,19.000312980369927
24,35840.0,35703.041385849916,35826.95071864395,35785.270653200656,35704.27762467696,160.0,2.122447068679321,136.94317509443135,65.33807568863267,16.275018580719916
25,35920.0,35703.72056203156,35898.64748695816,35823.24405548962,35713.766524491526,-48.0,-0.2252094770228723,-35.06579689501814,-10.404569966227427,-0.8227739608555567
26,35744.0,35702.59096689587,35756.819124853915,35764.4615132682,35702.632076755246,-88.0,-1.505465392179758,-77.73273783466357,-48.55178558731859,-13.202843898514402
27,35744.0,35700.7096312472,35743.18201128883,35726.14048431498,35687.3608366945,0.0,-1.7600302973114594,-17.72705712093375,-47.25078679573198,-18.103198226028326
28,35744.0,35699.07090630125,35721.36501061205,35669.95993967674,35666.42568030319,-144.0,-1.0882934186920465,-135.36740365566584,-93.20057479987008,-24.81387237614399
29,35456.0,35698.533044409814,35472.4472039775,35539.73933471524,35637.73309194221,-192.0,0.3245912440943357,-166.30633070795375,-88.3509376038819,-19.6059337638726
30,35360.0,35699.720088789436,35388.75234919614,35493.25806446897,35627.213812775444,72.0,2.203590618315502,60.0668911993489,20.147761988224374,2.8414114720071666
31,35600.0,35702.940225646445,35592.5809863762,35580.03485869169,35643.41591488622,200.0,4.210296119068516,166.73356906105255,76.79422356855503,18.37289785509347
32,35760.0,35708.14068102757,35722.219487318245,35646.84651160608,35663.95960848563,-104.0,5.986757941984251,-75.4738244857981,10.234908717440703,15.741674023684027
33,35392.0,35714.913741530414,35441.6333374046,35600.50467612657,35674.89926293359,40.0,7.211984383149684,53.355162673604354,57.91050258377072,25.08461759464626
34,35840.0,35722.56464979387,35828.929812665454,35762.667516773625,35714.128843674924,304.0,7.6605174926662585,262.38067504297214,123.49659903387146,32.93602292507421
35,36000.0,35730.23477651575,35966.394687490545,35847.49787419431,35740.77130878374,-40.0,7.245237403516512,-30.56168772217643,8.579294517843664,13.681030548003037
36,35760.0,35737.055124600905,35767.8064372211,35779.82610580931,35741.49090477093,-192.0,6.031724190575915,-159.55606416395676,-57.75871548034411,-0.20585877426492516
37,35616.0,35742.2982248969,35647.28255916263,35731.980443233624,35740.35959123521,48.0,4.222150806384889,35.88891775468801,10.14455904112765,5.086666026043531
38,35856.0,35745.499426213675,35839.58427273048,35800.11522389157,35751.66423682302,136.0,2.1115292174545175,110.22307722022742,40.19239260372342,6.087857428959978
39,35888.0,35746.52128333181,35867.72871360309,35812.36522844107,35752.53530609313,-96.0,0.030448075849562883,-73.2119911119662,-25.56738122996103,-5.90216542523558
