distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32864.0,33735.133563775926,32867.963521681995,32897.78926395468,33414.135953326,48.0,67.3130987228651,39.635216819930065,33.78926395468443,55.01359533260256
1,32912.0,33802.44666249879,32907.598738501925,32931.57852790936,33469.1495486586,16.0,99.55468034169098,17.628909329527232,43.57852790936522,82.87107276552706
2,32896.0,33934.24292445931,32903.22134034105,32984.94631977341,33579.87809885705,16.0,161.25300592085114,31.72930354435084,97.84095175074981,144.9224551413099
3,32944.0,34124.95267434049,32971.05734559063,33127.26043141086,33758.99445894122,272.0,216.10991284737975,268.38933167263167,233.9443273428842,219.8660830312292
4,33440.0,34366.46275015407,33440.00000368631,33452.834974459176,34019.61026491951,600.0,261.75773044011294,586.4713258669362,508.3697385537125,289.5963192242598
5,34144.0,34648.46813522072,34143.9999973245,34143.999908518286,34338.18709738974,616.0,296.2753006314015,615.9999988718337,609.5825477310609,328.2861873397196
6,34672.0,34959.01335141687,34672.00000142998,34672.0000699213,34676.18263959895,504.0,318.3805287647301,504.0000012534838,504.00004547144636,406.87439485063805
7,35152.0,35285.22919275018,35151.99999983147,35151.99999946118,35151.935887091015,760.0,327.5899393506261,759.9999991095065,759.9999474819997,689.1769457546434
8,36192.0,35614.19323011812,36191.99999964899,36191.9999648853,36054.536531108235,856.0,324.31200254182477,840.5662717406994,794.2650944788729,613.630846003125
9,36864.0,35933.85319783383,36833.132543312866,36740.530188418925,36379.197579097265,320.0,309.8438547455189,335.43372858047223,381.73493612305174,300.42092694389066
10,36832.0,36233.88093960916,36862.86745680994,36955.4698371314,36655.37838499602,384.0,286.2356605860041,391.1799209747478,346.78845430608635,267.34972514855326
11,37632.0,36506.32451900584,37615.49238526236,37434.1070970311,36913.89702939437,504.0,256.06343269585705,462.97913133624024,309.5769213873391,222.6134958680741
12,37840.0,36746.007805000874,37788.82571948242,37574.62367990608,37100.605376732165,-200.0,222.12122691269906,-162.34645829350484,7.82842282801721,149.7386161743998
13,37232.0,36950.566972831235,37290.79946867535,37449.76394268713,37213.37426174317,-144.0,187.0857505019194,-124.22051750462924,-15.977765875377372,111.83759809816547
14,37552.0,37120.17930600471,37540.38468447316,37542.668148155324,37324.280572928496,224.0,153.2568094215676,191.50863816358105,88.23827954585795,99.52033983175352
15,37680.0,37257.08059167437,37673.816745002514,37626.24050177885,37412.41494140668,112.0,122.35174052022194,102.51578554192383,56.692604512943944,74.75511554851255
16,37776.0,37364.88278704516,37745.41625555701,37656.05335718121,37473.79080402552,-96.0,95.39575936298206,-81.31921166046232,-30.160466007033392,46.26540282011774
17,37488.0,37447.872110400334,37511.17832168159,37565.91956976478,37504.94574704691,-136.0,72.75111324791578,-118.34632546745706,-51.17400253403321,32.00223037373871
18,37504.0,37510.38501354099,37508.72360462209,37553.705352113146,37537.795264773,24.0,54.23752467546001,21.163306050955725,12.638458404930134,34.539280964734644
19,37536.0,37556.347159751254,37553.5049337835,37591.19648657464,37574.02430897638,160.0,39.303484705134906,132.30599807890394,65.08937774881997,38.130259652207315
20,37824.0,37588.99198295126,37773.3356007799,37683.884107610786,37614.05578407741,-56.0,27.227617417076544,-33.49132910411572,22.629674841537053,29.53426430489708
21,37424.0,37610.80239458541,37486.52227557527,37636.455836257715,37633.09283758618,48.0,17.31478479396901,59.05182859841443,58.79964677579119,29.491695388071093
22,37920.0,37623.621552539196,37891.43925797673,37801.48340116237,37673.039174853555,272.0,9.039056200119376,228.8594963584219,105.76926548583288,27.59829601005913
23,37968.0,37628.880506985646,37944.24126829211,37847.99436722938,37688.289429606295,-88.0,2.119104749705002,-65.99164822404782,-13.49185031829984,1.264726233053807
24,37744.0,37627.859762038606,37759.455961528634,37774.49970052577,37675.56862731966,-120.0,-3.4838816626033804,-107.50549912032147,-58.24481644072512,-16.1423709206465
25,37728.0,37621.91274366044,37729.23027005147,37731.50473434793,37656.004687765,-16.0,-7.620375756298017,-24.07434121980623,-41.242599003871874,-23.16370516641473
26,37712.0,37612.61901052601,37711.30727908902,37692.014502518025,37629.24121698683,-8.0,-10.055855615035398,-21.386595517345995,-49.482980570890504,-30.90140992882516
27,37712.0,37601.80103243037,37686.45707901678,37632.53877320615,37594.20186790735,-176.0,-10.602304098043533,-152.56480498837118,-99.20634270880328,-40.92925568411374
28,37360.0,37591.41440232992,37406.17766911228,37493.60181710042,37547.382705618606,-40.0,-9.22588845210339,-49.39106434308269,-72.13604755552296,-37.45002700781333
29,37632.0,37583.34925552616,37587.67495033061,37488.266678095104,37519.301813891725,-16.0,-6.100706469005672,-40.127967128599266,-77.20179995775834,-33.71580103229644
30,37328.0,37579.21298939191,37325.92173485508,37339.1982171849,37479.95110355401,-312.0,-1.629672228005802,-272.1445412001194,-143.4693523177557,-31.753155160015012
31,37008.0,37580.08991107015,37043.385867930374,37201.32797345959,37455.795503571695,-120.0,3.5781528071383946,-105.60652727285924,-41.20625699550874,-1.765824803729629
32,37088.0,37586.36929500619,37114.70868030936,37256.785703193884,37476.41945394655,240.0,8.814786328297487,222.30705311806014,139.85058133123312,40.044923072186066
33,37488.0,37597.719483726745,37487.999974166494,37481.02913612206,37535.88534971607,424.0,13.389112775457761,381.6047145435987,220.75800098920445,61.860163255318184
34,37936.0,37613.147520557104,37877.91810939656,37698.30170517229,37600.13978045719,56.0,16.72391498050274,73.75429316658847,98.42342163638386,47.46141976397848
35,37600.0,37631.16731368775,37635.50856049967,37677.87597939483,37630.808189244024,-96.0,18.45811441830665,-64.86674639852936,18.512263919947145,32.208818249036995
36,37744.0,37650.06374939372,37748.1846165995,37735.32623301219,37664.557416955264,176.0,18.497555997935706,133.59913909734314,53.113370123450295,29.777098559003207
37,37952.0,37668.16242568362,37902.70683869436,37784.10271964173,37690.36238636203,-152.0,17.01194936570755,-120.83615174247825,-35.17215354959262,12.72308872486974
38,37440.0,37684.08764812513,37506.512313114545,37664.981925913,37690.003594405,-40.0,14.392297408685408,-34.74039269797504,-6.629830772228161,12.141387763222156
39,37872.0,37696.94702050099,37833.22605329841,37770.84305809727,37714.645161888475,160.0,11.17031773000781,132.84400667589944,55.282661232900864,16.77382557789315
40,37760.0,37706.42828358515,37772.20032646634,37775.5472483788,37723.55124556079,-16.0,7.916962093644543,-0.02409450034974725,12.477814470938029,7.083645950355276
41,37840.0,37712.78094468828,37833.17786429771,37795.79868703915,37728.812453789185,40.0,5.1431142559194996,26.86685931991815,-1.8492178200831404,-0.2981690821434313
42,37840.0,37716.71451209699,37825.93404510618,37771.84881273864,37722.9549073965,-80.0,3.2200337706162827,-77.57359366064702,-58.025467931194726,-11.7098010228583
43,37680.0,37719.221012229515,37678.030676976414,37679.74775117676,37705.39285174347,-176.0,2.326691083751939,-157.74998324768967,-92.22718597350104,-16.292413065861183
44,37488.0,37721.36789426449,37510.4340786108,37587.394440791635,37690.37008126478,-56.0,2.4376663028961048,-55.42620531161083,-42.65608998930111,-4.904266415451275
45,37568.0,37724.09634483531,37567.17826635319,37594.435571198155,37695.584318912566,72.0,3.353992922431644,52.63551950834517,20.258916005594074,11.593453593417507
46,37632.0,37728.075880109354,37615.70511762749,37627.91227280282,37713.556988451615,-56.0,4.765406894151965,-32.94756058826897,31.43283800608333,22.05051896162695
47,37456.0,37733.62715862361,37501.283145176654,37657.30124721032,37739.68535683582,256.0,6.323898035498132,235.66771550103294,130.03959801265955,40.312636226000905
48,38144.0,37740.72367618035,38087.04054862956,37887.99146882814,37794.18226090362,192.0,7.714994145731907,177.28618453209492,102.68595603189169,37.006017112973495
49,37840.0,37749.057146915075,37855.855514240844,37862.673159274105,37813.69739106177,-200.0,8.708918219941552,-151.90746318450329,-13.98172991698084,18.199999711239798
50,37744.0,37758.141512620234,37783.22562226055,37860.02800899418,37830.5822603261,160.0,9.17531697049344,123.4982193224605,55.368854217158514,21.21398228063117
51,38160.0,37767.40778085606,38102.851952885765,37973.41086770842,37856.12535562303,32.0,9.079567521905119,33.8860950540402,20.08829256846002,10.349363078086753
52,37808.0,37776.300647664044,37850.99781236863,37900.2045941311,37851.28098648227,-40.0,8.45084040193251,-36.86507867396722,-27.103976511778455,-2.6803198166453512
53,38080.0,37784.30946165993,38029.12179553783,37919.202914684865,37850.76471598974,-64.0,7.340214880819985,-76.26703914166137,-61.400222103795386,-11.978034693045629
54,37680.0,37790.981077425684,37698.46373408531,37777.40414992351,37827.32491709618,-288.0,5.795358522038441,-238.33939102597287,-93.09668979960406,-16.073553038750106
55,37504.0,37795.900178704,37552.443013485885,37733.00953508566,37818.61760991224,280.0,3.858493655538041,236.92719211533404,70.11015270497955,7.02357331166786
56,38240.0,37798.69806473676,38172.318118315976,37917.62445533347,37841.372063719515,24.0,1.5826353106131137,31.72021915692312,23.427147914546367,2.823056993256614
57,37552.0,37799.06544932523,37615.88345179973,37779.86383091475,37824.26372389875,-144.0,-0.9471148238808382,-128.00477554987447,-23.82870896134773,-3.495153625826788
58,37952.0,37796.803835089,37916.30856721623,37869.96703741077,37834.38175646786,144.0,-3.579792660813837,121.96795149764512,49.086725201410445,4.237120392499492
59,37840.0,37791.9058640036,37859.81935479502,37878.03728131757,37832.73796468375,32.0,-6.089992399112816,42.60756155387935,27.088884565582703,-2.006893549918459
60,38016.0,37784.62385029077,38001.523690323986,37924.14480654194,37830.367969368024,96.0,-8.200752899992949,69.32278714888162,0.17992849533402477,-11.65159684732862
61,38032.0,37775.504358203616,37998.464929092785,37878.39713830824,37809.43477098909,-264.0,-9.625891826421139,-235.7924876229372,-122.54909907957699,-32.06145982947419
62,37488.0,37765.37206663793,37529.93871507811,37679.046608382785,37766.245049709076,-216.0,-10.123329623500467,-193.77426676845425,-103.827225734065,-29.27746879456754
63,37600.0,37755.257698956615,37610.916395555876,37670.74268684011,37750.87983339996,176.0,-9.551819738317135,135.55965825714884,27.067421877374727,-7.821224639115826
64,37840.0,37746.268427161296,37801.05803159241,37733.181452137535,37750.602600430844,-24.0,-7.912413835507323,-4.568206001411454,9.02949136620009,-4.747102947574604
65,37552.0,37739.4328712856,37601.77998355305,37688.80166957251,37741.38562750481,56.0,-5.357649458521337,49.621869725891884,24.021052221225546,0.2523084492095222
66,37952.0,37735.55312824425,37900.30177104419,37781.223556579986,37751.10721732926,56.0,-2.1648348603957857,40.030642712103145,7.033665297465632,-0.32304930908503593
67,37664.0,37735.10320156481,37681.84126897726,37702.86900016744,37740.73952888664,-152.0,1.3047138898982666,-129.25415718063232,-58.920056328817736,-6.530711998289917
68,37648.0,37738.16255602405,37641.79345668293,37663.38344392235,37738.04579333268,-80.0,4.665579049324151,-71.08052887968006,-31.79383428391884,1.8085541126747557
69,37504.0,37744.43435966346,37539.6802112179,37639.2813315996,37744.35663711199,88.0,7.579505781861371,76.28781062446797,43.5385534770503,18.328675634907995
70,37824.0,37753.32156758777,37794.369077931864,37750.46055087645,37774.7031446025,112.0,9.802395879280084,106.53425637328837,74.40949471507702,27.881664720633125
71,37728.0,37764.03915142202,37752.748723964476,37788.10032102976,37800.119966553255,88.0,11.211899705012911,82.12326585498158,67.68993066818075,29.022820278420113
72,38000.0,37775.7453669978,37958.61560964183,37885.84041221281,37832.74878515934,-16.0,11.813324395297968,-1.0550661135348491,40.660297289465234,24.266257864052022
73,37696.0,37787.66580021261,37750.63859173741,37869.42091560869,37848.65248228136,144.0,11.717269420125376,130.85132046933722,70.29096120021495,23.53632123608986
74,38288.0,37799.17990583805,38220.3182505805,38026.42233461324,37879.82142763152,64.0,11.098049624193663,59.157959091226076,26.21258631117962,10.760016731732321
75,37824.0,37809.861899461,37868.95450991986,37921.84608823105,37870.17251574482,-136.0,10.139939116306778,-120.11361809372465,-55.65320226666881,-7.340286099450168
76,38016.0,37819.45978407066,37980.09101439305,37915.115930079905,37865.14085543262,-64.0,8.992696617380716,-68.40842356153371,-57.172193111196975,-12.574617540576583
77,37696.0,37827.84729269576,37732.13766279679,37807.50170200865,37845.02328066367,-72.0,7.748728258517076,-67.26503761231652,-51.86337706692211,-12.666410735764657
78,37872.0,37834.9572405877,37845.56093916842,37811.38917594606,37839.80803396109,-8.0,6.44443187422803,-18.772027786264516,-26.417938089562085,-6.82484500452847
79,37680.0,37840.73615644422,37694.59360722426,37754.66582582953,37831.37359065461,-104.0,5.082159612651594,-77.99929582286859,-19.39043720177142,-0.8657637737414916
80,37664.0,37845.121559813,37689.56234752268,37772.60830154252,37838.07650641361,136.0,3.665435049595544,122.78047791184508,72.24662648425146,15.406741079674248
81,37952.0,37848.06702654341,37940.15456304795,37899.15907879803,37862.18707281396,216.0,2.2423323433831683,191.36503076504596,100.13031665453309,19.619920041051955
82,38096.0,37849.60622449977,38072.292409052774,37972.86893485158,37877.31634649571,16.0,0.9291254938907514,13.599891268680949,12.144323479340528,4.195091006531584
83,37984.0,37849.92527753119,37967.354345585314,37923.44772575671,37870.577254827025,-224.0,-0.08771086377601023,-188.16633554088548,-79.69734621651514,-12.410228927332355
84,37648.0,37849.430802772215,37695.959737971,37813.47424241855,37852.495888641046,-32.0,-0.5883021636036574,-31.595917759310396,-27.23636212888232,-7.856571753924072
85,37920.0,37848.74867320398,37904.16251006669,37868.97500149895,37854.86411131918,168.0,-0.3664294271511608,129.01532242914982,29.988259829864546,-0.88857175591329
86,37984.0,37848.69794391791,37953.9903828293,37873.45076207828,37850.71874512922,-120.0,0.7180591624273802,-100.22021309089178,-50.798858381520404,-10.809428933494928
87,37680.0,37850.18479152884,37703.72208388491,37767.37728473591,37833.24525345219,-152.0,2.682300372463942,-131.65787951984748,-62.38483497441848,-9.811229004419147
88,37680.0,37854.06254466284,37690.67462378961,37748.681092129445,37831.09628712038,48.0,5.401047738836496,40.32565885274016,15.644353458257683,5.405848024209263
89,37776.0,37860.98688700651,37784.37340159039,37798.66599165242,37844.056949500606,160.0,8.611221436945925,135.56578575271487,61.31789534919153,16.36350985525496
90,38000.0,37871.28498753673,37961.80619529504,37871.31688282783,37863.82330683089,-24.0,11.944171069517324,-13.536229820168955,8.30933258931691,12.957522671829793
91,37728.0,37884.875229145546,37757.30094195005,37815.284656831056,37869.971994844265,-72.0,14.984204873398994,-58.0005435947387,-12.38989758124444,13.247287755584694
92,37856.0,37901.25339728353,37845.80510810556,37846.53708766534,37890.31788234206,48.0,17.331118178735778,37.52970668328271,26.520974666953407,22.06178161490243
93,37824.0,37919.53746550302,37832.36035531662,37868.32660616496,37914.09555807407,16.0,18.663108765114885,28.35702379414579,43.9528215821083,28.282453635714774
94,37888.0,37938.57961481376,37902.51915569385,37934.442730829556,37946.88278961349,160.0,18.790524627216655,142.75457884650314,89.33749007937149,35.73137102009059
95,38144.0,37957.11851475745,38117.869513009624,38047.001586323706,37985.55830011425,88.0,17.683016529012093,84.69792236387002,64.0596486559989,30.75342550647474
96,38064.0,37973.945647871784,38071.91500042159,38062.562028141554,38008.38964062644,-8.0,15.471703853178042,-6.379510480062891,14.841455888628843,20.050822543511458
97,38128.0,37988.06192246381,38105.1104920495,38076.68449810096,38025.659945201274,-104.0,12.43681548368113,-81.25204812462835,-11.53528099011237,12.153301834900049
98,37856.0,37998.819278839146,37909.410904172335,38039.49146616133,38032.69624429624,136.0,8.968393343944626,118.96341776655754,54.55270114103041,15.871111309774278
99,38400.0,38005.998709151696,38343.03732758261,38185.789900383024,38057.40216782082,120.0,5.504121886937355,101.2045765413095,39.19338441320724,7.576031915628846
100,38096.0,38009.82752261302,38111.820057254954,38117.878234987744,38047.8483081275,-192.0,2.470405010666582,-152.11698405290736,-56.97254790140869,-11.961444286953338
101,38016.0,38010.93951917303,38038.8033594768,38071.84480458021,38033.479279246916,72.0,0.22998602594452677,41.000099605851574,-18.11102811742967,-13.495064918235585
102,38240.0,38010.28749466491,38193.82025646666,38081.656178752884,38020.858178291026,-72.0,-0.9695715876950999,-75.88182067687012,-69.36053645088396,-23.578192041339207
103,37872.0,38009.00037599764,37887.03971812306,37933.12373167844,37986.32289516424,-272.0,-1.0213038591355144,-231.5819477283112,-117.97058123522584,-28.819138368573476
104,37696.0,38008.24488694664,37730.656361010035,37845.71501628243,37963.21990155388,32.0,0.044353336863423465,16.89844793713928,-12.551207254786277,-9.741998532663274
105,37936.0,38009.089082671366,37920.83661399734,37908.02131716887,37966.83889809891,136.0,2.0756203120254213,114.36332297400077,48.31695947086337,5.160941449972597
106,37968.0,38012.39612757069,37959.383006958036,37942.34893522416,37973.541784453824,-24.0,4.828448567604937,-4.538572249122808,21.50208566737274,6.979975577607547
107,37888.0,38018.745979806576,37911.75946949909,37951.02548850361,37980.798849254126,80.0,7.998820208827965,71.1738100365219,40.18929753125849,11.897007263010892
108,38128.0,38028.393767988346,38101.73062703108,38022.72753028668,37997.335798979846,80.0,11.268771333128825,58.624292687403795,19.06580692639909,10.003739674706594
109,38048.0,38041.28352247283,38029.0080548739,37989.15710235641,38000.80632860354,-208.0,14.330754299808177,-167.68229778769455,-62.991876752061216,1.1108460538744112
110,37712.0,38057.05527658796,37766.36603145569,37896.743776782554,37999.557491087595,16.0,16.911781512335438,9.188133860232483,-0.04143718257546425,13.129037038434035
111,38080.0,38075.107085497504,38047.384322594364,37989.07422799126,38027.06440268041,152.0,18.797876164873742,117.93990411049526,46.867565204334824,24.86013172683306
112,38016.0,38094.65102891771,38002.24583967668,37990.478907191224,38049.27775454126,-152.0,19.846429603381694,-113.90928453428569,-11.35586720442734,23.877239587920485
113,37776.0,38114.79994470427,37819.56575352579,37966.362493582405,38074.81888185625,24.0,19.989407797762397,35.14868147807283,71.06483318238315,40.48207140779414
114,38064.0,38134.629844513234,38072.54320263283,38132.60857355599,38130.24189735685,416.0,19.239127896526043,370.3387953601814,200.5503667515768,58.73511036844866
115,38608.0,38153.27820049732,38560.243344246155,38367.46322708556,38192.289102593146,176.0,17.68603410842843,174.27152975510035,114.58626707235089,41.261660365951684
116,38416.0,38170.00191273009,38421.08626214303,38361.78110770069,38212.76521808875,-136.0,15.476482693735306,-113.72577138798806,-32.79156553452049,10.31437640004151
117,38336.0,38184.23116588479,38332.79180147018,38301.88009601652,38212.91785539323,-96.0,12.78621544724956,-104.3354533219499,-76.96096367591963,-6.001469925857236
118,38224.0,38195.57434362459,38212.41535549913,38207.85918034885,38200.76227823704,-200.0,9.791896306884155,-178.2996684754071,-102.09132549323112,-13.317463244340615
119,37936.0,38203.81495849856,37976.192464519365,38097.697445030055,38186.28292890455,-32.0,6.65358470497813,-35.26056838296063,-29.313012803773745,-1.9652028872624214
120,38160.0,38208.88151303455,38141.89421873321,38149.233154741305,38196.83187246251,80.0,3.507974049603945,75.17284787985773,46.152287081898976,12.390537181086984
121,38096.0,38210.83090659777,38126.53816027908,38190.00201919385,38211.06400326672,144.0,0.4811259392336069,137.33474294126063,87.76987404947795,19.98533096754909
122,38448.0,38209.843764913014,38416.56370461573,38324.77290284026,38236.80253439761,152.0,-2.2927928767894628,132.84406741527346,73.15733506653487,15.178657850770833
123,38400.0,38206.24532084419,38392.22629510963,38336.31668932692,38241.42131896826,-80.0,-4.650836506105406,-63.2059339579464,-20.297868849876977,-3.31014948093798
124,38288.0,38200.5420919008,38290.151836699835,38284.17716514051,38230.182235435735,-96.0,-6.392605110602744,-91.31527491063025,-54.0509416161658,-14.129971760739863
125,38208.0,38193.46011062298,38209.59574528837,38228.21480609459,38213.16137544678,-80.0,-7.293721252328396,-72.57736496965663,-45.85495599861679,-16.762791216609912
126,38128.0,38185.954649396146,38144.99710676052,38192.46725314327,38196.656653002516,24.0,-7.150194675636158,20.386895274779818,-3.5139263796772866,-13.071889794144226
127,38256.0,38179.15972127171,38250.36953583793,38221.18695333524,38187.017595858495,96.0,-5.83255356353402,77.22010826703263,11.313176859577652,-13.08817735109551
128,38320.0,38174.28954226908,38299.43732329459,38215.09360686243,38170.480298300325,-48.0,-3.338358490032988,-53.74559607039191,-58.54654304159703,-24.013282643154525
129,38160.0,38172.483004291644,38142.87834369714,38104.09386725204,38138.991030572186,-272.0,0.1653334913899016,-242.1672611117283,-138.95280598436148,-32.53971619953154
130,37776.0,38174.62020925186,37815.10280107113,37937.187994893706,38105.40086590126,-136.0,4.344357712634519,-132.26153727038036,-86.3118749114874,-17.120121375857707
131,37888.0,38181.17171971691,37878.35526915638,37931.47011742907,38104.75078782047,16.0,8.739374083539587,15.0288138671458,16.017181249899295,10.187461310229992
132,37808.0,38192.09895741894,37845.16042880542,37969.222357393504,38125.77578852172,192.0,12.832775324466638,181.81806006222178,118.36341866118528,36.91379012733887
