distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32848.0,33831.4149924717,32853.332262245014,32886.906342674054,33386.26160016069,64.0,79.0836595707151,53.32262245016318,38.90634267405403,53.82616001606948
1,32912.0,33910.49865204241,32906.65488469518,32925.81268534811,33440.08776017676,24.0,117.13294946314636,26.59704592602793,45.812685348100786,80.23054802490515
2,32896.0,34065.68089139799,32906.52635409707,32978.531713370256,33546.7226962105,40.0,190.27170551243762,52.50323988724267,93.98488470727898,139.1710708442697
3,32992.0,34291.04206306729,33011.66136446966,33113.782454762666,33718.4299018653,208.0,256.06809558095847,203.44183272088048,196.14196877374343,208.02870074805833
4,33312.0,34577.81708255991,33313.41001953883,33370.81565091774,33962.780097706614,608.0,311.83675476919234,598.1693177693087,547.1087792037943,276.8892007266513
5,34208.0,34914.71557260567,34208.00000000828,34208.000013170255,34272.2083033186,720.0,355.28180102572514,719.2949902241817,690.592166698556,394.6081501232875
6,34752.0,35288.38068461136,34751.999999987194,34751.999984314854,34751.99639795319,776.0,384.71053947616383,776.0000000048058,776.0000026827583,743.8981722640165
7,35760.0,35684.136651558,35760.00000001789,35760.00001853577,35760.00464784663,824.0,399.2758232932283,823.9999999982683,823.9999919510628,823.9997361514797
8,36400.0,36086.932331197815,36399.99999998373,36399.99996821698,36399.99587025615,864.0,399.1359848394968,851.5062978913593,814.025228779672,702.355281559976
9,37488.0,36482.408621236995,37463.01259580061,37388.050476095115,37164.715210966584,552.0,385.50226536741684,564.4937021256592,601.9749076419612,524.1197946782668
10,37504.0,36857.93686193265,37528.98740423505,37603.9497835009,37448.23545961268,296.0,360.53590038816765,308.4937020396537,345.97446345624485,280.7320216267326
11,38080.0,37203.48042201333,38079.99999987992,38079.999403007605,37726.17925422005,544.0,327.13466350652016,521.0685188945499,409.77577490904514,260.2527573183688
12,38592.0,37512.20618894569,38571.12444202415,38423.50133331899,37968.74097424942,304.0,288.5687045024206,299.10885598491586,245.4258787723411,211.39876874184483
13,38688.0,37780.61783101817,38678.21771184975,38570.85116055229,38148.97679170374,64.0,248.0946168428418,58.18182907432856,88.77540750943808,153.28465703950496
14,38720.0,38008.39542263137,38687.488100172806,38601.05214833787,38275.31028832843,-192.0,208.60342272949129,-155.52399169231649,-29.272938045483897,104.09901104111123
15,38304.0,38197.824676477154,38367.169728465116,38512.30528446132,38357.17481378596,88.0,172.31521877872729,72.67107768329151,15.405778354110225,84.52326614682897
16,38896.0,38353.02586018883,38832.83025553939,38631.86370504609,38444.35682062209,-16.0,140.60876945038763,-18.741494404868718,-12.509726892181789,64.59984786722998
17,38272.0,38479.04221537793,38329.68673965538,38487.285830676956,38486.37450952042,-128.0,113.99310545831759,-121.06244461703682,-36.93495903065559,52.736414374354354
18,38640.0,38581.01207110546,38590.705366305316,38557.99378698478,38549.8296493708,16.0,92.21439063955768,14.545458176529792,29.70484980020774,58.94662231891925
19,38304.0,38663.470996657044,38358.77765600844,38546.69553027737,38604.26775415826,120.0,74.44525353257632,139.02982254957533,110.04950843127517,69.4514924953728
20,38880.0,38729.902578170615,38868.765011404466,38778.09280384733,38688.73263436154,408.0,59.550451031987905,356.74315961409593,180.4436754936287,74.90151192135818
