distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,33024.0,34462.31467118621,33017.492248067545,33015.14491117727,33557.1291915562,-80.0,134.02237569516,-65.07751932455722,-8.85508882272552,53.312919155621785
1,32944.0,34596.33704688137,32952.41472874299,33006.28982235454,33610.442110711825,-32.0,198.69201441008772,-23.003875609632814,22.289822354545322,86.63502469121158
2,32960.0,34859.69870000638,32971.48449684828,33059.72455588636,33730.39924093863,72.0,323.315991170326,76.49225234666301,103.29701147499145,158.47709227373343
3,33088.0,35242.96902922202,33105.399233436314,33212.883845304525,33927.39629525929,224.0,436.1110587561561,220.9109037695889,215.60121207043267,238.96686908362972
4,33408.0,35731.920817518694,33413.30630438746,33490.92698002722,34208.332979105886,752.0,532.3928513721075,743.3003832819813,689.5580773279398,332.30272128966317
5,34592.0,36307.75473196623,34592.00000000028,34591.999999960404,34592.00173783862,1248.0,607.9063124483291,1245.3468478063842,1206.5365108874794,847.8332621397167
6,35904.0,36947.73344241535,35904.000000000226,35904.00000180218,35903.99950338532,1472.0,659.3208359809832,1471.9999999975553,1471.9999920207338,1471.9991884530646
7,37536.0,37626.3964039282,37535.99999999539,37535.99998400187,37536.00011474475,1496.0,684.747853180892,1496.0000000154905,1496.000050522176,1496.0002332465447
8,38896.0,38317.229148777136,38896.00000003121,38896.000102846534,38895.99996987841,1552.0,684.1656055990643,1551.999999881722,1551.999593898152,1551.9999462596825
9,40640.0,38994.72761512633,40639.99999975883,40639.999171798176,40640.00000726411,1328.0,659.6042775979658,1328.0000004204921,1328.0015635576565,1189.6425849394145
10,41552.0,39636.43770397307,41552.00000087219,41552.00322996185,41275.28513975724,688.0,614.9951638793464,687.9999996918341,687.9985559917222,484.29188076857463
11,42016.0,40224.71794288502,42015.9999991425,42015.99628378162,41608.58376880126,728.0,555.718658958489,695.5076726783409,535.6454312790556,312.9278174840874
12,43008.0,40747.875021890046,42943.01534622887,42623.29409251996,41901.14077472541,304.0,487.87846263583924,319.0694611035324,291.7803950804191,237.2140446604244
13,42624.0,41200.4748681567,42654.138921349564,42599.55707394246,42083.01185812211,-152.0,417.5221632304492,-138.18181813148112,-35.95848160627429,154.82167630279946
14,42704.0,41582.919348350944,42666.65170996591,42551.37712930741,42210.78412733101,-224.0,349.90316279533,-220.23142566297247,-124.49137998134393,103.11147557545337
15,42176.0,41900.28119374736,42213.67607002362,42350.57431397977,42289.23480927302,-240.0,288.9269611641648,-218.5925257153067,-113.51565833775021,84.11242240565844
16,42224.0,42160.773270679274,42229.4666585353,42324.34581263191,42379.00897214233,48.0,236.9004104068881,43.123881188148516,23.944404968093295,97.5246114764268
17,42272.0,42374.082014561136,42299.923832399916,42398.46312391596,42484.28403222587,232.0,194.56441514118706,210.07633586418888,137.34887324202646,115.88926169483238
18,42688.0,42549.90210096165,42649.619330263675,42599.04355911596,42610.78749553199,152.0,161.36092452462617,157.7921491821362,156.1022147579897,122.6428380827274
19,42576.0,42696.80386361039,42615.50813076419,42710.66755343194,42729.569708391326,168.0,135.82817165044617,179.57455669573392,178.95777103193905,126.46069827889369
20,43024.0,42821.55844426254,43008.76844365514,42956.95910117984,42863.70889208978,328.0,116.05441863957094,300.9574287923606,212.7710983378238,126.1246283029468
21,43232.0,42928.91270088953,43217.42298834891,43136.209750107584,42981.81896499722,136.0,100.0737840362126,135.7694864383011,131.3555239815396,105.60102115730115
22,43296.0,43021.706012334966,43280.307416531745,43219.67014914292,43074.91093440438,-32.0,86.14701971722025,-15.578489158426237,45.29547360679135,82.03751612738051
23,43168.0,43101.20674032397,43186.26601003206,43226.80069732117,43145.89399725198,-8.0,72.9330257713118,-2.711356339394115,36.53089683883081,69.87776271019902
24,43280.0,43167.57206387759,43274.88470385296,43292.73194282058,43214.66645982478,56.0,59.543120213969814,63.04221308567139,72.29721690970109,65.50578556403707
25,43280.0,43220.29298075191,43312.3504362034,43371.39513114057,43276.905568380054,248.0,45.50847193922891,215.3275614471895,124.3607538902761,62.08438697427846
26,43776.0,43258.58900775605,43705.539826747336,43541.45345060113,43338.83523377334,8.0,30.741249315786263,24.77887620086767,52.78504476112721,40.07142708194806
27,43296.0,43281.77547938348,43361.908188605135,43476.96522066282,43357.04842254395,-32.0,15.45474909051336,-14.090695116534334,25.994380393101892,21.265609897807735
28,43712.0,43289.498505937074,43677.35843651427,43593.44221138734,43381.36645356895,176.0,0.07587039496866055,142.2424304804481,57.198096418178466,7.786353703453642
29,43648.0,43281.92722017342,43646.39304956603,43591.36141349918,43372.62112995086,-48.0,-14.834167493219866,-39.00013911805945,-30.400091138566495,-22.514267120550358
30,43616.0,43259.830170950634,43599.35815827815,43532.642029110204,43336.33791932785,-136.0,-28.654038082473562,-130.24409989715787,-100.39836983387067,-50.26631465661558
31,43376.0,43224.61914400847,43385.904849771716,43390.56467383144,43272.08850063763,-168.0,-40.78174571795171,-163.9290596478495,-134.79501836304917,-69.44499365834417
32,43280.0,43178.26667951473,43271.50003898245,43263.051992384106,43197.447932011164,-160.0,-50.717170151750906,-156.90461587702885,-135.9866852552841,-78.76817202590246
33,43056.0,43123.18480370497,43072.09561801766,43118.59130332087,43114.55215658582,-120.0,-58.10342362818119,-118.92633087650756,-113.16503740279586,-79.96816759605281
34,43040.0,43062.05983225837,43033.647377229434,43036.721917578514,43037.51159681906,-72.0,-62.7594300548335,-70.21135464106919,-83.50842695310348,-77.16497992581208
35,42912.0,42997.665943595304,42931.67290873552,42951.574449414664,42960.2221967342,16.0,-64.68611873773625,-3.609924816304556,-65.36024345651822,-74.87829024815073
36,43072.0,42932.687594782896,43026.427527596825,42906.00143066548,42887.75501632276,-136.0,-64.0519646815228,-142.48146987540895,-128.57230341645118,-81.67942959530046
37,42640.0,42869.56201423226,42646.7099689847,42694.42984258176,42796.8633375436,-392.0,-61.14774203666457,-336.7939869677575,-184.3566667928353,-83.04851190197951
38,42288.0,42810.39211070957,42352.83955366131,42537.28809707981,42721.6579925188,56.0,-56.348874231407535,30.327352983138553,-32.497696962047485,-53.52244539885942
39,42752.0,42756.86426576944,42707.36467495098,42629.43444865767,42689.81844674588,160.0,-50.08720946703761,131.34849604455667,30.86357590668922,-34.94862343563
40,42608.0,42710.21769177549,42615.53654575042,42599.015248893185,42651.76074564754,-64.0,-42.81722832627929,-54.1454004484367,-34.91157531789213,-35.86966381595994
41,42624.0,42671.229809116885,42599.073874054106,42559.61129802188,42618.07911911396,-168.0,-34.98958799041429,-141.09330142577528,-71.59830186035833,-33.977670577882236
42,42272.0,42640.23851579466,42333.34994289887,42455.81864517247,42583.80540449177,64.0,-27.033850528689072,41.02578333914062,-11.883330263175594,-18.68344439759676
43,42752.0,42617.16210805951,42681.12544073239,42535.84463749553,42580.712230318764,-16.0,-19.34424201119691,-25.81970007721975,-28.051688929175725,-11.65756265707023
44,42240.0,42601.55003177227,42281.71054274443,42399.71526731412,42560.49027917763,-216.0,-12.251445257548767,-171.63978269314248,-56.27173652435522,-4.197437182250724
45,42320.0,42592.65921754441,42337.8458753461,42423.30116444682,42572.31735595426,176.0,-6.006483088029199,145.36470933219243,75.23647935611734,24.442944574344438
46,42592.0,42589.53706559621,42572.43996140882,42550.18822602635,42609.37616832632,144.0,-0.7745011754814186,136.7938931067947,105.98117459270725,37.92762078837768
47,42608.0,42591.11021519345,42611.43366155969,42635.263513632235,42648.17259753102,32.0,3.3680552253390488,56.16200794931501,98.70704442200076,40.80505908124178
48,42656.0,42596.27317604689,42684.76397730745,42747.60231487035,42690.986286488805,368.0,6.430307751852524,330.18616096081314,158.13995867329504,44.563003282230056
49,43344.0,42603.97083069715,43271.80598348132,42951.543430978825,42737.29860409548,-88.0,8.475034200047958,-66.28498202189076,7.71283159788436,15.977247811446432
50,42480.0,42613.223244446985,42552.19401326367,42763.02797806612,42722.9407821117,-80.0,9.591903179232759,-79.9999984421811,-47.00146387963832,-2.2107828781918215
51,43184.0,42623.15463705562,43111.805986596955,42857.54050321955,42732.877038339095,16.0,9.885735858486441,-16.715169262599375,-68.71722323680297,-12.619891855651076
52,42512.0,42632.99471616396,42518.76367473847,42625.593531592516,42697.700998400396,-512.0,9.453895996022766,-443.1878211160729,-175.15020583077057,-25.890990018680895
53,42160.0,42642.06242904766,42225.43034436481,42507.24009155801,42681.09505830173,224.0,8.39238664775985,195.55706358646057,55.266605744491244,9.448812816423015
54,42960.0,42649.77948945948,42909.87780191139,42736.1267430815,42716.59862403324,304.0,6.804476835666719,272.09779496744886,116.95002306423703,23.333496933173592
55,42768.0,42655.671382718996,42769.62593429971,42741.14013768648,42727.76205216808,-176.0,4.810334273977787,-132.12219611315595,-8.416536551772879,9.151530743241892
56,42608.0,42659.40015800743,42645.63340968508,42719.29366997795,42734.901685519726,88.0,2.5633605011971667,64.17452381073599,33.80036728044797,13.484717627634382
57,42944.0,42660.79810372139,42897.97498192118,42808.74087224738,42754.73148742335,32.0,0.2397789224414737,22.21648184199512,21.817638393116795,10.36637627478558
58,42672.0,42659.879715852316,42690.06637336907,42762.92894676419,42755.6344380693,-160.0,-1.9741556185035734,-117.57674170677637,-0.3474521011012257,5.0846725494157
59,42624.0,42656.84979248438,42662.82149850763,42808.045968045175,42764.90083252218,400.0,-3.898089239908586,354.86980237940224,137.1400053035759,16.31143607899503
60,43472.0,42652.0835373725,43399.80597812787,43037.20895737134,42788.25731022729,80.0,-5.389770680347283,70.01164831515416,11.767468011836172,-10.830656783531595
61,42784.0,42646.07025112369,42802.844795137935,42831.58090406885,42743.23951895512,-424.0,-6.366952470420074,-384.74167005850904,-181.83760126807465,-47.05581532441647
62,42624.0,42639.34963243166,42630.32263801085,42673.53375483519,42694.145679578454,-128.0,-6.813019073371834,-140.90896707283537,-133.28027181605648,-45.58655539773463
63,42528.0,42632.444212976945,42521.026860992264,42565.020360436734,42652.06640815965,-168.0,-6.774619788724522,-144.16147205725065,-90.00321418009116,-35.87595101082843
64,42288.0,42625.80039285421,42341.99969389635,42493.52732647501,42622.3937775568,160.0,-6.348720105364919,127.38959702136344,31.270629275779356,-12.952941725008714
65,42848.0,42619.746772766215,42775.80605503499,42627.56161898829,42626.16052470963,24.0,-5.648416308689775,33.02020081010778,23.815102007429232,-7.325226611686958
66,42336.0,42614.50356023683,42408.04009551657,42541.157530489865,42607.74332433342,-16.0,-4.768953978873469,-4.16734106759759,16.1746767465047,-4.830034159534989
67,42816.0,42610.20886480847,42767.471372899796,42659.9109724813,42616.50045639056,152.0,-3.7782405875477707,116.78814188222532,40.70892823208487,-1.2178451233339729
68,42640.0,42606.947079061734,42641.61637928102,42622.575386954035,42605.307634086756,-152.0,-2.7061077717226,-117.77309721369238,-46.047892050246446,-12.927440599469264
69,42512.0,42604.79664926502,42531.92517847241,42567.81518838081,42590.64557519162,8.0,-1.5444617996181478,-10.065308446541167,-26.852604382816935,-10.729780135552573
70,42656.0,42603.8581554625,42621.485762387936,42568.8701781884,42583.84807381565,-96.0,-0.26973960899340454,-83.01060414477979,-42.509921098211635,-10.405097685186774
71,42320.0,42604.257170047036,42365.90397018285,42482.795346184386,42569.83537982125,-40.0,1.1336231948480417,-26.061941290849063,-4.677158911817969,-1.5209250033403805
72,42576.0,42606.125401852194,42569.36187980624,42559.515860364765,42580.80622380897,208.0,2.6466123374302697,170.2673086545874,68.478444362765,11.211155178167246
73,42736.0,42609.5503947219,42706.438587492026,42619.752234909916,42592.25769017758,-16.0,4.205558436369756,-10.730354854069446,2.1124920001057035,4.264350877496327
74,42544.0,42614.53651872493,42547.9011700981,42563.74084436498,42589.33492556396,-176.0,5.698764119853877,-139.0315669034353,-46.14096836244789,-0.6560183354267792
