Distance,Intensity,Derivative
0,8132.173056410718,386.13794479548415
1,8518.311001206202,567.2334032388708
2,9266.63986288846,906.4725166813814
3,10331.256034568965,1190.782887450965
4,11648.20563779039,1404.8358600890824
5,13140.92775474713,1539.3072405729463
6,14726.820118936283,1591.637581600804
7,16324.202917948738,1566.0661591483795
8,17858.95243723304,1472.8571162568614
9,19269.91715046246,1326.7945303950255
10,20512.541498023093,1145.1964364314608
11,21560.310023325383,945.7429921749044
12,22404.0274823729,744.454070318814
13,23049.21816396301,554.223910990735
14,23512.47530435437,384.04789324896956
15,23817.31395046095,238.9633975557681
16,23990.402099465908,120.59671730774971
17,24058.50738507645,28.081627098092213
18,24046.565353662092,-40.87262046784417
19,23976.76214414076,-89.07982817281118
20,23868.40569731647,-119.25110041538937
21,23738.259943309982,-133.69631808617487
22,23601.01306114412,-134.3202559404599
23,23469.619431429062,-122.82528165058102
24,23355.362497842958,-100.97194536852658
25,23267.67554069201,-70.76756557891713
26,23213.827366685124,-34.54631528554091
27,23198.582910120927,5.095480685420625
28,23224.018328055965,45.50456148923331
29,23289.592033099394,84.21314338056982
30,23392.444614817105,119.1712681426252
31,23527.934569384644,148.8700872128611
32,23690.184789242827,172.38885620575638
33,23872.712281796157,189.37206998304282
34,24068.928929208912,199.8884924402937
35,24272.489266676745,204.29530614606483
36,24477.519541501042,203.1481667370499
37,24678.785600150844,197.12542439624667
38,24871.770390293535,186.9962035310491
39,25052.778007212943,173.61357654807762
40,25218.99754338969,157.89834425937988
41,25368.574695731702,140.8195325218294
42,25500.63660843335,123.335625448879
43,25615.24594662946,106.34447580658707
44,25713.325560046524,90.59167968995098
45,25796.429306009362,76.60913543026072
46,25866.543830907045,64.69203785653553
47,25925.813381722433,54.882409536878185
48,25976.3086499808,47.00666527415342
49,26019.82671227074,40.74094665105258
50,26057.790543282907,35.7021320707554
51,26091.23097641225,31.546510945250702
52,26120.883565173408,28.0399882465299
53,26147.31095290531,25.096286254449296
54,26171.076137682307,22.774483486586178
55,26192.859919878483,21.233731590351454
56,26213.54360086301,20.633121480936097
57,26234.126162840355,21.040747531977104
58,26255.625095926964,22.370292147721557
59,26278.8667471358,24.34136969780957
60,26304.307835322583,26.52527372507393
61,26331.917294585946,28.41511023707244
62,26361.138055796728,29.545596972813655
63,26391.008488531574,29.594986366368175
64,26420.328028529464,28.43339997523981
65,26447.875288482053,26.14709623951785
66,26472.6222210085,22.982626612742024
67,26493.840541707537,19.258008106347916
68,26511.138237221196,15.2771410167461
69,26524.39482374103,11.262719486834612
70,26533.663676194865,7.331024143139075
71,26539.056872027308,3.51752817806846
72,26540.698732551,-0.17226865015436488
73,26538.712334727,-3.70802414478203
74,26533.282684261438,-6.991670933195564
75,26524.728992860608,-9.84794133460855
76,26513.58680159222,-12.051507983340343
77,26500.625976893927,-13.380609445617665
78,26486.825582700985,-13.673442348310346
79,26473.279092197306,-12.87773421714519
