Distance,Intensity,Derivative
0,9449.983777101143,367.3083034563588
1,9817.292080557501,538.0121996993466
2,10526.008176499836,854.8261486261144
3,11526.94437780973,1113.3190494770297
4,12752.646275453895,1298.5665054848741
5,14124.077388779478,1402.830023609642
6,15558.30632267318,1426.0457623226757
7,16976.16891342483,1375.313470477975
8,18308.93326362913,1263.513265699361
9,19503.195444823552,1107.3148477809737
10,20523.562959191077,924.8195703674755
11,21352.834585558503,733.2877458939001
12,21990.138450978877,547.3549920068872
13,22447.544569572277,377.8703690470902
14,22745.879189073057,231.58255572270718
15,22910.70968101769,111.46725794070699
16,22968.81370495447,17.547742802993525
17,22945.80516662368,-52.037984683089235
18,22864.737735588293,-100.08183567055312
19,22745.641495282573,-129.52769601542423
20,22605.682343557444,-143.03414181307926
21,22459.573211656414,-142.86388584756605
22,22319.954571862312,-130.96850227334107
23,22197.636207109732,-109.17213013918445
24,22101.610311583943,-79.38030554347279
25,22038.875596022786,-43.697477567035094
26,22014.215356449873,-4.4139005290981
27,22030.04779496459,36.12764575011715
28,22086.470647950107,75.66449649324568
29,22181.37678795108,112.20695534422885
30,22310.884558638565,144.20553375959753
31,22469.787855470277,170.59133707480942
32,22652.067232788184,190.77648362514265
33,22851.340822720562,204.55135506397892
34,23061.16994291614,212.01427273815352
35,23275.36936819687,213.4689311757411
36,23488.107805267624,209.30632619514654
37,23693.982020587162,200.03160331737672
38,23888.171011902377,186.28591309001604
39,24066.553846767194,168.85681331594606
40,24225.88463853427,148.70730823917984
41,24363.968463245554,126.96669912602556
42,24479.81803678632,104.83718151698122
43,24573.642826279516,83.4949365836892
44,24646.8079099537,63.96419662007975
45,24701.571219519676,46.99607063418807
46,24740.800051222075,33.00841009277792
47,24767.58803970523,22.06105224150633
48,24784.922155705088,13.929183498645216
49,24795.446406702522,8.185136368460007
50,24801.292428442008,4.301975887203298
51,24804.05035847693,1.7646414439477667
52,24804.821711329903,0.15135543785436312
53,24804.353069352637,-0.8337142290274642
54,24803.15428287185,-1.350091579288346
55,24801.65288619406,-1.4450767166290461
56,24800.26412943859,-1.096575758596373
57,24799.459734676868,-0.24080029878859932
58,24799.782528841013,1.1892687556573946
59,24801.838272188183,3.233601654837912
60,24806.24973215069,5.878786175893765
61,24813.59584453997,9.06169311694066
62,24824.37311838457,12.67678801598231
63,24838.949420571935,16.552948083386582
64,24857.479014551343,20.4520395804102
65,24879.853499732755,24.10284777014749
66,24905.68471009164,27.207693961023324
67,24934.2688876548,29.45665497187838
68,24964.598020035395,30.568304113141494
69,24995.405495881085,30.318639474728116
70,25025.23529898485,28.582463250404544
71,25052.570422381894,25.34266681927693
72,25075.920632623405,20.69545202768677
73,25093.961326437267,14.875577702001465
74,25105.67178802741,8.22314390554493
75,25110.407614248357,1.1414686155276286
76,25107.954725258463,-5.914979289966141
77,25098.577655668425,-12.478818298279293
78,25082.997088661905,-18.146107734704856
79,25062.285440199015,-22.618207875699227
80,25037.760672910506,-25.72669592152488
81,25010.832048355966,-27.452452860694393
82,24982.855767189118,-27.92186010887599
83,24954.988328138214,-27.367728231409274
84,24928.1203107263,-26.052505407125864
85,24902.883317323962,-24.209018691555684
86,24879.702273343188,-21.980572276250314
87,24858.92217277146,-19.384809227238293
88,24840.93265488871,-16.3298849184539
89,24826.262402934553,-12.658045568919988
90,24815.61656375087,-8.22294729809073
91,24809.816508338372,-2.9782979976898787
92,24809.65996775549,2.957168191614983
93,24815.730844721602,9.261280513368547
94,24828.18252878223,15.423324481123927
95,24846.57749368385,20.806501398443288
96,24869.795531579115,24.757804305636455
97,24896.093102295123,26.713240459423105
98,24923.22201249796,26.32917965251363
99,24948.75146160015,23.575583754127365
100,24970.373180006216,18.75322712307934
101,24986.25791584631,12.475844078477166
102,24995.32486816317,5.57018158270148
103,24997.39827901171,-1.0470911789197999
104,24993.23068580533,-6.511236049378567
105,24984.375806912954,-10.146256216161419
106,24972.938173373008,-11.563910280925484
107,24961.247986351103,-10.707325341289106
108,24951.52352269043,-7.849103604959964
109,24945.549779141184,-3.5398634181310626
110,24944.443795854168,1.4852860620412685
111,24948.520351265266,6.4157405459664005
112,24957.2752769461,10.49484535542797
113,24969.510041976122,13.13250225685806
114,24983.540281459816,13.990468238520407
115,24997.490978453163,13.029124904298442
116,25009.598531268413,10.502058074303932
117,25018.49509460177,6.895469809323913
118,25023.38947088706,2.821104132086475
119,25024.137302865944,-1.1055323021610093
120,25021.17840628274,-4.371310379983697
121,25015.394682105976,-6.654999314501765
122,25007.868407653736,-7.869416961939351
123,24999.655848182098,-8.12726786444
124,24991.613871924856,-7.685360394068994
125,24984.28512739396,-6.874946542937323
