Distance,Intensity,Derivative
0,4862.290981617804,241.67104968306285
1,5103.962031300867,355.7530155072445
2,5573.797012632293,570.8937830850896
3,6245.749597471046,754.6859142644939
4,7083.168841161281,897.9061483089795
5,8041.561894089005,994.4429956447002
6,9072.054832450682,1041.7984797727695
7,10125.158853634544,1041.242050048425
8,11154.538932547532,997.5717409648469
9,12120.302335564238,918.4423821315158
10,12991.423696810563,813.3807300861436
11,13747.063795736525,692.6039286033274
12,14376.631554017218,565.8724678189865
13,14878.808731374498,441.57927290419957
14,15259.790099825617,326.1508984541442
15,15531.110528282787,223.82549129388644
16,15707.44108241339,136.80015064483814
17,15804.710829572463,65.63814837432255
18,15838.717379162035,9.784458807361261
19,15824.279747187185,-31.942040575150713
20,15774.833298011734,-60.95878570601781
21,15702.36217577515,-78.6617673239316
22,15617.50976336387,-86.32694200931837
23,15529.708291756513,-85.14902628769141
24,15447.211710788488,-76.32734162771158
25,15377.05360850109,-61.14954417242825
26,15324.912622443631,-41.06096684380282
27,15294.931674813484,-17.66014845603968
28,15289.592325531552,7.36105835210401
29,15309.653791517692,32.33448335313278
30,15354.261292237818,55.75736259890982
31,15421.168516715512,76.40445771513896
32,15507.070207668095,93.38748987135295
33,15607.943496458218,106.18882563058014
34,15719.447858929256,114.64320006966045
35,15837.229896597539,118.86674010167553
36,15957.181339132607,119.19409800242283
37,16075.618092602384,116.11275211551583
38,16189.406843363638,110.21333126015816
39,16296.0447551227,102.15292337922983
40,16393.712690122098,92.61964906833782
41,16481.284053259376,82.29431506321089
42,16558.30132024852,71.80091523419469
43,16624.885883727766,61.681264264143465
44,16681.663848776807,52.35221473711863
45,16729.590313202003,44.07532676689152
46,16769.81450231059,36.96068263896814
47,16803.51167847994,30.986108924333166
48,16831.786720159256,26.03537674760264
49,16855.582431975145,21.930459361554313
50,16875.647638882365,18.48503102251925
51,16892.552494020183,15.547364020099849
52,16906.742366922565,13.034475133719752
53,16918.621444287623,10.941649339578362
54,16928.62566560172,9.345631859654532
55,16937.31270800693,8.393826115876436
56,16945.413317833474,8.261122978368803
57,16953.83495396367,9.114970844211712
58,16963.643259521898,11.065004610831238
59,16975.96496318533,14.124809207567523
60,16991.892877937033,18.20731852676181
61,17012.379600238855,23.11698620558309
62,17038.1268503482,28.57043860707381
63,17069.520477453003,34.24653579555343
64,17106.619921939306,39.80985557566055
65,17149.140188604324,44.937968136981
66,17196.495858213268,49.34266555849172
67,17247.825519721308,52.76912912968692
68,17302.03411647264,54.9962760109338
69,17357.818071743175,55.840200370286766
70,17413.714517213215,55.164770019173375
71,17468.147611781522,52.891867227292096
72,17519.4982516678,49.01598096734233
73,17566.179573716207,43.618575063437675
74,17606.735401794675,36.871030603606414
75,17639.92163492342,29.030914603355995
76,17664.797231001387,20.43800223584185
77,17680.797639395103,11.499658387412637
78,17687.79654777621,2.678394072510855
79,17686.154427540125,-5.539202961108458
80,17676.718141853995,-12.674804239926743
81,17660.80481906027,-18.294172124633405
82,17640.129797604728,-22.06171058837026
83,17616.68139788353,-23.78611852972972
84,17592.55756054527,-23.446538751215485
85,17569.7883203811,-21.197631062397704
86,17550.162298420473,-17.33178820111607
87,17535.124743978868,-12.232889537517622
88,17525.696519345438,-6.315630009628876
89,17522.49348395961,0.043168052656255895
90,17525.78285545075,6.538751999072701
91,17535.570987957755,12.945843541287104
92,17551.674542533325,19.10752355447039
93,17573.786035066696,24.918964275084363
94,17601.512471083493,30.308925875115165
95,17634.403886816926,35.22328408063913
96,17671.95903924477,39.63012892916049
97,17713.664144675247,43.53643812362316
98,17759.031915492018,46.9796767336029
99,17807.623498142453,50.0149784260484
100,17859.061872344115,52.69477369848573
101,17913.013045539425,55.02325146310068
102,17969.108375270316,56.9165411342874
103,18026.846127808,58.189631685598215
104,18085.487638641513,58.56134221703542
105,18143.96881224207,57.70930448454237
106,18200.906247610597,55.34115704693795
107,18254.651126335946,51.274105847334795
108,18303.454459305267,45.50686851424689
109,18345.66486336444,38.25014065875985
110,18379.954740622787,29.914742806324284
111,18405.49434897709,21.05169594648578
112,18422.05813251576,12.281177189912341
113,18430.056703356913,4.194405558271683
114,18430.4469436323,-2.718826250071288
115,18424.61905085677,-8.10592358737631
116,18414.23509645755,-11.774497718150087
117,18401.07005542047,-13.678810217714272
118,18386.87747602212,-13.88539872970614
119,18373.299257961058,-12.540983823771967
120,18361.795508374576,-9.83527956818034
121,18353.628698824697,-5.985243196308147
122,18349.82502198196,-1.2281816804861592
123,18351.172335463725,4.190457671566037
124,18358.205937325092,10.022139307649923
125,18371.216614079025,15.997311628609168
126,18390.20056058231,21.825150075712372
127,18414.86691423045,27.211487548554942
128,18444.62353567942,31.849307402444538
129,18478.56552903534,35.43806311176559
130,18515.49966190295,37.72251999811124
131,18554.01056903156,38.52699157443385
132,18592.55364505182,37.788608815444604
133,18629.58778666245,35.58887483610124
134,18663.73139472402,32.16401022545506
135,18693.91580711336,27.873275801121054
136,18719.477946326264,23.150753863994396
137,18740.21731484135,18.45241654966776
138,18756.3827794256,14.174645322340439
139,18768.56660548603,10.580759959122588
140,18777.544299343845,7.778560131349877
141,18784.12372574873,5.720820383530736
142,18788.985940110906,4.238450042314071
143,18792.60062583336,3.104117979408329
144,18795.194176069723,2.103025989215894
145,18796.80667781179,1.0995287811529124
146,18797.39323363203,0.07354202765054652
147,18796.95376186709,-0.8799862313571793
148,18795.633261169314,-1.5774905274938646
149,18793.798780812103,-1.7940606262309302
150,18792.045139916852,-1.327515675835457
151,18791.143749460432,-0.0434428153475892
152,18791.958254286157,2.0985917916332255
153,18795.3409330437,5.033958724590775
154,18802.02617173534,8.620911870304553
155,18812.582756784308,12.65917768633517
156,18827.34452710801,16.912065890439408
157,18846.406888565187,21.144639836222268
158,18869.633806780454,25.12745102457484
159,18896.661790614336,28.652425189728092
160,18926.93865715991,31.545875560512286
161,18959.75354173536,33.671170536132195
162,18994.280998232174,34.948507664095814
163,19029.650557063553,35.354750816959495
164,19064.990499866093,34.927186331016856
