Distance,Intensity,Derivative
0,11581.70144642666,419.11708797801293
1,12000.818534404672,613.0667803978849
2,12807.83500722243,971.485762150438
3,13943.790058705548,1260.2916495427253
4,15328.41830630788,1462.487112980094
5,16868.764284665736,1570.1247186400005
6,18468.66774358788,1584.6034498797617
7,20037.97118442526,1515.762953746238
8,21500.193651080357,1379.9132845619497
9,22797.79775354916,1197.1964243431885
10,23894.586499766734,988.7469636638507
11,24775.29168087686,774.1303771732819
12,25442.847254113298,569.4436257374964
13,25914.178932351853,386.20836589887585
14,26215.26398591105,231.19394676920638
15,26376.566825890266,107.00572619379273
16,26429.275438298635,13.035296803684105
17,26402.637419497634,-53.359263258067585
18,26322.5569117825,-95.76165783291981
19,26211.114103831795,-117.90397598269556
20,26086.74895981711,-123.2178792994182
21,25964.67834523296,-114.6757951526215
22,25857.397369511866,-94.84345788480096
23,25774.991429463356,-66.10047076155388
24,25725.196427988758,-30.811604213937244
25,25713.368221035482,8.572825046738217
26,25742.342078082234,49.52777412538126
27,25812.423769286244,89.58048827091989
28,25921.503054624074,126.49809788679522
29,26065.419965059835,158.5289222895517
30,26238.560899203178,184.50481291885626
31,26434.429590897547,203.8930319973333
32,26646.346963197844,216.77032802021495
33,26867.970246937977,223.63309471118373
34,27093.61315262021,225.23054835696348
35,27318.431343651904,222.3969590504239
36,27538.40707072106,215.9190401584674
37,27750.26942396884,206.4965866067996
38,27951.40024393466,194.72826880138564
39,28139.72596157161,181.16356606233603
40,28313.72737605933,166.33817836032904
41,28472.40231829227,150.77554076010892
42,28615.27845757955,134.97407279666004
43,28742.35046388559,119.37168459439818
44,28854.021826768345,104.31015589815797
45,28950.970775681904,89.98345172437803
46,29033.9887302171,76.45063343334914
47,29103.872042548603,63.66478254176582
48,29161.318295300633,51.52324591470824
49,29206.91853437802,39.92592796788995
50,29241.170151236412,28.854424876659323
51,29264.627384131338,18.391744377602663
52,29277.953639991618,8.736082053845166
53,29282.099548239028,0.19159228219177749
54,29278.336824556,-6.8923192632282735
55,29268.31490971257,-12.174108963681647
56,29253.988606628638,-15.416710694378708
57,29237.481488323814,-16.539469340283176
58,29220.90966794807,-15.66217061446514
59,29206.157147094884,-13.11268208184265
60,29194.684303784386,-9.385941566226393
61,29187.38526396243,-5.066797211064113
62,29184.55070936226,-0.7304594892011664
63,29185.92434498403,3.156437727913726
64,29190.863584818086,6.330669510694861
65,29198.58568400542,8.751297001907005
66,29208.3661788219,10.572822197453206
67,29219.731328400325,12.074584668620446
68,29232.51534815914,13.539887413015094
69,29246.811103226355,15.166679916805151
70,29262.84870799275,16.98980141449283
71,29280.79070605534,18.84544083946821
72,29300.539589671687,20.392401065335434
73,29321.57550818601,21.189523119392106
74,29342.91863591047,20.799759473633458
75,29363.17502713328,18.891710046884327
76,29380.70205600424,15.32678017631224
77,29393.828587485903,10.195926778364083
78,29401.09390956097,3.823298244364196
79,29401.47518397463,-3.2799090718599473
80,29394.53409141725,-10.504080792961759
81,29380.467022388708,-17.226160021040414
82,29360.081771375168,-22.892193153002154
83,29334.682636082704,-27.09838160016443
84,29305.88500817484,-29.62285647318822
85,29275.436923136327,-30.423868642626985
86,29245.037270889585,-29.606829826794637
87,29216.223263482738,-27.37853180559796
88,29190.28020727839,-23.997256364587884
89,29168.228750753562,-19.740988010053115
90,29150.798231258283,-14.889167051738696
91,29138.450416650085,-9.715246800158639
92,29131.367737657965,-4.501675029488979
93,29129.447066591107,0.4507235876226332
94,29132.26918483321,4.851557408699591
95,29139.150181408506,8.439102238808118
96,29149.147389310827,11.003544052573488
97,29161.157269513653,12.427432797081565
98,29174.00225490499,12.69624290757747
99,29186.549755328808,11.90432500438692
100,29197.810904913764,10.229359549321089
101,29207.00847442745,7.907964356314551
102,29213.626833626393,5.206517739550691
103,29217.42150990655,2.3845733189355087
104,29218.395980264264,-0.3179336567154678
105,29216.78564259312,-2.697953197250172
106,29213.000073869764,-4.594556914731584
107,29207.596528763657,-5.893108931642928
108,29201.213856006478,-6.5497083257923805
109,29194.497112112073,-6.5834992279997095
110,29188.04685755048,-6.067892675626354
111,29182.36132676082,-5.117042217230846
112,29177.812773116017,-3.849859419688073
113,29174.661607921444,-2.3521733453762863
114,29173.108426425264,-0.6643880172414356
115,29173.33283188696,1.238799247332281
116,29175.58602491993,3.4399623737917864
117,29180.212756634544,6.03017928108784
118,29187.646383482104,9.080986730592485
119,29198.37473009573,12.599329509759627
120,29212.845042501624,16.497875640985512
121,29231.3704813777,20.588413412871887
122,29254.021869327367,24.619420596111013
123,29280.609322569922,28.287317440152037
124,29310.59650420767,31.293121754610183
125,29343.195566079143,33.38941660510318
126,29377.375337417878,34.388449824022246
127,29411.972465727187,34.18817843330726
128,29445.751694284492,32.76189617559248
129,29477.496258078372,30.154635761215104
130,29506.060965806922,26.47182622859509
131,29530.439910535562,21.866073980054352
132,29549.79311376703,16.514366784836966
133,29563.468644105236,10.629450549620742
134,29571.052014866273,4.4450079491525685
135,29572.35866000354,-1.8044034259255568
136,29567.44320801442,-7.8711559664297965
137,29556.616348070682,-13.498382191108249
138,29540.446443632205,-18.429324154809365
139,29519.757699761063,-22.410999651150632
140,29495.624444329904,-25.20825255282216
141,29469.34119465542,-26.626157893058917
142,29442.372128543786,-26.546839199347232
143,29416.247516256724,-24.95507856810582
144,29392.461971407574,-21.95217945461627
145,29372.34315734749,-17.77290850523059
146,29356.916154397113,-12.76254182566845
147,29346.818073696155,-7.336065150608192
148,29342.244024095897,-1.941292672045165
149,29342.935488352065,2.9946557437251613
150,29348.233335583347,7.108152573387997
151,29357.15179349884,10.118491893550527
152,29368.470319370448,11.845047213886573
153,29380.841887926614,12.21723358512827
154,29392.904786540705,11.265117467908567
155,29403.37212286243,9.127688635093364
156,29411.16016381089,6.044126427372248
157,29415.460375717175,2.3327263360024517
158,29415.825616482896,-1.6082934504047444
159,29412.243788816366,-5.3402380956140405
160,29405.14514029167,-8.429689156078894
161,29395.384410504208,-10.501293701849136
162,29384.14255288797,-11.285688203630343
163,29372.813034096947,-10.672795092810702
164,29362.79696270235,-8.722678739899493
165,29355.36767661715,-5.675634147195524
166,29351.445694407957,-1.9013081836437777
167,29351.56506024986,2.1815942684224865
168,29355.808882944802,6.155744810554097
169,29363.87654987097,9.684160103250179
170,29375.177203151303,12.544797677894167
171,29388.966145226757,14.642002949860398
172,29404.461209051024,15.97339097033182
173,29420.91292716742,16.57649138225861
174,29437.61419181554,16.476983391226895
175,29453.866893949875,15.658934875511477
176,29468.932061566564,14.06285363913048
177,29481.992601228136,11.607581292086252
178,29492.147224150736,8.243559310529236
179,29498.479719849194,4.013187652864872
180,29500.173599456466,-0.9158486687938421
181,29496.648022511607,-6.237711504942126
182,29487.69817644658,-11.530721895805982
183,29473.586578719995,-16.308156089417025
184,29455.081864267748,-20.099305874053243
185,29433.387966971888,-22.524949861455752
186,29410.031964544836,-23.356693290879775
187,29386.67458039013,-22.565524305875442
188,29364.900915933085,-20.318028119732844
189,29346.038524150663,-16.93703439380988
190,29331.026847145466,-12.846905205440635
191,29320.34471373978,-8.496733806354314
192,29314.033379532757,-4.277246817255218
193,29311.79022010527,-0.467132629122716
194,29313.09911427451,2.7865716809446894
195,29317.36336346716,5.4676634475072206
196,29324.034441169526,7.647901332480615
197,29332.65916613212,9.43753117241431
198,29342.909503514355,10.951045403122407
199,29354.561256938367,12.249952331854729
200,29367.409408178064,13.326465235797514
201,29381.21418740996,14.114151041092555
202,29395.63771026025,14.50594278842982
203,29410.22607298682,14.373397845221916
204,29424.384505950693,13.601989263466749
205,29437.430051513755,12.13466919113307
206,29448.65384433296,9.970697438231582
207,29457.371446390218,7.167075375866261
208,29462.98799508469,3.8557151727382006
209,29465.082876735694,0.2332887987995491
210,29463.45457268229,-3.464709165853492
211,29458.153458403987,-6.980664985654585
212,29449.49324271098,-10.058921173469571
213,29438.035616057048,-12.4650812587588
214,29424.563080193464,-14.011445482788986
215,29410.01272509147,-14.584410154546276
216,29395.39425988437,-14.155084509500739
217,29381.70255607247,-12.790245891166705
218,29369.813768102038,-10.653499649084551
219,29360.3955567743,-7.995886625554704
220,29353.82199485093,-5.137290461836528
221,29350.120975850627,-2.4325473060671357
222,29348.956900238794,-0.23095730507520784
223,29349.659061240476,1.1726691941021272
224,29351.302238627,1.5788830264136777
225,29352.816827293304,0.9203964357529912
226,29353.143031498505,-0.7215193649208231
227,29351.373788563462,-3.122790944546068
228,29346.897449609412,-5.945202459266511
229,29339.48338364493,-8.791203760645658
230,29329.31504208812,-11.252388392571447
231,29316.978606859786,-12.96559989815978
232,29303.3838422918,-13.66450367615289
233,29289.64959950748,-13.202188335615574
234,29276.97946562057,-11.558279403370761
235,29266.53304070074,-8.830798522412806
236,29259.317868575745,-5.211861839508856
237,29256.10931702172,-0.9669568603731022
238,29257.383954855,3.590392563579371
239,29263.29010214888,8.128290723661848
240,29273.640536302322,12.3186199403317
241,29287.927342029543,15.857189905020277
242,29305.354916112363,18.496452308294465
243,29324.920246646132,20.071552200051883
244,29345.498020512467,20.530236089143727
245,29365.98071882442,19.92354981122662
246,29385.34512013492,18.416552786327884
247,29402.813824397075,16.257370790553978
248,29417.859861716028,13.720729204580493
249,29430.255282806236,11.07606767366633
250,29440.01199706336,8.523376208240734
251,29447.302035222718,6.17678883163353
252,29452.365574726628,4.064023593184174
253,29455.430082409086,2.1411009725925396
254,29456.647776671813,0.33159947962485603
255,29456.093281368336,-1.4137595569463883
256,29453.82025755792,-3.094304447689865
257,29449.904672472956,-4.646829189372511
258,29444.526599179175,-5.949087383993174
259,29438.00649770497,-6.868112958820348
260,29430.790373261534,-7.295097586164047
261,29423.41630253264,-7.1773500546896685
262,29416.435673152155,-6.542915202942822
263,29410.330472126756,-5.497788917198704
264,29405.440095317757,-4.199406970590644
265,29401.931658185575,-2.8232061319376953
266,29399.793683053882,-1.5328207290203864
267,29398.866016727534,-0.4521253722232359
268,29398.889432309436,0.34913738539580663
269,29399.564291498325,0.8625787531673268
270,29400.61458981577,1.1305915086850291
