Distance,Intensity,Derivative
0,8396.53635351098,387.9478635598516
1,8784.48421707083,569.6785283831241
2,9535.893410277227,909.671094836136
3,10603.826406743103,1193.5284115399008
4,11922.950233357029,1405.6537042811642
5,13415.133815305431,1536.6391833484204
6,14996.22860005387,1584.0341049156523
7,16583.202025136736,1552.325856350557
8,18100.880312754984,1452.1373784226635
9,19487.476781982063,1298.6562494031568
10,20698.192811561297,1109.5756216004265
11,21706.628025182916,902.9353715740235
12,22504.063554709344,695.1291702590079
13,23096.88636570093,499.4436622019766
14,23502.950879113298,325.3485536457938
15,23747.58347299252,178.39021167153624
16,23859.73130245637,60.65691367756153
17,23868.897300347642,-28.3630661297575
18,23803.005170196855,-90.91186960817868
19,23687.073561131285,-130.1407349786623
20,23542.72370023953,-149.47846335758004
21,23388.116634416125,-152.2236265201027
22,23238.276447199325,-141.33305285833558
23,23105.450528699454,-119.43218491886546
24,22999.412077361594,-88.87123982317462
25,22927.708049053104,-51.849495492802816
26,22895.71308637599,-10.519702403325937
27,22906.668644246452,32.96832469398214
28,22961.649735763953,76.42826083584623
29,23059.525165918145,117.74530198508546
30,23197.140339734124,155.02034724606347
31,23369.565860410272,186.69915601836328
32,23570.53865177085,211.70722577685228
33,23792.980311963976,229.50610146177678
34,24029.550854694404,240.0591549313849
35,24273.098621826746,243.74112639438317
36,24517.03310748317,241.2346195144637
37,24755.567860855674,233.38069277495742
38,24983.794493033085,221.0851606780907
39,25197.738182211855,205.26377469187537
40,25394.322042416836,186.84139445383153
41,25571.420971119518,166.74477215693878
42,25727.811586730713,145.89410121184847
43,25863.209173543215,125.19469365265832
44,25978.20097403603,105.48514993272329
45,26074.17947340866,87.4816334656607
46,26153.16424096735,71.70854164293814
47,26217.596556694538,58.49609166636583
48,26270.156424300083,47.96143412336096
49,26313.51942494126,40.03110328477305
50,26350.21863086963,34.49983949480338
51,26382.519103930867,31.053344911653767
52,26412.325320692937,29.312721813535973
53,26441.14454755794,28.89722399805578
54,26470.11976868905,29.42240035222858
55,26499.989348262396,30.486315949963682
56,26531.092400588976,31.711997312004314
57,26563.413342886404,32.75808351671367
58,26596.608567622403,33.32768459351246
59,26630.06871207343,33.21380510423114
60,26663.036177830865,32.33909700528784
61,26694.746906084005,30.779895751740696
62,26724.595969334347,28.758916618189687
63,26752.264739320384,26.620595052121644
64,26777.83715943859,24.760051918150566
65,26801.784843156685,23.534222977932586
66,26824.905605394455,23.176866785564926
67,26848.138576727815,23.697869212372098
68,26872.3013438192,24.875701685677996
69,26897.88998009917,26.307864433345458
70,26924.91707268589,27.4785593689885
71,26952.84709883715,27.891680019907653
72,26980.700432725705,27.1936099578179
73,27007.234318752784,25.24213651735954
74,27031.184705760425,22.134241808022125
75,27051.50280236883,18.17603120012791
76,27067.53676816068,13.822327823256273
77,27079.14745801534,9.545864748106396
78,27086.628497656893,5.764666005914478
79,27090.67679002717,2.788578607913223
80,27092.20565487272,0.755006092666008
81,27092.1868022125,-0.35357335550361313
82,27091.498508161712,-0.694479919035075
83,27090.79784237443,-0.49961357594474975
84,27090.499281009823,-0.010727389642852359
85,27090.776387595146,0.5679074885447335
86,27091.635095986912,1.1463257049472304
87,27093.06903900504,1.7853828058887302
88,27095.20586159869,2.663839843353344
89,27098.396718691747,4.02429545564155
90,27103.254452509973,6.081324493199645
91,27110.559367678146,8.915048943948932
