Distance,Intensity,Derivative
0,8004.660861910404,377.15269764298773
1,8381.813559553391,554.135142325415
2,9112.931146561234,885.876718009562
3,10153.566995572515,1164.3646686994134
4,11441.66048396006,1374.598633010427
5,12902.76426159337,1507.318644740416
6,14456.297773440892,1559.756430456
7,16022.27712250537,1535.7128952218845
8,17527.72356388466,1444.860844074412
9,18911.998810654193,1301.3396275065006
10,20130.402818897663,1121.8715424039656
11,21155.741895462124,923.6875616209418
12,21977.777942139546,722.5697593260647
13,22600.881414114254,531.4526092525048
14,23040.683160644556,359.62294526177357
15,23320.1273046378,212.5715698273725
16,23465.8263002993,92.45116922116176
17,23505.029643080125,-1.136218255462154
18,23463.553863788376,-70.2064318424309
19,23364.616779395263,-117.54582705025132
20,23228.462209687874,-146.0506017525331
21,23072.515575890196,-158.34359335320005
22,22911.775022981474,-156.65161007067218
23,22759.212355748852,-142.86026749727534
24,22626.054487986923,-118.69154124057604
25,22521.8292732677,-85.91505410284117
26,22454.22437978124,-46.50111331753942
27,22428.82704663262,-2.7052445472563704
28,22448.813890686728,43.001621640851226
29,22514.830289914324,88.05111864107676
30,22624.91612796888,129.99664218518228
31,22774.82357428469,166.71718205104662
32,22958.350492070975,196.57813985969915
33,23167.979854004087,218.57243423757973
34,23395.495360546134,232.27495101510613
35,23632.5297560343,237.79326372178912
36,23871.081887989712,235.6628321047374
37,24103.855420243774,226.70511864400578
38,24324.492125277724,211.93703622978137
39,24527.729492703336,192.5013086236595
40,24709.494742525043,169.62022383233307
41,24866.969940368002,144.5918064063626
42,24998.678355337768,118.7708895538708
43,25104.511719475744,93.50873421221877
44,25185.695823762206,70.09798240153941
45,25244.707684278823,49.659075917163136
46,25285.013975596532,33.02502736566021
47,25310.757739010143,20.649853059847374
48,25326.313681716227,12.521064498605483
49,25335.799868007354,8.176969925521917
50,25342.66762156727,6.779014202889812
51,25349.357896413134,7.249174185397351
52,25357.165969938065,8.490683329629974
53,25366.339263072394,9.570956695921268
54,25376.307883329908,9.862042182319783
55,25386.063347437033,9.148512751371527
56,25394.60490883265,7.604261636510273
57,25401.271870710054,5.690387057200496
58,25405.985682947052,4.00728652491307
59,25409.28644375988,3.1126807533291867
60,25412.21104445371,3.379927753290758
61,25416.04629926646,4.9227543883280305
62,25422.056553230366,7.601534142608216
63,25431.249367551678,11.089248538457468
64,25444.23505030728,14.981760524411584
65,25461.2128886005,18.899916284082792
66,25482.034882875447,22.56696771188217
67,25506.346824024266,25.838245804254257
68,25533.711374483955,28.67627499068658
69,25563.69937400564,31.073870696216545
70,25595.85911587639,33.01380767937735
71,25629.726989364393,34.423865010001464
72,25664.70684589639,35.13870542627774
73,25700.00440021695,34.93664278829783
74,25734.580131472987,33.596818663303566
75,25767.198037543556,30.976233062807296
76,25796.5325975986,27.047585081678335
77,25821.293207706913,21.93637634652987
78,25840.40535029166,15.936810740364308
79,25853.16682918764,9.469598685445817
80,25859.344547662553,3.0220226034653024
81,25859.210874394572,-2.9088990425898373
82,25853.526749577373,-7.883811763018457
83,25843.443250868535,-11.58296160270038
84,25830.360826371973,-13.832334554395857
85,25815.778581759743,-14.60942014486136
86,25801.14198608225,-14.027851970000484
87,25787.722877819742,-12.307300133268654
88,25776.527385815712,-9.733670824620276
89,25768.2555361705,-6.622272974929729
90,25763.282839865853,-3.291513012849464
91,25761.672510144803,-0.035528944403267815
92,25763.211781977046,2.8833551502757473
93,25767.439220445354,5.247951566509073
94,25773.707685110065,6.915889561376389
95,25781.270999568107,7.851413812533792
96,25789.410512735132,8.141533215333766
97,25797.554065998775,8.005172142991796
98,25805.420857021116,7.778056129151082
99,25813.110178257077,7.855709908768404
100,25821.132276838653,8.619537802253035
101,25830.349253861583,10.342485050014147
102,25841.81724693868,13.120442685154558
103,25856.590139231892,16.82689055819901
104,25875.47102805508,21.123552485496475
105,25898.837244202885,25.519417658959355
106,25926.509863372998,29.46902475600291
107,25957.77529371489,32.481169692799085
108,25991.472202758596,34.20116693282034
109,26026.17762758053,34.46735577706386
110,26060.406914312724,33.315838567124956
111,26092.80930471478,30.959645518432808
112,26122.32620534959,27.735394394641844
113,26148.280093504065,24.042225126977428
114,26170.410655603544,20.298037866750747
115,26188.876169237567,16.888044169823843
116,26204.18674394319,14.131670619432043
117,26217.13951047643,12.264790113471463
118,26228.716324170135,11.416700136694999
119,26239.97291074982,11.600918163487222
120,26251.91816049711,12.70158611901752
121,26265.376082987856,14.492328647997056
122,26280.902817793103,16.69428499255264
123,26298.76465297296,18.995703324239003
124,26318.89422444158,21.108070873353427
125,26340.980794719668,22.834721178327527
126,26364.563666798236,24.077321321830823
127,26389.13543736333,24.83914225756962
128,26414.241951313375,25.215694334112413
129,26439.566826031554,25.34190807397863
130,26464.925767461333,25.34149717504806
131,26490.24982038165,25.291128473736535
132,26515.508024408806,25.184180007401665
133,26540.618180396454,24.908748142084733
134,26565.325520692975,24.267850054618975
135,26589.15388050569,23.022014795129508
136,26611.369550283234,20.94137159242746
137,26631.036623690547,17.87818869403054
138,26647.125927671295,13.834400407327848
139,26658.705424505202,9.013203654951212
140,26665.152334981198,3.841110778043003
141,26666.38764606129,-1.0763149424128642
142,26662.999705096372,-5.040645618153576
143,26656.30635482498,-7.369722260786148
144,26648.2602605748,-7.526400246455523
145,26641.25355433207,-5.23678779664624
146,26637.786684981507,-0.5635206103579549
147,26640.126513111354,6.081657866703608
148,26649.950000714914,13.976455473322858
149,26668.079424058,22.190557385138163
150,26694.33111548519,29.715475479364613
151,26727.51037501673,35.6052185429362
152,26765.541552571063,39.10996990823878
153,26805.730314833207,39.78993425346562
154,26845.121421077994,37.56362429497494
155,26880.857563423157,32.70489093010292
156,26910.5312029382,25.81402564734708
157,26932.48561471785,17.710292393026975
158,26945.951787724254,9.295876558118835
159,26951.07736783409,1.4348249108570599
160,26948.82143754597,-5.169745683251676
161,26940.737876467585,-10.048303746696547
162,26928.724830052575,-13.001696390363577
163,26914.734483686858,-14.096762742847204
164,26900.53130456688,-13.57390608051719
165,26887.586671525823,-11.776644573337762
166,26876.978015420205,-9.089572851646153
167,26869.40752582253,-5.846920992429659
168,26865.284173435346,-2.302954223330744
