Distance,Intensity,Derivative
0,8405.858357121178,374.0669063832265
1,8779.925263504405,549.407368315663
2,9504.673093752504,877.718619318277
3,10535.362502140959,1152.54793547789
4,11809.768964708284,1359.1194201939607
5,13253.60134252888,1488.5526942576216
6,14786.874353223528,1538.5286030236512
7,16330.658548576183,1513.2374204990629
8,17813.349194221653,1422.5617675915528
9,19175.782083759288,1280.6409071252128
10,20374.63100847208,1103.982153908777
11,21383.746391576842,909.4495933675225
12,22193.530195207124,712.4303665138086
13,22808.60712460446,525.4777721775354
14,23244.485739562195,357.59014040860893
15,23523.787405421677,214.09833348812754
16,23672.68240653845,97.08245409435403
17,23717.952313610385,6.171273582993308
18,23685.024953704436,-60.57309764308957
19,23596.806118324206,-105.85530615623065
20,23473.314341391975,-132.5336412373108
21,23331.738835849585,-143.2954568285095
22,23186.723427734956,-140.53682270208992
23,23050.665190445405,-126.45356646505934
24,22933.816294804838,-103.17664628228886
25,22844.311897880827,-72.89160016326605
26,22788.033094478305,-37.89153799581072
27,22768.528821889206,-0.5467150492313522
28,22786.939664379843,36.79879482576143
29,22842.12641154073,72.01245291241867
30,22930.96457020468,103.32484589727392
31,23048.776103335276,129.44488035595168
32,23189.854330916583,149.60952868177083
33,23347.995160698818,163.5627622774482
34,23516.97985547148,171.47674025527522
35,23690.94864120937,173.83316867696885
36,23864.646192825418,171.29163943263848
37,24033.531920074645,164.59726249570122
38,24193.84071781682,154.5085412344215
39,24342.54900254349,141.75958385837112
40,24477.359885533562,127.05274587638087
41,24596.65449429625,111.08479739611539
42,24699.529480325793,94.57487444823892
43,24785.804243192728,78.25425309897764
44,24856.03798652375,62.838127009938034
45,24911.480497212604,48.978205374685786
46,24953.99439727312,37.21619111300606
47,24985.912879438616,27.90303230040081
48,25009.80046187392,21.156064680953932
49,25028.225008800524,16.85978971928489
50,25043.52004131249,14.683574962040439
51,25057.592158724605,14.1587954950719
52,25071.837632302635,14.750990220871245
53,25087.094139166347,15.937416749844488
54,25103.712465802324,17.267298819824646
55,25121.628736805997,18.381494402390672
56,25140.475454607105,19.032389284266173
57,25159.69351537453,19.082207047460543
58,25178.639868702026,18.483126520719452
59,25196.659768415968,17.27388303814041
60,25213.187634778307,15.57826669257156
61,25227.81630180111,13.605433477730912
62,25240.39850173377,11.658281096881183
63,25251.132863994873,10.09914141844456
64,25260.59678457066,9.308518867272142
65,25269.749901729418,9.612488085962468
66,25279.821760742583,11.201882412602572
67,25292.153666554623,14.065650623075271
68,25307.953061988734,17.95211845743688
69,25328.057903469497,22.377815603767885
70,25352.70869319627,26.687594013368653
71,25381.433091496234,30.175711217083517
72,25413.060115630436,32.19521247423654
73,25445.823516444707,32.26364486766761
74,25477.58740536577,30.158724125627487
75,25506.140964695962,25.937324345653906
76,25529.46205405708,19.887768196989782
77,25545.91650108994,12.458165627551352
78,25554.378385312182,4.152987675926852
79,25554.222476441795,-4.553418076773596
80,25545.271549158635,-13.268197425199105
81,25527.686081591397,-21.689347579465903
82,25501.892853999703,-29.57013379644195
83,25468.545813998513,-36.66912569809574
84,25428.55460260351,-42.69723717684792
