Distance,Intensity,Derivative
0,10152.000372599092,495.6492637391002
1,10647.649636338192,725.367831654894
2,11602.73603590888,1150.5489265917204
3,12948.747489521633,1494.7353845969865
4,14592.206805102853,1737.8939128645034
5,16424.53531525064,1870.4717402031847
6,18333.150285509222,1893.9041935496643
7,20212.34370234997,1819.681339932864
8,21972.51296537495,1667.1106873365334
9,23546.565077023035,1460.1981435837279
10,24892.909252542406,1224.211995727428
11,25994.98906847789,982.511111373351
12,26857.931475289108,754.1589309229676
13,27503.306930323826,552.5901563199768
14,27963.11178792906,385.30607966198477
15,28273.919089647796,254.50761201130808
16,28472.127011951678,158.35601569394748
17,28590.63112103569,92.34913650837734
18,28656.825284968432,50.66749233189694
19,28691.966105699485,27.2902215945669
20,28711.405728157566,16.6506365610785
21,28725.26737882164,14.041478864633973
22,28739.488685886834,15.814334104406953
23,28756.896047030456,19.288209561398617
24,28778.06510500963,22.654162332872147
25,28802.2043716962,24.8452373612472
26,28827.755579732126,25.317446321809257
27,28852.83926433982,23.92476462003833
28,28875.605108972202,20.822613617459865
29,28894.484491574738,16.351516573495246
30,28908.308142119193,10.992464626191577
31,28916.46942082712,5.329322949528432
32,28918.96678801825,-0.04745639703287452
33,28916.374508033055,-4.611542251406718
34,28909.743703515436,-7.957204860211277
35,28900.460098312633,-9.838572211760038
36,28890.066559091916,-10.185427926235207
37,28880.089242460162,-9.091309447960157
38,28871.883940195996,-6.782023919991843
39,28866.52519462018,-3.5660493341820256
40,28864.75184152763,0.21054990310585708
41,28866.94629442639,4.2117209459484
42,28873.17528341953,8.145064830501724
43,28883.236424087394,11.769888527078365
44,28896.715060473685,14.900926427053491
45,28913.0382769415,17.409830082737244
46,28931.53472063916,19.222829506063135
47,28951.483935953627,20.326286630661343
48,28972.187293900482,20.769455798290437
49,28993.022847550208,20.66187699317743
50,29013.511047886837,20.170584392148157
51,29033.364016334504,19.502086332920953
52,29052.51522055268,18.87194122571782
53,29071.10789878594,18.463273378822123
54,29089.441767310323,18.38948280602017
55,29107.88686439798,18.668160391387573
56,29126.7780880931,19.21029693808123
57,29146.307458274143,19.821426312495532
58,29166.42094071809,20.268517222077207
59,29186.844492718297,20.31231490938808
60,29207.045570536866,19.746975918522367
61,29226.338444555342,18.468403142625903
62,29243.982376822118,16.47314121693489
63,29259.28472698921,13.82932110839829
64,29271.641019038914,10.665418205482638
65,29280.615563400177,7.13848387426151
66,29285.917986787437,3.378943809415432
67,29287.373451019008,-0.5107935893320246
68,29284.896399608773,-4.454662416766951
69,29278.464126185474,-8.380598623634796
70,29268.135202361504,-12.18177055842716
71,29254.10058506862,-15.693934536629968
72,29236.747333288244,-18.696529196320625
73,29216.70752667598,-20.941828271039412
74,29194.863676746165,-22.192583391610242
75,29172.322359892758,-22.28987281910304
76,29150.28393110796,-21.206065056328953
77,29129.9102297801,-19.04583269178329
78,29112.192265724392,-16.055627207788348
79,29097.798975364523,-12.580080036659638
80,29087.032105651073,-8.978127738595504
81,29079.842719887332,-5.553899991049548
82,29075.924305668974,-2.5031925374514685
83,29074.83633481243,0.11487578427659173
84,29076.154057237527,2.364646102023471
85,29079.565627016476,4.383025097999052
86,29084.920107433525,6.318128930133753
87,29092.201884876744,8.26573302568977
88,29101.451573484905,10.221234884918886
89,29112.64435464658,12.074833372149442
90,29125.601240229204,13.639832161627055
91,29139.924018969836,14.685428393726397
92,29154.972097016656,14.997701016251085
93,29169.919421002338,14.430391654064806
94,29183.832880324786,12.939113718302906
95,29195.797648438944,10.598784948804678
96,29205.030450222395,7.592477785889059
97,29210.982604010722,4.187908357143897
98,29213.406266936683,0.6994762440372142
99,29212.381556498796,-2.550247228364242
100,29208.305772479955,-5.271808416695421
101,29201.837939665405,-7.241257001664053
102,29193.823258476627,-8.312240094424851
103,29185.213459476556,-8.431144076190321
104,29176.960970324246,-7.631480433075922
105,29169.950498610404,-6.0287098495664395
106,29164.903550625113,-3.833273303029273
107,29162.283952004345,-1.3184188713512413
108,29162.26671288241,1.1924061603185692
109,29164.668764324982,3.335477761922448
110,29168.937668406255,4.756552617282068
111,29174.181869559547,5.157885987866393
112,29179.25344038199,4.358963009653962
113,29182.899795578855,2.3518909006525064
114,29183.957222183293,-0.6674562369717023
115,29181.56488310491,-4.305502711720692
116,29175.34621675985,-8.001448441029424
117,29165.561986222852,-11.115808371077947
118,29153.114600017696,-13.049286724199192
119,29139.463412774454,-13.328137081443856
120,29126.45832585481,-11.702147969013822
121,29116.059116836426,-8.207616305375268
122,29110.043093244058,-3.1519344026582985
123,29109.75524803111,2.9322190095335827
124,29115.907531263125,9.376179508130008
125,29128.50760704737,15.478886520175365
126,29146.865304303476,20.60845966019224
127,29169.724526367754,24.290383220441072
128,29195.446070744358,26.257432223243086
129,29222.23939081424,26.467717952431485
130,29248.38150664922,25.083349191310845
131,29272.406089196862,22.433807468312807
132,29293.249121585846,18.96009049645727
133,29310.326270189777,15.152844078944327
134,29323.554809743735,11.494012320390539
135,29333.314294830558,8.394906150451789
136,29340.34462204464,6.150413129356821
137,29345.61512108927,4.912943676145005
138,29350.17050939693,4.674837507598568
139,29354.96479610447,5.282511924162463
140,29360.735533245253,6.4768847711620765
141,29367.918565646793,7.943936107940317
142,29376.623405461134,9.36674346010659
143,29386.652052567006,10.484603863747907
144,29397.59261318863,11.13178801156755
145,29408.91562859014,11.253399256980629
146,29420.09941170259,10.898744024514599
147,29430.71311663917,10.193226177378165
148,29440.485864057347,9.294862394679512
149,29449.30284142853,8.353991733003568
150,29457.193847523355,7.4812331701104995
151,29464.26530776875,6.723255193252044
152,29470.64035790986,6.0697879889121396
153,29476.404883746574,5.471774158320841
154,29481.5839062265,4.86858368144749
155,29486.14205110947,4.213400525239194
156,29490.01070727698,3.500521439455042
157,29493.14309398838,2.7659228560823976
158,29495.542552989144,2.081527675716643
159,29497.306149339813,1.5312069867013633
160,29498.604966962546,1.1830202312721667
161,29499.672189802357,1.0807743905079406
162,29500.766515743562,1.233024894268965
163,29502.138239590895,1.6168652154246956
164,29504.00024617441,2.1978952865647443
165,29506.534030164024,2.9346966711655114
166,29509.869639516743,3.779630668599566
167,29514.093291501224,4.6835580998595105
168,29519.23675571646,5.573496074614013
169,29525.24028365045,6.347233362153929
170,29531.93122244077,6.879736837536257
171,29538.999757325524,7.042342536031356
172,29546.015907512832,6.720052585626036
173,29552.439862496776,5.844247516548421
174,29557.70440254593,4.416944126067392
175,29561.27375074891,2.5048818461691553
176,29562.714166238267,0.21978353573649656
177,29561.713317820384,-2.31459053144863
178,29558.08498517537,-4.9902008369699615
179,29551.732916146444,-7.722859758336199
180,29542.639265658698,-10.441759095867383
181,29530.84939795471,-13.061159237493484
182,29516.51694718371,-15.43864547740668
183,29499.972106999896,-17.354944736598554
184,29481.807057710514,-18.533272029902946
185,29462.90556294009,-18.68108213583946
186,29444.444893438835,-17.5614352428056
187,29427.78269245448,-15.075056562262034
188,29414.29478031431,-11.308717170752061
189,29405.165258112975,-6.548942161134619
190,29401.19689599204,-1.2423074953385367
191,29402.680643122298,4.08568760892922
192,29409.3682712099,8.925558780460051
193,29420.531760683218,12.872792692187431
194,29435.113856594275,15.683398376466357
195,29451.89855743615,17.282737900281063
196,29469.679332394837,17.736669151890965
197,29487.371895739932,17.192811916778737
198,29504.064956228394,15.832722737206495
199,29519.037341214345,13.818002953459654
200,29531.700962135314,11.267374579145326
201,29541.572090372636,8.261556811465198
202,29548.224075758244,4.846896611503325
203,29551.265883595643,1.068681540673424
204,29550.36143883959,-3.004656622517359
205,29545.256570350608,-7.26984148833435
206,29535.821755862922,-11.566613254668482
207,29522.12334384127,-15.672028433726155
208,29504.47769899547,-19.317424434038912
209,29483.488494973193,-22.206675780038495
210,29460.064347435393,-24.04440688406976
211,29435.399681205054,-24.581573201054198
212,29410.901201033284,-23.667123678980715
213,29388.065433847092,-21.27327056638569
214,29368.354659900513,-17.521128952752406
215,29353.023175941587,-12.67931401811984
216,29342.996031864273,-7.122427828720902
217,29338.778320284146,-1.2778702719260764
218,29340.44029132042,4.422557629877701
219,29347.6234355439,9.586593201896903
220,29359.613477724215,13.90218024213209
221,29375.427796028165,17.14680418210446
222,29393.907086088424,19.18534104497121
223,29413.798478118108,19.968996085142862
224,29433.84507825871,19.529507328537875
225,29452.857492775183,17.972056272190457
226,29469.78919080309,15.473162254935232
227,29483.803817285054,12.272592479437662
228,29494.334375761966,8.645050231243658
229,29501.09391774754,4.867199929421986
230,29504.06877562081,1.1918511962703633
231,29503.477620140082,-2.192545262272688
232,29499.683685096265,-5.176956980900286
233,29493.12370617828,-7.711589215306958
234,29484.26050666565,-9.789181792863019
235,29473.545342592555,-11.411922128349033
236,29461.436662408953,-12.550907634422401
237,29448.44352732371,-13.140618479523255
238,29435.155425449906,-13.087093433441623
239,29422.269340456827,-12.305485889670308
240,29410.544453670565,-10.761563548647246
241,29400.746213359533,-8.506176496584885
242,29393.532100677396,-5.701323466746544
243,29389.34356642604,-2.6040228050533187
244,29388.32405506729,0.4696391580546333
245,29390.28284474215,3.199181513276926
246,29394.722418093843,5.34820558883257
247,29400.979255919814,6.810371435982233
248,29408.343160965807,7.639991930607721
249,29416.25923978103,8.044887478248711
250,29424.432935922305,8.343586159604456
251,29432.94641210024,8.882480570640837
252,29442.197897063586,9.930637309758822
253,29452.807686719756,11.613214029399387
254,29465.424325122385,13.846122441156695
255,29480.49993160207,16.327063435675882
256,29498.078451993737,18.583140840317355
257,29517.666213282704,20.06671916911364
258,29538.211890331964,20.272486639367344
259,29558.21118656144,18.87606189152757
260,29575.96401411502,15.826484580475153
261,29589.86415572239,11.374142819217013
262,29598.712299753453,6.053671583202231
263,29601.971498888794,0.5840048079553526
264,29599.880309369364,-4.27808914241723
265,29593.41532060396,-7.885682160374927
266,29584.108945048614,-9.832461250176493
267,29573.750398103606,-10.029590980351713
268,29564.04976308791,-8.708140818089305
269,29556.334116467428,-6.346366721321829
270,29551.357029645267,-3.5528293872594077
271,29549.22845769291,-0.9326627845439361
272,29549.49170407618,1.0465801470982115
273,29551.321617987105,2.1292095118715224
274,29553.750123099922,2.284916013446491
275,29555.891450013998,1.6858812243553984
276,29557.121885548633,0.6321050432597985
277,29557.155660100518,-0.5461254746878694
278,29556.029634599257,-1.5657550861506024
279,29554.024149928217,-2.24473194922939
280,29551.5401707008,-2.517098439597248
281,29548.989953049022,-2.417329273177529
282,29546.705512154444,-2.0425444002466975
283,29544.90486424853,-1.5009070113483176
284,29543.703698131747,-0.8738593323159876
285,29543.157145583897,-0.19571931237260287
286,29543.312259507,0.5557636366593215
287,29544.268672857215,1.4233551985525992
288,29546.158969904107,2.449415048580704
289,29549.167502954377,3.6553995506455976
290,29553.469769005398,5.021810172262121
291,29559.2111232989,6.47281776644013
292,29566.41540453828,7.890931964666379
293,29574.992987228234,9.149098091620544
294,29584.71360072152,10.11154828546205
295,29595.216083799158,10.656077257863217
296,29606.025755237246,10.695140194889973
297,29616.606364188938,10.181728105650109
298,29626.389211448546,9.102947805400618
299,29634.81225979974,7.483819580658746
300,29641.356850609864,5.3746914389848826
301,29645.56164267771,2.8549021147082385
302,29647.06665483928,0.03871807831819751
303,29645.639078834345,-2.931947721161123
304,29641.202759396958,-5.874395748865936
305,29633.890287336613,-8.571478882793599
306,29624.05980163137,-10.784614393163793
307,29612.321058550286,-12.265874095784966
308,29599.5280534398,-12.790913800479757
309,29586.739230949326,-12.199938775065675
310,29575.12817588967,-10.43641552265035
311,29565.866399904025,-7.586462593606484
312,29559.955250702456,-3.892185115155371
313,29558.082029673715,0.2706249802849925
314,29560.496500663026,4.425018847698084
315,29566.93206736911,8.070035383096183
316,29576.63657142922,10.759418137020475
317,29588.450903643152,12.172662084421972
318,29600.981895598063,12.180364813199049
319,29612.81163326955,10.869654564443408
320,29622.72120472695,8.526859384443014
321,29629.865352038436,5.587126963617266
322,29633.895458654184,2.5529629511493113
323,29634.971277940735,-0.10242209992975404
324,29633.690614454325,-2.014660062146504
325,29630.94195781644,-3.004221874734867
326,29627.682170704855,-3.100169219662348
327,29624.741619377117,-2.507730514093055
328,29622.66670967667,-1.5495251618358452
329,29621.642569053445,-0.5777217569248023
330,29621.51126616282,0.1253831288395304
