Distance,Intensity,Derivative
0,4206.46148367678,242.54005526283436
1,4449.001538939614,355.68178445708327
2,4917.825052590946,566.4196595443482
3,5581.84085802831,740.0760277670638
4,6397.977108125074,866.6639019408813
5,7315.168661910073,940.5766748269975
6,8279.130457779069,961.1125535114725
7,9237.393768933018,932.4092328540364
8,10143.948923487142,862.7199953591607
9,10962.83375965134,763.1228694968031
10,11670.194662480748,645.911350812743
11,12254.656461276825,522.9015078246675
12,12715.997678130083,404.0452750697332
13,13062.747011416292,296.5534246207426
14,13309.104527371568,204.61955887158092
15,13471.986129159453,129.7399786530932
16,13568.584484677755,71.39982015035548
17,13614.785769460164,27.87788938376707
18,13624.340263445289,-3.0085344294830065
19,13608.768700601198,-23.354255760322303
20,13577.631751924644,-34.92679196677727
21,13538.915116667644,-39.13138905679898
22,13499.368973811046,-37.11755515287041
23,13464.680006361903,-29.97070375788826
24,13439.42756629527,-18.842892022988053
25,13426.994222315927,-4.990047530999618
26,13429.44747123327,10.23416728092252
27,13447.462556877772,25.49121350583846
28,13480.429898244947,39.56100566759869
29,13526.58456821297,51.443246540358814
30,13583.316391325665,60.4381789705385
31,13647.460926154046,66.19434696745338
32,13715.705085260572,68.69757247879079
33,13784.856071111628,68.22817548231433
34,13852.1614362252,65.31718921533957
35,13915.490449542307,60.65590214207168
36,13973.473240509344,55.05140435087196
37,14025.593258244051,49.35245888912414
38,14072.178158287592,44.37247632756589
39,14114.338210899183,40.82937216299979
40,14153.836902613592,39.27739060269414
41,14192.892992104571,40.005074200994386
42,14233.84705101558,42.996595985183376
43,14278.886184074938,47.91183768151586
44,14329.670726378612,54.058620738049285
45,14387.003425551036,60.48315285799072
46,14450.637032094593,66.10702042388948
47,14519.217466398815,69.87721183660324
48,14590.3914557678,70.94611484868983
49,14661.109696096195,68.82067427319635
50,14728.032804314193,63.4376280128954
51,14787.984952121986,55.17162408391323
52,14838.376052482019,44.74113150704761
53,14877.467215136081,33.07235624796158
54,14904.520764977942,21.155019534658095
55,14919.777254205397,9.885861305496292
56,14924.292487588935,-0.028778572987903317
57,14919.719697059421,-8.105962398803968
58,14908.080562791327,-14.074955191477784
59,14891.569786676466,-17.84380723094364
60,14872.39294832944,-19.449903865561282
61,14852.669978945343,-19.018479416252376
62,14834.355989496935,-16.736834100973283
63,14819.196310743397,-12.849499916345849
64,14808.656989664243,-7.661909446727805
65,14803.872491849941,-1.5654532613352785
66,14805.526083141573,4.984374264888174
67,14813.841240379717,11.496739020651148
68,14828.519561182875,17.457817911018537
69,14848.756876201754,22.417101009067665
70,14873.35376320101,26.035618738843368
71,14900.828113679441,28.133685236995007
72,14929.621133675,28.72840171142525
73,14958.284917102292,28.024185030318222
74,14985.669503735637,26.37405471690181
75,15011.033026536095,24.20703800454703
76,15034.08357974473,21.941841803008174
77,15054.916710142112,19.907415292807855
78,15073.898410330346,18.304351878101443
79,15091.525413898315,17.187614299429697
80,15108.273638929206,16.4926304431483
81,15124.510674784611,16.08037595497808
82,15140.434390839162,15.80781100877175
83,15156.126296802155,15.567038777313428
84,15171.568468393789,15.299192854951798
85,15186.724682512058,15.002422341150123
86,15201.57331307609,14.696366338692314
87,15216.117415189443,14.391755022325015
88,15230.35682312074,14.077838226392487
89,15244.273091642228,13.717744655633396
90,15257.792312432006,13.259175536729344
91,15270.791442715687,12.672447883966015
92,15283.137208199938,11.975522819599064
93,15294.742488354885,11.244943026456895
94,15305.627094252852,10.602014989211057
95,15315.946518333307,10.189542007378805
96,15326.00617826761,10.14436252687301
97,15336.235243387053,10.56715421221179
98,15347.140486692033,11.506476328127064
99,15359.248196043307,12.965307230571852
100,15373.071101153177,14.914039473852426
101,15389.076274991012,17.310863373472785
102,15407.692827900122,20.11373040701801
103,15429.303735805048,23.271264547572173
104,15454.235356995267,26.70310146047359
105,15482.709938725995,30.27859594108577
106,15514.792548877438,33.81360467100967
107,15550.337148068014,37.0431587802932
108,15588.878866438024,39.6458980198895
109,15629.628944107793,41.29815130781299
110,15671.47516905365,41.712043076144255
111,15713.053030260082,40.69636427997648
112,15752.867897613603,38.21243222195517
113,15789.477894703992,34.39393472608663
114,15821.655767065777,29.543544721201215
115,15848.564984146395,24.10063961126525
116,15869.857046288307,18.584000729428226
117,15885.732985605251,13.498353526240862
118,15896.853753340789,9.275640016854595
119,15904.28426563896,6.201560564725696
120,15909.25687447024,4.36091192402364
121,15913.006089487008,3.6639550462450643
122,15916.58478456273,3.872510111910742
123,15920.751109710829,4.664585002487911
124,15925.913954567706,5.721541495148813
125,15932.194192701127,6.803882403942225
126,15939.52171937559,7.793482529275025
127,15947.781157759677,8.714480461742824
128,15956.950680299076,9.705607595516994
129,15967.19237295071,10.955915617952087
130,15978.86251153498,12.63900466420273
131,15992.470382279116,14.845929224509746
132,16008.554369984,17.527770044627687
133,16027.525922368372,20.48495470015405
134,16049.524279384308,23.4039725097864
135,16074.333867387944,25.908931323434444
136,16101.342142031177,27.647180910384122
137,16129.628229208713,28.383251425978415
138,16158.108644883134,28.061183388670543
139,16185.750595986054,26.83741095565165
140,16211.783466794437,25.05793857016397
141,16235.866473126382,23.194011307485198
