Distance,Intensity,Derivative
0,8137.031259346222,514.0551048740836
1,8651.086364220306,755.4962059249174
2,9648.023671196057,1208.358299949272
3,11067.80296411885,1589.0121489714465
4,12826.04796913895,1876.498242562483
5,14820.799449243816,2057.502901613737
6,16941.053772366424,2127.7719254644962
7,19076.343300172808,2092.588785263495
8,21126.231342893414,1966.013949835582
9,23008.371199843972,1768.9216882131113
10,24664.074719319637,1526.0863035533785
11,26060.54380695073,1262.841964528876
12,27189.75864837739,1002.0261644124694
13,28064.596135775668,761.5868750597947
14,28712.932398496978,553.3386095852002
15,29171.273354946068,382.95020343073884
16,29478.832805358456,250.79734140808796
17,29672.868037762244,153.4307844338946
18,29785.694374226245,85.22266244679122
19,29843.313362655826,39.79127339918341
20,29865.27692102461,11.085094134643441
21,29865.483550925113,-5.9457614776656555
22,29853.38539806928,-15.116082809450745
23,29835.251385306212,-19.086411397620395
24,29815.21257527404,-19.62504944693501
25,29796.001286412342,-17.86505174888589
26,29779.482471776268,-14.548937317817035
27,29766.903411776708,-10.247397579798417
28,29758.98767661667,-5.468682931816147
29,29755.966045913076,-0.6775715850599227
30,29757.63253344655,3.7021166073282075
31,29763.370279127732,7.377543569342379
32,29772.387620585236,10.243976991288946
33,29783.85823311031,12.34247598318143
34,29797.0725725516,13.86795433216139
35,29811.594141774633,15.111108258823151
36,29827.294789069245,16.378164710535202
37,29844.350471195703,17.93238310288507
38,29863.159555275015,19.923236828099107
39,29884.1969448519,22.35619594466698
40,29907.87194716435,25.096136105741607
41,29934.389217063384,27.909457089554053
42,29963.690861343457,30.514184260566253
43,29995.417585584517,32.62541216463069
44,30028.94168567272,34.016812162026326
45,30063.45120990857,34.54727784901479
46,30098.036241370748,34.168978490606605
47,30131.789166889783,32.92249500750404
48,30163.881231385756,30.918523114996788
49,30193.626213119776,28.311176444511148
50,30220.50358427478,25.28316809349417
51,30244.192549306765,22.02862853577426
52,30264.560841346327,18.7297377965715
53,30281.652024899908,15.552061550008148
54,30295.664964446343,12.651863101707931
55,30306.955751103324,10.158257031365792
56,30315.981478509075,8.14961183217929
57,30323.254974767682,6.659116579761758
58,30329.2997116686,5.658285101275396
59,30334.571544970233,5.044478735417215
60,30339.388669139433,4.651117253582925
61,30343.8737794774,4.260734043617049
62,30347.910137226667,3.644869436007866
63,30351.163518349415,2.609449847621363
64,30353.12903692191,1.0381134075541922
65,30353.239745164523,-1.066459230523833
66,30350.996118460862,-3.573306119435074
67,30346.093132925653,-6.238043448653116
68,30338.520031563556,-8.749672632780857
69,30328.59378766009,-10.77920148191697
70,30316.96162859972,-12.053001973306891
71,30304.487783713477,-12.41544354051075
72,30292.1307415187,-11.846664584427344
73,30280.794454544623,-10.466057803805597
74,30271.19862591109,-8.502333107870072
75,30263.789788328882,-6.240162716871055
76,30258.718300477347,-3.971303897571488
77,30255.84718053374,-1.9474569881585921
78,30254.82338650103,-0.3644594753804995
79,30255.11826158298,0.6434458510393597
80,30256.11027820311,0.9960344100654765
81,30257.11033040311,0.6469762809119857
82,30257.404230764932,-0.4205109991507925
83,30256.269308404808,-2.1913085884843895
84,30253.021613587964,-4.597029489708802
85,30247.07524942539,-7.490846883956692
86,30238.03991982005,-10.638178460985728
87,30225.79889250342,-13.723548024301635
88,30210.592823771447,-16.37757254529606
89,30193.043747412827,-18.22063709595386
90,30174.15154957954,-18.921937615783463
91,30155.19987218126,-18.26917357686216
92,30137.613202425815,-16.205362006639916
93,30122.78914816798,-12.844017141909717
94,30111.925168141996,-8.458751073090752
95,30105.8716460218,-3.4618970496721886
96,30105.00137404265,1.656989003686249
97,30109.18562402917,6.40717574212249
98,30117.815725526896,10.346931148762451
99,30129.879486326696,13.139113353638095
100,30144.093952234172,14.604321634084044
101,30159.088129594864,14.734582539753319
102,30173.56311731368,13.68779778710632
103,30186.463725169076,11.768871295122153
104,30197.100859903923,9.380569339293288
105,30205.224863847663,6.963584561066455
106,30211.028029026056,4.926489911014869
107,30215.077843669693,3.5803528042342805
108,30218.188734634525,3.0807770378669375
109,30221.239397745427,3.4054708935254894
110,30224.999676421576,4.362759576655662
111,30229.964916898738,5.645078993125935
112,30236.289834407828,6.909467058694645
113,30243.783851016127,7.85389428849885
114,30251.997622984825,8.293411695423856
115,30260.370674406975,8.195716812933824
116,30268.389056610693,7.674017316019672
117,30275.718709039014,6.943946874971516
118,30282.276950360636,6.253326869658849
