Distance,Intensity,Derivative
0,7802.036072177196,476.848600619187
1,8278.884672796383,700.7135588992833
2,9203.463189975762,1120.4344475089429
3,10519.753567814269,1472.8907136022954
4,12149.244617180353,1738.815982903052
5,13997.385533620372,1906.1877146996994
6,15961.620046579752,1971.4510784303884
7,17940.28769048115,1939.8331884296513
8,19841.286423439054,1824.5212917620302
9,21589.33027400521,1644.7527861569233
10,23130.7919957529,1423.1159318424288
11,24435.562137690067,1182.5460096191673
12,25495.884014991236,943.6109340422936
13,26322.784005774654,722.463018772105
14,26940.810052535446,529.8228342077873
15,27382.42967419023,371.0099571997762
16,27682.829966934998,246.72601798104006
17,27875.88171015231,154.31083212643716
18,27991.451631187872,89.08638080602032
19,28054.05447176435,45.56389798539385
20,28082.57942715866,18.345598887317465
21,28090.745669538985,2.7046460652654787
22,28087.98871928919,-5.150875027022266
23,28080.44391948494,-8.070556953389314
24,28071.847605382412,-8.075992109646904
25,28064.291935265646,-6.5222588349934085
26,28058.803087712426,-4.269704738209839
27,28055.752525789227,-1.8381853907194454
28,28055.126716930987,0.44193211248420994
29,28056.636390014195,2.3562830329065036
30,28059.8392829968,3.7592938999550825
31,28064.154977814105,4.596253919064111
32,28069.031790834928,4.930736219112077
33,28074.01645025233,4.908216555559193
34,28078.848223946046,4.760348924402933
35,28083.537148101135,4.77847944485984
36,28088.405182835766,5.281525524416793
37,28094.10019914997,6.5621829582942155
38,28101.529548752354,8.820381182846177
39,28111.74096151566,12.118270045681129
40,28125.766088843717,16.351914216755176
41,28144.44478994917,21.244742309580033
42,28168.255573462877,26.387453149432986
43,28197.219696248038,31.296346829189133
44,28230.848267121255,35.48729478411951
45,28268.194285816277,38.55435670659426
46,28307.956980534444,40.23038658139012
47,28348.655058979057,40.42820716411552
48,28388.813394862675,39.23638427161495
49,28427.127827522287,36.89482779096397
50,28462.603050444603,33.74744629641282
51,28494.622720115112,30.17230167611342
52,28522.94765379683,26.52152298373403
53,28547.66576608258,23.07542916284001
54,28569.09851212251,20.016808041784316
55,28587.69938216615,17.42375040168008
56,28603.94601292587,15.282707954798752
57,28618.264798075747,13.520665415895564
58,28630.98734375766,12.03554314363646
59,28642.33588436302,10.72474292809602
60,28652.436829613853,9.502647107630764
61,28661.34117857828,8.318114696672637
62,28669.073059007198,7.1577835669613705
63,28675.656745712204,6.0421445883584965
64,28681.157348183915,5.020633739286495
65,28685.698013190777,4.154691546566028
66,28689.466731277047,3.5115845933869423
