Distance,Intensity,Derivative
0,7100.8830515861855,423.5236621396789
1,7524.406713725864,621.2787202373925
2,8343.44049206097,990.0389890182378
3,9504.48469176234,1294.9898990269658
4,10933.420290114902,1518.940728602075
5,12542.36614896649,1652.238924332214
6,14237.89813877933,1693.6335880563265
7,15929.633325079143,1650.1202248813433
8,17538.138588542017,1535.7048850593674
9,19001.043095197878,1369.2192624952695
10,20276.577113532556,1171.5738604755788
11,21344.190816149036,962.9511204100145
12,22202.479354352585,760.476632870641
13,22865.144081890317,576.7138551357857
14,23355.907064624156,419.1342043682125
15,23703.412490626743,290.5210686438604
16,23936.949201911877,190.02967548914057
17,24083.471841605024,114.51521017302002
18,24165.979622257917,59.77920321701822
19,24203.03024803906,21.54286724190024
20,24209.065356741718,-3.968133556354587
21,24195.09398092635,-19.783316786330033
22,24169.498723169057,-28.209236541582868
23,24138.675507843185,-31.00783785727799
24,24107.4830474545,-29.606352540389707
25,24079.462802762406,-25.230461390936398
26,24057.02212467263,-18.962935799409024
27,24041.536931163588,-11.768082246017002
28,24033.485960180595,-4.469729132073553
29,24032.59747289944,2.2756097377878177
30,24038.03717965617,8.0262948691161
31,24048.650062637673,12.57205917817737
32,24063.181298012525,15.896487870719284
33,24080.44303837911,18.10926039694641
34,24099.399818806418,19.41272402438517
35,24119.26848642788,20.073519870280506
36,24139.54685854698,20.389690379221065
37,24160.047867186324,20.667938412578224
38,24180.882735372135,21.18871416904949
39,24202.425295524423,22.17653542354674
40,24225.23580621923,23.758397638388487
41,24249.9420908012,25.951320720920194
42,24277.13844766107,28.653543969923703
43,24307.249178741047,31.661912139867127
44,24340.462271940803,34.722552853058005
45,24376.694284447163,37.57741418661499
46,24415.617100314033,39.99306157591127
47,24456.680407598986,41.79254235972439
48,24499.202185033482,42.87478027134057
49,24542.429968141667,43.1827161818419
50,24585.567617397166,42.681463948412784
51,24627.792896038492,41.35139635590531
52,24668.270410108977,39.181563780448414
53,24706.15602359939,36.171225449787016
54,24740.61286100855,32.351477061205514
55,24770.8589777218,27.81422024033418
56,24796.24130148922,22.729199419800352
57,24816.3173765614,17.349191709437946
58,24830.939684908095,12.011110328312498
59,24840.339597218026,7.112661640283477
60,24845.165008188662,3.0468470263531344
61,24846.433291270732,0.15401987758741598
62,24845.473047943837,-1.3349737216231006
63,24843.763343827486,-1.3635071070148115
64,24842.746033729807,-0.09438529152794217
65,24843.57457324443,2.0786703667945403
66,24846.903374463396,4.58107568730702
67,24852.736724619044,6.727484270926652
68,24860.35834300525,7.847641662800015
69,24868.432007944644,7.4256644190099905
70,24875.20967184327,5.231352389535459
71,24878.894712723715,1.3901804625002114
72,24877.99003276827,-3.6261649449133984
73,24871.64238283389,-9.083127016478102
74,24859.823778735314,-14.119827321155753
75,24843.402728191577,-17.952573128868607
76,24823.918632477576,-20.050180693646325
77,24803.302366804284,-20.215898512264175
78,24783.486835453048,-18.639102678565905
79,24766.024161447152,-15.818978871317086
80,24751.848877710414,-12.42066054559109
81,24741.18284035597,-9.11952182427558
82,24733.609834061863,-6.456736422005633
83,24728.26936751196,-4.719624876035596
84,24724.17058430979,-3.9333910825371277
85,24720.402585346885,-3.912254758670315
86,24716.34607479245,-4.32478779023586
87,24711.753009766413,-4.797185563336825
88,24706.751703665777,-4.993539669731035
89,24701.76593042695,-4.666684714144139
90,24697.41833423749,-3.670988387439138
91,24694.423953652073,-1.9601302353439678
92,24693.4980737668,0.4175368443302432
93,24695.259027340733,3.3344221997504064
94,24700.166918166302,6.60094733515507
95,24708.460922011043,9.975804725112539
96,24720.118527616527,13.187477285235218
97,24734.835876581514,15.970454661310214
98,24752.059436939147,18.10674505641873
99,24771.04936669435,19.44824043224071
100,24790.95591780363,19.949595534373657
101,24810.9485577631,19.670858798381232
102,24830.29763540039,18.746368698884908
103,24848.44129516087,17.35433894020207
104,24865.006313280795,15.667984093932319
105,24879.777263348733,13.828538919895436
106,24892.663391120586,11.936448820404621
107,24903.650160989542,10.035415600925262
108,24912.734222322437,8.136132233879835
109,24919.922425457302,6.244419855704109
110,24925.223062033845,4.380403173956438
111,24928.683231805215,2.594823759072824
112,24930.41270955199,0.9918945224799245
113,24930.667020850175,-0.27289951300735993
114,24929.866910525976,-1.0150293738734035
115,24928.636962102428,-1.0515751812381495
116,24927.7637601635,-0.2395772097461304
117,24928.157807682936,1.468486596697403
118,24930.700733356894,3.977799008940565
119,24936.113405700817,7.049605307827733
