Distance,Intensity,Derivative
0,8953.542468661244,458.6303341895891
1,9412.172802850833,671.2039736556308
2,10295.950415972506,1064.6647018747253
3,11541.502206600284,1383.1858130629525
4,13062.32204209841,1608.1965052133837
5,14757.895217027051,1730.8279151836487
6,16523.977872465708,1752.403628032137
7,18262.702473091325,1683.606764297023
8,19891.191401059754,1542.4337273168258
9,21347.569927724977,1351.2703868658882
10,22593.73217479153,1133.6609287202064
11,23614.89178516539,911.2961285885085
12,24416.324431968547,701.7554569797558
13,25018.4026991249,517.2297075382594
14,25450.783847045066,364.28800819263597
15,25746.978715510173,244.56329056860704
16,25939.91042818228,155.96584421290208
17,26058.910403935977,94.0821572653349
18,26128.07474271295,53.49972341438661
19,26165.90985076475,28.838283455386772
20,26185.751309623724,15.336966014299833
21,26196.58378279335,9.151055829972393
22,26204.05342128367,7.404682590784432
23,26211.39314797492,8.050769957993907
24,26220.154961199656,9.703226927087599
25,26230.799601829094,11.481110960361548
26,26243.11718312038,12.81597734099887
27,26256.431556511092,13.35958047481654
28,26269.836344070012,12.957480800294434
29,26282.34651811168,11.633303457070724
30,26293.102950984154,9.580483541789363
31,26301.50748519526,7.159592277814227
32,26307.422135539782,4.853504111899383
33,26311.21449341906,3.1650548879806593
34,26313.752245315743,2.5524528607311368
35,26316.31939914052,3.3277171353056474
36,26320.407679586355,5.58694038493195
37,26327.493279910384,9.191406553685738
38,26338.790492693726,13.79889631480546
39,26355.091072539995,18.94025484012127
40,26376.67100237397,24.103165238797374
41,26403.29740301759,28.83130418064502
42,26434.33361073526,32.80894963326318
43,26468.915302284116,35.88642323844397
44,26506.106457212147,38.068642653217466
45,26545.05258759055,39.466182995734925
46,26585.038823203617,40.24010362489753
47,26625.532794840346,40.53988733148617
48,26666.11859786659,40.457991099921855
49,26706.44877704019,40.031792189140106
50,26746.18218224487,39.253712109213666
51,26784.956201258618,38.105412138005704
52,26822.39300652088,36.59082951371238
53,26858.137860286042,34.7439168044657
54,26891.880840129812,32.63367534428471
55,26923.40521097461,30.351929394966646
56,26952.584698919745,27.975462160262396
57,26979.356135295136,25.562691277349586
58,27003.710081474444,23.156928838257954
59,27025.669992971652,20.79259886264299
60,27045.29527919973,18.522846859084893
61,27062.715686689822,16.420909867701994
62,27078.137098935134,14.59600755631618
63,27091.907701802455,13.180507855606265
