Distance,Intensity,Derivative
0,6178.876354822671,375.1076515438108
1,6553.9840063664815,550.9310606315412
2,7280.738476085753,880.0368006418685
3,8314.057607650218,1155.0781976637763
4,9590.894871413306,1360.743125338825
5,11035.543858327868,1487.6802869444227
6,12566.255445302151,1533.460030774495
7,14102.463919876858,1502.775284770145
8,15571.806014842441,1406.6928532343363
9,16915.84962634553,1261.0162388552926
10,18093.838492553026,1084.0083614122195
11,19083.86634916997,893.9015685986233
12,19881.641629750273,706.717080404751
13,20497.300509979472,534.6822067071589
14,20951.00604316459,385.5575817976478
15,21268.415673574767,262.83149353335466
16,21476.6690302313,166.5168524033652
17,21601.449378381498,94.26689603417435
18,21665.20282229965,42.52584556254442
19,21686.501069506587,7.441218056010257
20,21680.08525841167,-14.52460262202294
21,21657.45186426254,-26.287963350283462
22,21627.509331711102,-30.116126096416338
23,21597.219612069708,-27.736114624713082
24,21572.037102461676,-20.54248937511511
25,21556.134633319478,-9.755188247978367
26,21552.52672596572,3.45126507754685
27,21563.03716347457,17.872389697302424
28,21588.271505360324,32.285064972005785
29,21627.607293418583,45.516284352286675
30,21679.304074064898,56.524792662774416
31,21740.656878744132,64.54573360013092
32,21808.39554126516,69.20741163860112
33,21879.071702021334,70.51474884402342
34,21949.425038953206,68.84740468403106
35,22016.766511389396,64.87989102993743
36,22079.18482101308,59.45062541972948
37,22135.667762228855,53.424818117173345
38,22186.034457247428,47.57514969375006
39,22230.818061616355,42.507636312897375
40,22271.049729873223,38.60926195349566
41,22308.036585523347,36.05058512004325
42,22343.15090011331,34.803774925823745
43,22377.644135374994,34.67996324244814
44,22412.510826598205,35.37272543661311
45,22448.38958624822,36.51219029832282
46,22485.53520719485,37.71725055850038
47,22523.82408736522,38.64273971004695
48,22562.820686614945,39.02851662666217
49,22601.881120618546,38.728504175143826
50,22640.277694965233,37.71332898348919
51,22677.307778585524,36.0510982619744
52,22712.37989148918,33.86747011692387
53,22745.04271881937,31.313523807857564
54,22775.006939104896,28.522189130580955
55,22802.087097080534,25.587070810162913
56,22826.181080725222,22.578225097207905
57,22847.24354727495,19.55553072255134
58,22865.292142170325,16.591530063366008
59,22880.42660740168,13.786928114717739
60,22892.86599839976,11.269467322492346
61,22902.965542046666,9.172127197327427
62,22911.210252794415,7.629161656166616
63,22918.223865359,6.739740544335291
64,22924.689733883086,6.542663426616855
65,22931.309192212233,7.022405328902096
66,22938.73454454089,8.114429620565716
67,22947.538051453364,9.71716552777616
68,22958.168875596442,11.701557046160815
69,22970.941165545686,13.924782599578975
70,22986.0184407956,16.239572661261263
71,23003.42031086821,18.500844756536026
72,23023.020130308672,20.5653220113345
73,23044.550954890878,22.30109882004035
74,23067.622327948753,23.603328238379618
75,23091.757611367637,24.402357039984054
76,23116.42704202872,24.661365551421113
77,23141.08034247048,24.386917405929125
78,23165.20087684058,23.62973508901632
79,23188.33981264851,22.46453952498632
80,23210.129955890552,20.972667365838788
81,23230.28514738019,19.232948735596437
82,23248.595853361745,17.316256318785236
83,23264.91766001776,15.271543060611293
84,23279.138939482968,13.142956625322768
85,23291.203573268405,10.993573267032843
86,23301.126086017033,8.912401640505777
87,23309.028376549417,7.031514588246864
88,23315.189115193527,5.518897557119999
89,23320.066171663657,4.5550627887623705
90,23324.29924077105,4.306600616899232
91,23328.679372897455,4.893029026161457
92,23334.085298823375,6.355787706121191
93,23341.390948309698,8.653055249053068
94,23351.39140932148,11.668789477085738
95,23364.72852726387,15.227232713381454
96,23381.845874748244,19.123055386604392
97,23402.974638037078,23.141104228485347
98,23428.128083205214,27.061700869191554
99,23457.09803977546,30.667764196643475
100,23489.4636115985,33.74121067841406
101,23524.58046113229,36.064915568744254
102,23561.59344273599,37.442107094957464
103,23599.464675322204,37.71836769969741
104,23637.030178135385,36.81980243550606
105,23673.104280193216,34.77723826773399
106,23706.584654670853,31.730135967989554
107,23736.564552129195,27.9169143362833
108,23762.41848334342,23.630001780609746
109,23783.824555690415,19.1780727351761
110,23800.77462881377,14.845499685072355
111,23813.51555506056,10.86253423420385
112,23822.49969728218,7.406982801863705
113,23828.329520664287,4.614020206456189
114,23831.72773769509,2.5890285858113202
115,23833.50757783591,1.41837487158773
116,23834.564487438267,1.1645107486056077
117,23835.83659933312,1.8551584334873041
118,23838.27480430524,3.4464961720132123
119,23842.729591677147,5.8010695993871195
120,23849.876943504016,8.701497729318362
121,23860.132587135784,11.880832796248797
122,23873.638609096513,15.07171603212555
123,23890.276019200035,18.06399785071335
124,23909.76660479794,20.760443571249198
125,23931.796906342533,23.17076184205871
126,23956.108128482058,25.381979034875258
127,23982.560864412284,27.51423778118442
128,24011.136604044426,29.64585458879992
129,24041.852573589884,31.761357966086507
130,24074.6593199766,33.743951570959325
131,24109.340476731802,35.40133498907926
132,24145.461989954758,36.5144962668237
133,24182.36946926545,36.90590587512088
134,24219.273801705,36.48263338861943
135,24255.33473604269,35.244992392430504
136,24289.76378648986,33.27016389275013
137,24321.87506382819,30.669043130152204
138,24351.101872750165,27.544190103604706
139,24376.9634440354,23.98056503368207
140,24399.06300281753,20.058320493495557
141,24417.08008502239,15.880020771561249
142,24430.82304436065,11.606474360134598
143,24440.29303374266,7.464262400526422
144,24445.751569161705,3.735093684757885
145,24447.763221112175,0.7140649924876925
146,24447.17969914668,-1.3535489642345055
147,24445.056123183705,-2.3235435487167706
148,24442.532612049246,-2.1679930514801526
149,24440.720137080745,-0.9852660052201827
150,24440.562080038806,1.028199569307617
151,24442.77653621936,3.6346956960569514
152,24447.83147143092,6.59038250849153
153,24455.957301236343,9.671832804599035
154,24467.175137040118,12.697524114406406
155,24481.352349465156,15.529289808699104
156,24498.233716657516,18.057777230354986
157,24517.467903925866,20.198730244701437
158,24538.63117714692,21.884894692626403
159,24561.23769331112,23.081501342847332
160,24584.794179832614,23.787720518450442
161,24608.81313434802,24.02460947376312
162,24632.84339878014,23.84189574130687
163,24656.496925830634,23.314079213847435
164,24679.471557207835,22.526190244157988
165,24701.54930631895,21.561603920692505
166,24722.59476504922,20.49418414432148
167,24742.537674607593,19.367735890698896
168,24761.330236830618,18.19213634674088
169,24778.921947301074,16.945466548231707
170,24795.22116992708,15.58214362313447
171,24810.086234547343,14.044437403133998
172,24823.31004473335,12.301801173944114
173,24834.68983689523,10.382131615921026
174,24844.07430796519,8.365582551468833
175,24851.42100199817,6.388692678114239
176,24856.85169332142,4.6228704791355995
177,24860.66674295644,3.2345757704260905
178,24863.32084486227,2.3438796181289945
179,24865.3545021927,2.01286067926776
180,24867.346566220807,2.2453638728620717
181,24869.845229938423,3.004563497588606
182,24873.355693215985,4.263416609795968
183,24878.372063158014,6.030531749185684
184,24885.416756714356,8.356956517749495
185,24895.085976193513,11.31432309687807
186,24908.045402908112,14.947405351967973
187,24924.98078689745,19.2173147210342
188,24946.48003235018,23.94125057995916
189,24972.863288057368,28.767415951257135
190,25004.014864252695,33.20993379434185
191,25039.28315564605,36.69990713108746
192,25077.41467851487,38.682618691174866
193,25116.6483930284,38.71558710255522
194,25154.84585271998,36.55705567097539
195,25189.762504370352,32.22069261358956
196,25219.28723794716,25.981496431038977
197,25241.72549723243,18.355229716577014
198,25255.997697380313,10.025674719854578
199,25261.77684667214,1.7611957432163763
200,25259.520088866746,-5.675268429919015
201,25250.4263098123,-11.600246772852188
202,25236.31959532104,-15.475583962417659
203,25219.475141887466,-16.96468533710504
204,25202.39022464683,-15.964106512958097
205,25187.54692886155,-12.616880492312703
206,25177.156463662206,-7.306688928514632
207,25172.93355100452,-0.6232810148449062
208,25175.909901632516,6.694358180811832
209,25186.322267366144,13.83672845624642
210,25203.58335854501,20.033052687338568
211,25226.38837274082,24.662981771016348
212,25252.90932208704,27.35823678700217
213,25281.104846314825,28.049899324749276
214,25309.00912073654,26.977430773044034
215,25335.059707860913,24.64691091628447
216,25358.30294256911,21.706092463980895
217,25378.471892788875,18.80972306334479
218,25395.9223886958,16.493175389783573
219,25411.458243568442,15.067677501830985
220,25426.05774369946,14.569870200333753
221,25440.59798396911,14.797387071421326
222,25455.652517842303,15.395889410538075
223,25471.389762790186,15.967708807251256
224,25487.587935456806,16.19968291242367
225,25503.789128615033,15.95175045540418
226,25519.491436367614,15.290885669912313
227,25534.370899954858,14.464733467997576
228,25548.42090330361,13.839785696012768
229,25562.050471346884,13.7980064169642
230,25576.016916137538,14.636433883859354
231,25591.323339114602,16.495735649778
232,25609.008387437094,19.309419826917292
233,25629.942178768437,22.79956517381288
234,25654.60751778472,26.540059027292955
235,25683.022296823023,30.011727288745533
236,25714.63097236221,32.675236462227986
237,25748.37276974748,34.07350885947744
238,25782.777990081166,33.8942451544026
239,25816.161260056284,32.02180615720681
240,25846.82160239558,28.547145803107924
241,25873.2555516625,23.753418493399295
242,25894.328439382378,18.073889937089916
243,25909.40333153668,12.033087837995481
244,25918.39461505837,6.179985612756354
245,25921.763302762192,1.023697628559603
246,25920.442010315488,-3.0135743432801974
247,25915.736154075632,-5.640848551285671
248,25909.160313212917,-6.730177329525759
249,25902.27579941658,-6.310697973160131
250,25896.538917266596,-4.569388624451676
251,25893.137022167677,-1.8290315933154488
252,25892.880854079966,1.4915263190141559
253,25896.120074805705,4.923677156364647
254,25902.728208392695,8.015784706816703
255,25912.15164421934,10.392260506314415
256,25923.512729405324,11.793181189834286
257,25935.738006599007,12.102147326300837
258,25947.717024057925,11.355422711327265
259,25958.448852021662,9.731209030132959
260,25967.17944211819,7.516914986535994
261,25973.482681994734,5.066104281177104
262,25977.311650680545,2.7656357150717668
263,25979.013953424877,0.9782720293587772
264,25979.268194739263,-0.006625604666623985
265,25979.000702215544,-0.002932475537818391
266,25979.262329788187,1.0401987219865987
267,25981.081099659517,3.027437548071248
268,25985.31720488433,5.74272287986787
269,25992.566545419253,8.877613841688799
270,26003.072432567707,12.082427085813833
271,26016.73139959088,15.021599709149086
272,26033.115631986006,17.420523569371653
273,26051.572446729624,19.09788921474683
274,26071.3114104155,19.96709915185238
275,26091.50664503333,20.01392972472604
276,26111.33926986495,19.284782981685566
277,26130.0762109967,17.873260491511246
278,26147.085790847974,15.900049349969777
279,26161.87630969664,13.516773447385276
280,26174.119337742744,10.918366264411816
281,26183.713042225463,8.355489313247745
282,26190.83031636924,6.115416691915016
283,26195.943875609293,4.497215079332818
284,26199.824746527906,3.7738700102781877
285,26203.49161562985,4.143682175625145
286,26208.112110879156,5.688649409335994
287,26214.86891444852,8.345722383824977
288,26224.803555646806,11.905343802338393
289,26238.6796020532,16.030162287059284
290,26256.863880220924,20.290622555050504
291,26279.2608471633,24.223336913582898
292,26305.31055404809,27.383021454714253
293,26334.026890072728,29.39307521783121
294,26364.096704483753,29.98852038804216
295,26394.003930848812,29.039765731071384
296,26422.176235945895,26.578066354008115
297,26447.16006355683,22.804307219774273
298,26467.784850385444,18.072786678478224
299,26483.305636913785,12.859311025862553
300,26493.50347243717,7.706090613281049
301,26498.717818140347,3.1519074439365795
302,26499.807287325042,-0.35574245195857657
303,26498.00633323643,-2.5435212870561372
304,26494.72024475093,-3.356410318747294
305,26491.293512598935,-2.9643808335222275
306,26488.791483083885,-1.7346510730567388
307,26487.82421045282,-0.14416207825524907
308,26488.503158927375,1.3275714610626892
309,26490.479353374947,2.3018571096235974
310,26493.106873146622,2.599685712659266
311,26495.678724800266,2.2819057841279573
312,26497.670684714878,1.6261865213473357
313,26498.93109784296,1.0777681335184752
314,26499.826220981915,1.1514990717423643
